depth,tropismN,tropismS,rRLD,An,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-80.0,1.0,0.025,0.2922128215624927,0.4759425516712203,0.03976872022688761,0.009216812252998113,0.028114785955472628,0.047073161433244706,0.0847537292818846,0.05444547458091369,0.0,0.10889094916182739,0.001174249426803407,1.4099353548413144e-05,0.0004992191276222056,0.0012802711525132292,0.00235686752966813,0.00119147162688104,0.001174249426803407,0.00019444444444444446,0.1361111111111111
-120.0,1.0,0.025,0.08592858025727565,0.493162112891205,0.04514273629128712,0.013233933339212573,0.02270118761590736,0.013842410844779484,0.039008449113514344,0.02708088159761526,0.0,0.05416176319523052,0.0012252324939163142,1.4886452026881649e-05,0.0004467245211756611,0.00038368567503558996,0.001187807171057823,0.0005998029061498101,0.0012252324939163142,0.0003194444444444444,0.1138888888888889
-10.0,1.0,0.025,4.014518867032966,0.2218528213679864,0.7554205226542345,0.7343069673372933,0.7946282803617488,0.6470582151577365,0.9068852394790047,0.9413270276782788,0.08251787292634596,1.800136182430211,0.01845078055402974,0.011470727802855228,0.014418484694170255,0.012738352806717347,0.01865992816794633,0.017599884236034875,0.01845078055402974,0.017055555555555553,3.921111111111111
-20.0,1.0,0.025,2.7952557935641384,0.2964077950275156,0.49234833264546707,0.3978443363730486,0.47975254091755504,0.4505379809136867,0.1898265472363421,0.2718936082621481,0.14988050730498625,0.39390670921931004,0.007777542397721657,0.008205297704387696,0.008335105098396118,0.008942016921695281,0.0035006771375762813,0.005116054562342554,0.007777542397721657,0.009638888888888888,2.3794444444444443
-40.0,1.0,0.025,0.9719495026837414,0.4233438817019428,0.12401786915224396,0.09961407447049309,0.11554902752922361,0.1566583521613393,0.13952665403223916,0.14483193828477314,0.1692419395485813,0.12042193702096496,0.0022645930455962027,0.0017907835138806262,0.002077565937613631,0.004335290823103341,0.0030701958735185513,0.004654511701945021,0.0022645930455962027,0.0023194444444444447,0.5627777777777778
-60.0,1.0,0.025,0.38766140447911934,0.4688161004715954,0.03244016464791498,0.03025358196829391,0.03486108200952444,0.062483078240753095,0.057266441370681445,0.07416738659079408,0.08694636882275074,0.06138840435883747,4.216536078256067e-05,5.033932166770886e-05,0.000628718367922452,0.0016751536025207282,0.0014678423299716817,0.0015049546426243786,4.216536078256067e-05,0.0007083333333333334,0.17388888888888887
-80.0,1.0,0.025,0.29496134008084834,0.4758153760957816,0.06684637647810421,0.026493930992434266,0.02444972099754989,0.04754172656169524,0.021093259396480317,0.027867436888947182,0.009044256147489658,0.046690617630404725,0.0013307143402312444,0.0009045200218659227,0.0003957490462009179,0.0012967760884819363,2.6618848830072957e-05,3.141689057274405e-05,0.0013307143402312444,0.0005694444444444445,0.125
-120.0,1.0,0.025,0.07931147649344548,0.4939491139632113,0.012063618267014487,0.0020757675170898307,0.006799722070434464,0.012783385536634018,0.018192895512776863,0.01814923212593241,0.002652905708434523,0.033645558543430314,1.6683565210228355e-05,2.05554232032528e-06,9.871792620674576e-05,0.00037350600170214695,2.625879252446952e-05,2.2735265978509618e-05,1.6683565210228355e-05,5.555555555555556e-05,0.03611111111111111
-10.0,1.0,0.025,3.9997458399854313,0.22030115651254564,0.8723522739417977,0.7656726546469376,0.8338345066077606,0.6451556878644381,0.5005261380595944,0.6777004043111473,0.07961444482366127,1.2757863637986337,0.01733321636251935,0.011952828168779678,0.01711377881626402,0.012627868072495286,0.008939084959803483,0.012856655025869787,0.01733321636251935,0.017694444444444443,4.113888888888889
-20.0,1.0,0.025,2.8184819207839285,0.2940044251120079,0.36897860158401047,0.3793237449654086,0.3917313862399586,0.45461879706423075,0.253195557621811,0.25330018523404885,0.18646136787792392,0.3201390025901732,0.005578250236803882,0.005357068216067235,0.004765424969219989,0.009028923555587175,0.005829213684129857,0.00558642266241108,0.005578250236803882,0.008847222222222223,1.958888888888889
-40.0,1.0,0.025,0.9848252032708346,0.42252386889713767,0.20802630171236816,0.1348946112309116,0.13285401213799128,0.15885148878478353,0.18129958451064604,0.11491001997587796,0.14802015309997685,0.08179988685177918,0.002716275098188696,0.0024594283049427456,0.002240619009817713,0.004460775142362425,0.0055523682115076614,0.0036889602470976473,0.002716275098188696,0.003194444444444445,0.6577777777777778
-60.0,1.0,0.025,0.36893654320809544,0.4697469958797351,0.05446512122511599,0.05586806231244894,0.037901654096898996,0.05950915854008708,0.045197608450037924,0.03232292262220221,0.032976142939584535,0.03166970230481986,6.013786754805398e-05,6.969803041205857e-05,0.00027788771680032395,0.0015572026346807176,0.0005110882758737704,0.00046173027110682155,6.013786754805398e-05,0.0011944444444444446,0.1811111111111111
-80.0,1.0,0.025,0.3001412682528666,0.4756526062694723,0.019801905420894713,0.021397943979837894,0.034200208379325484,0.04841253772686923,0.05479996902788402,0.02922411121897589,0.031241143048071927,0.027207079389879853,0.0012003924619585658,0.0005683516153157594,0.0009248437334866786,0.0013001402680957665,0.0010611130708881038,0.0005330523716706911,0.0012003924619585658,0.0004861111111111111,0.1711111111111111
-120.0,1.0,0.025,0.08494443818118633,0.49324450869223924,0.004066705703735328,0.004737344639499102,0.006017641235686967,0.013701467452552213,0.015126672946445423,0.00881905229327828,0.0,0.01763810458655656,6.163209604980003e-06,5.988868414986274e-06,6.512877966875106e-06,0.0003643347532015092,1.9378805425207502e-05,1.1092813161035202e-05,6.163209604980003e-06,9.722222222222222e-05,0.03166666666666667
-10.0,1.0,0.025,3.9770013262575445,0.2204526970641578,0.755033538421358,0.7900182895058174,0.7313762865473215,0.6413926437614945,0.7622465129737092,0.7862813336900055,0.10375850294349842,1.4688041644365128,0.01197854424911965,0.011969277128210446,0.012434105390327885,0.01259788675117723,0.014361033308744118,0.0155796555068029,0.01197854424911965,0.018097222222222223,3.6483333333333334
-20.0,1.0,0.025,2.819414177842917,0.29365073507910416,0.49316171047941565,0.460022424130442,0.4436316219352595,0.4547022656105101,0.4085047527573472,0.35941240476657255,0.3007440921392079,0.4180807173939371,0.007850556473196732,0.006818635042559841,0.006078041700980287,0.008900725094170931,0.009882371459983528,0.007906871899989482,0.007850556473196732,0.010569444444444442,2.1783333333333337
-40.0,1.0,0.025,0.9718073358173209,0.4233130901344858,0.1144261351220091,0.09968361867558663,0.10597326014885414,0.1567286568981952,0.15032518359251168,0.1176702899585532,0.12900222318705232,0.10633835673005416,0.0018874092003073103,0.0020185923485269196,0.0020936694503729705,0.004327109235269327,0.002005590228388056,0.002466136403012401,0.0018874092003073103,0.00225,0.5205555555555555
-60.0,1.0,0.025,0.38196550716758737,0.4685655975238793,0.0,0.011525416928250806,0.019584474808850783,0.06160165571241094,0.02407109628380031,0.06627227837846215,0.04030719486772884,0.09223736188919551,0.0,1.1227592517095819e-05,0.0003466632036824342,0.001618579371720516,2.624101162288419e-05,0.001108152087098313,0.0,0.00029166666666666664,0.10111111111111111
-80.0,1.0,0.025,0.3026589950192258,0.4751009533140012,0.004813883596897493,0.00983596155553659,0.021582372990721993,0.04881146297133699,0.06476191221572807,0.054352254088757754,0.06503260146720595,0.043671906710309606,6.0404777362132835e-06,2.9409690702917356e-05,0.0003989222993573894,0.0013502415053793936,0.0019705836364446246,0.0012067288573218843,6.0404777362132835e-06,0.00022222222222222223,0.10666666666666666
-120.0,1.0,0.025,0.0833866794066437,0.49333399414292683,0.015353703498840295,0.0016864203614991521,0.0027013417209166123,0.013448223516045129,0.00916898464979391,0.01115087265865546,0.0,0.02230174531731092,1.9322877245107985e-05,7.471418957070323e-05,2.6993011497701768e-05,0.00040688014343081533,1.28963070280893e-05,1.3833670904430204e-05,1.9322877245107985e-05,5.555555555555556e-05,0.015000000000000001
-10.0,1.0,0.025,3.999365896916595,0.22096861082532357,0.9279028234951407,0.779520122685646,0.7887693845867303,0.6458972749353269,0.7026638119819687,0.6532232759997336,0.08656695538950421,1.2198795966099636,0.014909826980001678,0.01612229719235512,0.0146975984406372,0.01270012866701602,0.013634570919882424,0.011974766635532402,0.014909826980001678,0.01819444444444444,3.908888888888889
-20.0,1.0,0.025,2.8022007616675673,0.2955616350012782,0.34653613203989,0.45278694782651696,0.4510038694804449,0.45255520060772386,0.42673464873083,0.38030248351685464,0.3315542604890127,0.42905070654469624,0.008158923238485874,0.009364060630310242,0.007079305593503957,0.00896225508083412,0.0070000068786567555,0.006444632466296674,0.008158923238485874,0.010750000000000001,2.243333333333333
-40.0,1.0,0.025,0.9871464744191708,0.42399585051221816,0.14232621318572583,0.11799875514030016,0.10761568271527,0.15942407727208127,0.1844314114058127,0.17811815981080126,0.11014067228691049,0.24609564733469205,0.00044244826312697346,0.000649027215802633,0.0018847338680654435,0.004431651929196893,0.00690672026955508,0.005034109870304989,0.00044244826312697346,0.002763888888888889,0.5372222222222223
-60.0,1.0,0.025,0.3758130154280598,0.46891082990970134,0.05806712731530317,0.049757716970975314,0.042823473325341,0.060693772164571204,0.04146930471355733,0.0401897103356419,0.006592475993867814,0.07378694467741599,0.00021700155721916881,0.0006628000171824712,0.0006620975055399387,0.0015889553844525709,0.0004661487469910298,0.000644150463838382,0.00021700155721916881,0.001125,0.2111111111111111
-80.0,1.0,0.025,0.29589576721041744,0.4755749555279114,0.03748984075891008,0.039681133813320335,0.0358989300521727,0.04778714292019482,0.016617723765206885,0.019170828595567773,0.003967715871647609,0.03437394131948794,4.009873443641754e-05,0.0006655077941576894,0.0005772775317419613,0.0013033970887486237,1.901200458129379e-05,2.3745303403390228e-05,4.009873443641754e-05,0.0009166666666666666,0.17833333333333334
-120.0,1.0,0.025,0.07665367025451375,0.49382157411451644,0.012042809381363862,0.019420465902147056,0.012136284518355639,0.012379561662350715,0.025302997242741234,0.02358786256657685,0.0,0.0471757251331537,0.001270384333636385,1.7312779220496968e-05,0.00025644738235979127,0.0003314826141274074,2.938477534784271e-05,2.9871223086014965e-05,0.001270384333636385,0.00043055555555555555,0.06111111111111111
-10.0,1.0,0.025,4.001259222820458,0.22009342581280178,0.8333350958382295,0.8120280707836491,0.8591369677441373,0.6467489709236129,0.6039900081824555,0.7735779989994253,0.10407922727505814,1.4430767707237928,0.014248871888787745,0.018999449192822267,0.017389836412432327,0.012777734164187978,0.011260735980398569,0.015250173153025954,0.014248871888787745,0.01901388888888889,4.245
-20.0,1.0,0.025,2.818829667452798,0.2937367543137452,0.5022275429099909,0.5452804252933994,0.5146577383532274,0.45562536319478325,0.2802597208598277,0.2540614390069157,0.15452568305493508,0.35359719495889635,0.004738010848867156,0.007667782159059814,0.00785498607328002,0.009027976903391556,0.0043451288379679175,0.004176293824430598,0.004738010848867156,0.012847222222222222,2.5522222222222224
-40.0,1.0,0.025,0.9636976942071837,0.4231547146266304,0.09236040190084081,0.08974773552283719,0.09925037884950379,0.15576858616288697,0.09472368432403097,0.14745605958838442,0.11735654821028309,0.17755557096648586,0.00294395915901823,0.0020092474031007624,0.0014521922194588514,0.004324954313542263,0.00474879534307176,0.00527092360632765,0.00294395915901823,0.002097222222222222,0.4955555555555555
-60.0,1.0,0.025,0.37176118624906757,0.4689782051697373,0.020713420161759786,0.027789061320399065,0.03549117195094614,0.060090124444985196,0.06544207284951141,0.04714035756122386,0.022395898977505345,0.07188481614494238,0.000269472195989236,0.000534581722677998,0.0004409932464142038,0.001608671107222559,0.0013175063103257434,0.0006770157370766384,0.000269472195989236,0.000625,0.17055555555555557
-80.0,1.0,0.025,0.2974390364567139,0.47583833903871414,0.030751686372634014,0.014230129397100055,0.02712794436974967,0.04807696278305399,0.107073273499445,0.10355491537069109,0.001137524680436666,0.20597230606094552,0.0001542442118658591,1.8242370278884823e-05,0.00031552132394033205,0.0013082272608140552,0.002368297123543539,0.0025574906622680116,0.0001542442118658591,0.00031944444444444446,0.13444444444444445
-120.0,1.0,0.025,0.08984183572829699,0.4930001437261248,0.012448136083963229,0.013133000683037405,0.010720557950550443,0.0145217071845214,0.009471114674385458,0.017130654668909378,0.0,0.034261309337818756,0.0004701042392022567,0.00014496302339959055,0.0003112895682173672,0.00042610963752578947,1.2274175670970424e-05,0.0004084857627159981,0.0004701042392022567,0.0003333333333333333,0.06
-10.0,1.0,0.025,3.992501279225989,0.22001552547591344,0.7256428263842382,0.8625757334953329,0.835132909075357,0.6447131439978829,1.3205549019785003,1.0783614937478545,0.14739215366959096,2.0093308338261187,0.011280634406405057,0.017412220416083528,0.014742836529757629,0.012597022266683366,0.02671056557107443,0.021864927973643488,0.011280634406405057,0.02034722222222222,4.151111111111112
-20.0,1.0,0.025,2.8214990912934566,0.29397534691697813,0.42484916161318703,0.3319670107703636,0.3913108814140893,0.45561852651118695,0.27768955100348675,0.29428961761813466,0.17463125328980672,0.4139479819464627,0.006337596900929355,0.004452259989628258,0.0053191098936990954,0.008915383548774889,0.005410741305805046,0.006677783885927218,0.006337596900929355,0.007944444444444445,1.9577777777777778
-40.0,1.0,0.025,0.9817067190401976,0.422037479984993,0.1339778056822313,0.13287229478466162,0.1325263160945033,0.15852699374437113,0.13947330097762559,0.16076396315416266,0.2230191650076988,0.09850876130062686,0.003501974458396928,0.0015185920741159365,0.0018504903741806134,0.0044674257992737025,0.005439445986510342,0.005348340765588855,0.003501974458396928,0.003111111111111111,0.6672222222222222
-60.0,1.0,0.025,0.3670182895350972,0.46961112197649646,0.030746388305384342,0.010510145458772912,0.02381377725439726,0.05926648454243469,0.0722038094063869,0.07489523394354981,0.04718058790700919,0.10260987998009047,3.987654440173365e-05,1.3735893417587883e-05,0.0001624336396768565,0.0015596390151112823,0.001056613320924215,0.0014445673933647111,3.987654440173365e-05,0.0002777777777777778,0.11499999999999999
-80.0,1.0,0.025,0.2886566850098734,0.4761542742842776,0.09404499365458709,0.008045864105224555,0.02787194489500304,0.04661257340030225,0.051070838233113564,0.0461089801663064,0.01359450948041342,0.07862345085219939,0.0027896525644116833,6.578931399165841e-06,0.0005382061403641117,0.0012614281905181583,0.0011412916617535285,0.0011321409675438892,0.0027896525644116833,0.00019444444444444446,0.13999999999999999
-120.0,1.0,0.025,0.07977386379698347,0.49349540959776383,0.025023831016888477,0.007439568902969454,0.012576010743702619,0.012881964197487467,0.005264716421449141,0.013045160442446656,0.0,0.02609032088489331,3.271890419079604e-05,0.0003837884215429183,0.00011676458416070507,0.0003253981358323293,6.544970159921072e-06,1.6884736309122244e-05,3.271890419079604e-05,0.00018055555555555555,0.06444444444444444
-10.0,1.0,0.025,3.986802001626831,0.22004000291080955,0.7645692179879882,0.7681941250065512,0.746572561803294,0.6459467384016401,0.8562694052400126,0.9000775208060705,0.19033654110453946,1.609818500507603,0.015465916197933105,0.011002297363118233,0.013063908724441945,0.012633237388373573,0.016055091149536183,0.017613838323009324,0.015465916197933105,0.018138888888888892,3.7544444444444443
-20.0,1.0,0.025,2.8100106993216416,0.2954293965602819,0.3943351526496428,0.38908635273264247,0.4221748588094748,0.45528151269108924,0.3791704826873451,0.37669372482178287,0.09335498088625857,0.6600324687573073,0.005152867890317549,0.007376782932796799,0.007129616720132048,0.008991936037039315,0.005629058166393514,0.005772234140355884,0.005152867890317549,0.009236111111111112,2.1127777777777776
-40.0,1.0,0.025,0.9531738853021117,0.4247621438636353,0.11257429113874043,0.12031751121163295,0.09346558349709494,0.15443444698013076,0.09651554704714024,0.13306284290468126,0.08094931100160198,0.18517637480776053,0.0006971917749713384,0.0008181518693288162,0.0011817426330143592,0.004335875319232682,0.0008628975441515793,0.0029561532646549065,0.0006971917749713384,0.0027500000000000003,0.45666666666666667
-60.0,1.0,0.025,0.3744192733170753,0.46905688939847584,0.0376734995672315,0.02758566616402506,0.029992686561200677,0.06066388757083676,0.06177035166133557,0.056392198275425,0.04609607288781591,0.06668832366303408,0.0022772046830677496,0.0007084332823537613,0.0004870449748609213,0.001603249652152601,0.000459489610972384,0.0007187970577638061,0.0022772046830677496,0.0006666666666666666,0.14833333333333332
-80.0,1.0,0.025,0.30355745913474486,0.4752046309120782,0.04260568135811146,0.01630490155259206,0.026183802802247275,0.04918276617839701,0.03198645935006184,0.036343648911087045,0.0,0.07268729782217409,0.001193212704340281,1.835128671235962e-05,0.0002371494267184457,0.0013223519627591303,3.568894357936462e-05,4.2982441677160824e-05,0.001193212704340281,0.000375,0.12444444444444444
-120.0,1.0,0.025,0.07625276201914684,0.4939201587493265,0.0,0.005633348870644808,0.007387480749959308,0.012354569627557517,0.03869491145018519,0.036169821964805005,0.0,0.07233964392961001,0.0,0.00021665870648132228,0.00010678812015728262,0.0003610961548382155,4.774480191649026e-05,4.5540666250470925e-05,0.0,0.0001666666666666667,0.04166666666666667
-10.0,1.0,0.025,4.004353849855594,0.22110365172750107,0.9292544725590328,0.7114432044644061,0.7912662541804861,0.6454299585878872,1.2049921104291894,1.0721251690113538,0.12418353124951337,2.0200668067731944,0.020278047835465374,0.013322583641489711,0.012947585533443547,0.012661356861640754,0.02334099350521893,0.019850305498127316,0.020278047835465374,0.016777777777777777,3.9472222222222224
-20.0,1.0,0.025,2.8062362053601566,0.2960389023045883,0.5263540823612433,0.429939235056476,0.4417713026568614,0.452314901661039,0.3855773463352716,0.36947579040008877,0.2581232616029772,0.4808283191972001,0.0144174781600858,0.0032472954200626195,0.006470113512867516,0.008899352152214587,0.008956264702431915,0.008319309267787747,0.0144174781600858,0.00997222222222222,2.1933333333333334
-40.0,1.0,0.025,0.960714269202897,0.42356432788954285,0.10984952482858171,0.09202514758010702,0.1121929458000895,0.15484989444895822,0.1909531737018406,0.22141056728079322,0.23184735154387542,0.21097378301771116,0.0030948526470109547,0.0023544822098063045,0.002228560549111285,0.00432720141388391,0.004570413819664444,0.00688130541435527,0.0030948526470109547,0.0022222222222222222,0.5605555555555556
-60.0,1.0,0.025,0.3774777652694836,0.46916503931347264,0.03516753040833483,0.03681749769310475,0.03571052118190508,0.060842639671945344,0.04332238356763891,0.04045275336909684,0.00997115706763743,0.07093434967055627,0.001133887695268046,0.00027469593783289396,0.0007609295791330608,0.0016178201288957546,0.0005444693545176416,0.0003509186542538359,0.001133887695268046,0.0008611111111111111,0.175
-80.0,1.0,0.025,0.2932405777210176,0.47601997706662935,0.05617995560810436,0.01979970113835538,0.029402125118494927,0.04726511717779134,0.042089283758549347,0.06505371225697794,0.023966269177437917,0.10614115533651795,0.0022027857453913767,2.371620602388806e-05,0.0005840545999631773,0.0012650286768842286,0.0011220516619158986,0.0015459989050036536,0.0022027857453913767,0.00043055555555555555,0.14777777777777779
-120.0,1.0,0.025,0.07885276281594514,0.4937511803451526,0.016612448130448015,0.003159180277182513,0.008651841408318673,0.012709649882882182,0.017499863563019802,0.023734134694528185,0.008011135915577828,0.03945713347347856,0.0005459931072403565,4.480243578409151e-06,5.648003563237233e-05,0.0003640073833206517,1.9904539317895926e-05,2.8983999599168904e-05,0.0005459931072403565,9.722222222222222e-05,0.04777777777777778
-10.0,1.0,0.025,3.9799754566846124,0.2220781580504443,0.6607920862288317,0.6617035526051865,0.6788968366468889,0.6401856578283954,0.7584156088132201,0.8911584136455344,0.1269026861305267,1.6554141411605447,0.01098245739551642,0.009063911654888599,0.012749349806508329,0.012571251290122373,0.013036130668142418,0.01646085207752833,0.01098245739551642,0.015388888888888888,3.381666666666667
-20.0,1.0,0.025,2.8228182233212515,0.29497464625782993,0.5055977399123611,0.4146816167895196,0.45156213883427826,0.4540549962919284,0.5942504875119822,0.49581759759482885,0.19633046372537125,0.795304731464287,0.005762531081019745,0.006758885880888706,0.007306201683747172,0.008925196376973558,0.011366103398389126,0.009125973696468368,0.005762531081019745,0.009513888888888888,2.2416666666666667
-40.0,1.0,0.025,0.9942134269531089,0.4224193207210438,0.07336372018896535,0.10605886177629682,0.11783216902017314,0.15992087983527392,0.1943218184795062,0.19509381356626476,0.2465625790580996,0.14362504807443008,0.0020596505440197504,0.0015064879085038914,0.0017295684181284432,0.004427018212158398,0.006056358990181125,0.005433700626613048,0.0020596505440197504,0.0025694444444444445,0.5811111111111111
-60.0,1.0,0.025,0.3646782540823444,0.47016109868019085,0.04523995241128172,0.03139734686989536,0.026998757108391842,0.05865910243072052,0.07644671280238934,0.09858862467630566,0.0590210472516218,0.13815620210098947,4.665050861918386e-05,0.0006937938990169032,0.0004336344017371775,0.0015189375426894103,0.00250492863834666,0.0024811350490301894,4.665050861918386e-05,0.0007222222222222222,0.1338888888888889
-80.0,1.0,0.025,0.3042714716183488,0.4751488545658581,0.02588251829147315,0.036078162128945164,0.03821480548283272,0.048942571213408975,0.026545274942537476,0.0372598755348351,0.02574184647883067,0.04877790459083946,3.369614658618253e-05,0.0006604440873736252,0.0005442978237008438,0.0012895015852977657,3.205911330484123e-05,5.652652084278478e-05,3.369614658618253e-05,0.0009305555555555557,0.18777777777777777
-120.0,1.0,0.025,0.08035857436705773,0.49376969582358315,0.003681562248158332,0.0,0.005232016604954689,0.012925810059185883,0.007408268138045619,0.022134286611487048,0.003280786307627234,0.04098778691534685,0.00044166308813238433,0.0,4.481306914239013e-05,0.00035677961925865525,9.789983508235953e-06,2.8044315506333375e-05,0.00044166308813238433,0.0,0.02777777777777778
-10.0,1.0,0.025,4.01221775657035,0.21960426342413944,0.6394258934029274,0.6941670372575695,0.7147995486922791,0.6451852798441918,0.8520991068790968,0.9455521809905878,0.19633857886854553,1.6947657831126284,0.011489257688935092,0.011892500788546137,0.012823875100485951,0.012671702887335004,0.016880249112727935,0.01856411061424347,0.011489257688935092,0.01622222222222222,3.5472222222222225
-20.0,1.0,0.025,2.8089794824264342,0.29574153011842075,0.4489411252773408,0.43268188520260864,0.43162317360819136,0.4516983681850458,0.25607770482563685,0.31355986762401644,0.24752960449713834,0.37959013075089454,0.00739693913448175,0.006604982541245541,0.005926171124382542,0.008883414469374969,0.005175307506150537,0.00666230564593381,0.00739693913448175,0.010180555555555554,2.1544444444444446
-40.0,1.0,0.025,0.9794487623971465,0.42281366259649117,0.10817643083467662,0.11747314940119265,0.1324537937541422,0.15750040556134262,0.08471722168826995,0.11336731485593925,0.16255628957334137,0.06417834013853717,0.0020916091339569865,0.001242989809995052,0.002209112552877827,0.004372316304471469,0.0029852846570638616,0.0028400943075541428,0.0020916091339569865,0.0026666666666666666,0.6455555555555555
-60.0,1.0,0.025,0.3727332744138326,0.4697270174725556,0.02294801242516128,0.035894713631652975,0.034500329892348,0.05993743025689985,0.10839594330122065,0.09979147245920583,0.06769237481295207,0.1318905701054597,2.895233917763566e-05,0.0013764418646319057,0.0006383967151581577,0.0015857521477467503,0.0026194150574970466,0.0021980894226434162,2.895233917763566e-05,0.0007916666666666668,0.16944444444444445
-80.0,1.0,0.025,0.2900528822424751,0.47636132536453046,0.03764356256252142,0.02660441425397726,0.03583815160589379,0.04664199735738956,0.08917555026378647,0.056495555653004605,0.04144142082441694,0.07154969048159229,0.0016437325053230208,2.8058778112640603e-05,0.0008964891653639657,0.001275776720424313,0.0022522723668526533,0.0011415459645131227,0.0016437325053230208,0.000625,0.18277777777777776
-120.0,1.0,0.025,0.08289020293224532,0.49372718305447555,0.001023316383361793,0.0020700276506157144,0.004790981204945357,0.013329171550473607,0.009972858716977282,0.009035843628249902,0.0,0.018071687256499804,1.469536622945041e-06,0.00011476082580731543,7.256277566600491e-05,0.0003535656193791036,1.0534026752781598e-05,1.0123146439512664e-05,1.469536622945041e-06,5.555555555555556e-05,0.028333333333333335
-10.0,1.0,0.025,4.008494653138209,0.2226595494832374,0.6761631040734464,0.7451445677913183,0.8410326386488454,0.6436907593946228,0.7228609021409439,0.8417805498633137,0.12753789852685735,1.5560232011997694,0.013496267553206587,0.01337486998118525,0.0157330672954328,0.012765626269519327,0.011026848332340942,0.01462700841707064,0.013496267553206587,0.017722222222222223,4.18
