depth,tropismN,tropismS,rRLD,An,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,rlc
-60.0,3.0,0.07500000000000001,1.1972949620898052,0.31848769718458436,1.5356933630716725,1.627741276411001,1.627998554279881,1.4266665022466554,1.3118127289340096,1.3038700176415154,1.3483049192350636,1.4610534739517271,0.006866286429299856,0.007422196325298674,0.007314583495151015,0.006764612909892394,0.00629210823333469,0.006215681366494435,8.430989583333334
-80.0,3.0,0.07500000000000001,1.0701312202907598,0.33603485036865033,1.3888305951282507,1.4150972945570135,1.5364439064904662,1.275141392336911,1.2086511229401382,1.1804514347520931,1.2193915716955859,1.32544912571451,0.0062146249005657975,0.0061882742523981,0.006840546476785669,0.006098151894891454,0.005864951182894849,0.005744775143341766,7.920572916666666
-120.0,3.0,0.07500000000000001,0.13668628413090683,0.47609308567853986,0.1813111168889983,0.2205833870757366,0.24121121878407453,0.1628719313624796,0.17558715324729554,0.16882000733908742,0.20448013435225296,0.16739973157698895,0.0009860939150943833,0.0011830676489145776,0.0012687303847777737,0.0009139686827606564,0.0010246576404287573,0.0009771279267739702,1.2356770833333335
-10.0,3.0,0.07500000000000001,1.637389459077224,0.2735611218031568,1.9681496875570303,2.0446585325278797,2.0182016107286977,1.9379088960713236,1.5615465248850653,1.6854817395882686,2.151897346235635,1.5542039159395062,0.009565366494001125,0.009291740512900853,0.009242129950356351,0.008919107603491034,0.007129602188612119,0.007748557883260648,10.30078125
-20.0,3.0,0.07500000000000001,1.2961597139503105,0.30440130620125805,1.7285879708276313,1.6248087436276761,1.751881138964178,1.5340513073836168,1.2101068414833105,1.3197653147165802,1.5932365187657906,1.3528193950802854,0.007630501394392001,0.007431080025034504,0.007946100470888609,0.007234879213078227,0.005686820070182526,0.0061750946972512445,9.01171875
-40.0,3.0,0.07500000000000001,1.2596288731868777,0.30956661362190785,1.6147910891039843,1.7629513432848918,1.6935669525530295,1.4908157528220782,1.1891125664075144,1.292074443995726,1.5222524723849127,1.3939569380162695,0.0072484623650303625,0.00808726247729879,0.007661643049679754,0.00704462421207943,0.005581529146207841,0.006017180116297196,8.751302083333332
-60.0,3.0,0.07500000000000001,1.1954413009538583,0.31814759594953224,1.72886828870432,1.7002461355500955,1.7697171896971158,1.414847468943122,1.1301863417823375,1.2179023657526056,1.4136409530609781,1.29882558056374,0.007472969349473035,0.00747157765502285,0.007821609326220847,0.006702593573615164,0.005396326616775808,0.005815277974147357,9.1015625
-80.0,3.0,0.07500000000000001,1.0672073303265421,0.33573816538737206,1.3688888656805716,1.4016973665236179,1.4883615974048205,1.2630779854646625,1.017454075118537,1.108977139959135,1.272084922008456,1.1912980751427706,0.006160487184449686,0.006237435755723908,0.006776725536820493,0.006030524216792886,0.004896628767871937,0.005309106487032288,7.677083333333333
-120.0,3.0,0.07500000000000001,0.13570923267900875,0.47665511134464167,0.16346209768872225,0.17497007292973893,0.18779967438397496,0.16061672305859198,0.1145941126109522,0.18211539944056523,0.24769707575934577,0.13579241459307798,0.0007501111556604981,0.0009097988110461048,0.0010112596964207672,0.0009037266132250485,0.0006722939276590776,0.0010224212563830827,0.9973958333333333
-10.0,3.0,0.07500000000000001,1.6439527609982005,0.2737651972881765,1.968074262866607,2.148241994670051,2.1236678134304006,1.951661211931556,1.859135406699263,1.8116344355623284,2.1184273866745125,1.9261181582923572,0.00907739510382683,0.009950632183342387,0.009816614474404243,0.00896732286558115,0.008516121109208094,0.008284261878545748,10.772135416666668
-20.0,3.0,0.07500000000000001,1.2904609186875398,0.30538357774517716,1.7167731866108809,1.8180790651776662,1.8946987948337461,1.532004191523597,1.6192483014316972,1.5457952343210097,1.6646624584370415,1.8323036677696865,0.007711128249072145,0.008245998703549254,0.00866586811238889,0.007227460004263427,0.007579085382185349,0.00723500092970625,9.696614583333332
-40.0,3.0,0.07500000000000001,1.2602359848499556,0.3093773503394582,1.594003697018716,1.6838742351634302,1.7235110234649753,1.49612187640878,1.5549538399483729,1.433449686322144,1.564202889241602,1.6910783073237932,0.006904290336412666,0.007320500460513557,0.00760030580983816,0.00706540860400741,0.007300887978568228,0.006825726972804238,8.921875
-60.0,3.0,0.07500000000000001,1.2015965734291407,0.317152995850007,1.918896835284849,1.8082926360091593,1.8595652659260002,1.4265065763371338,1.4838156865249277,1.369063830773341,1.5093465033471374,1.5913719816129084,0.008394239926841653,0.008402941851554633,0.008447047494160032,0.006755809658838575,0.006961759466317547,0.0064743181593648795,9.61328125
-80.0,3.0,0.07500000000000001,1.069613150350401,0.33533663119664886,1.3661957002267322,1.4431596837955873,1.510897832080305,1.2698190281594581,1.3827159780404243,1.3038811124996805,1.4161539864862607,1.5592413861653673,0.006431707867270162,0.006549431174944315,0.006813755168050201,0.006072824479011667,0.006548476308218454,0.00612090131555364,7.829427083333333
-120.0,3.0,0.07500000000000001,0.13739632513408076,0.4760230275654449,0.1854204868820339,0.19834580601246843,0.1956651255427751,0.16311361542000882,0.23061048250387264,0.20285698440447544,0.22290079654639305,0.22682893141351368,0.0008710262289765888,0.0011035479797776508,0.0010413779245287548,0.0009144772079505958,0.0012916133044361038,0.0011221363937478504,1.0182291666666667
-10.0,3.0,0.07500000000000001,1.6369243980661614,0.2729855476154771,1.8426376054798055,1.8854809909485062,2.014348056479523,1.9554326660267587,1.5581891982003173,1.5225401200283646,1.8114447576075339,1.5505570921123242,0.008133588632037234,0.008324222589292978,0.008960087399382304,0.008990300244608326,0.007254142673958279,0.0070276572537721245,10.231770833333332
-20.0,3.0,0.07500000000000001,1.2972092711574978,0.30419925424811295,1.8788737465162797,1.7263611910570993,1.8570778806541808,1.549616699763803,1.3915109495558196,1.302874522933027,1.510525755633132,1.4248940577430318,0.00839677407442945,0.007498476561552276,0.008292305732738885,0.007305772731560897,0.006535280435091217,0.006170173431856163,9.53125
-40.0,3.0,0.07500000000000001,1.2580376027431113,0.3084559641661201,1.8443468927694489,1.6585468869178306,1.7463704249997947,1.5028231153497937,1.4252300130907254,1.2897583190753705,1.4763746498077106,1.4140923826432488,0.008233666366366101,0.007297632529093448,0.007707306068565109,0.007099570119522781,0.006551828063214762,0.006034940057868055,9.015625
-60.0,3.0,0.07500000000000001,1.1957703289513155,0.3170375178167864,1.824247897369093,1.6333439826249978,1.746078565564099,1.4284400458929793,1.2786356680288489,1.204395014430512,1.3834075120302023,1.3297703639107576,0.008547538020833226,0.007342580482621782,0.007945079951656648,0.0067723492218805525,0.006084988430996836,0.0057515168094581254,9.01953125
-80.0,3.0,0.07500000000000001,1.073624081158289,0.334217505199588,1.530307024782672,1.5444129936066662,1.617419029627573,1.2825269156047048,1.1261363958095958,1.0911589379073865,1.255171038550049,1.219837759489096,0.0072321421887846845,0.006883078249301583,0.007406478234547653,0.006121262528138545,0.005475402571512228,0.005284973441283319,8.278645833333332
-120.0,3.0,0.07500000000000001,0.13573375981801025,0.4761284157585551,0.20251155386996583,0.24181329846587812,0.22655945301438302,0.16214446320448808,0.1841224333587261,0.15375244143457745,0.16154996941591984,0.19826173094711236,0.0009691240529415085,0.00114114782805789,0.0011398741442785278,0.0009127877150258304,0.0009474247324853617,0.0008277534789188841,1.1692708333333333
-10.0,3.0,0.07500000000000001,1.6431079249178198,0.2749846055267265,2.1088530161659476,2.227322411114466,2.261467151010981,1.9562496016446604,1.7935290696604653,1.7717182714073187,2.0881928361612467,1.8690179543193417,0.009556975737391447,0.010298739991966536,0.010270176826635943,0.008991102793149503,0.00819782906431542,0.00808497400735062,11.5
-20.0,3.0,0.07500000000000001,1.2900714459705847,0.30652596228486045,1.7276384897506225,1.8261402987643174,1.8421878303571195,1.5359318240762125,1.3698681885538353,1.4084620678538018,1.490394635744333,1.6811083217151481,0.007851543985526918,0.008123192914950691,0.008229797522324299,0.00724596310133279,0.006439168716252645,0.0066220989352527865,9.41015625
-40.0,3.0,0.07500000000000001,1.2593893156710092,0.3107594905546664,1.489109601765271,1.5997819397724693,1.6917338930610915,1.4994023275861046,1.331237810360439,1.3704464018038822,1.4486696883082018,1.6444251353649604,0.006579791422059405,0.006980808799182036,0.007473827984721456,0.007078593940598428,0.006289911854830061,0.0065036510529897715,8.725260416666666
-60.0,3.0,0.07500000000000001,1.1944186822665157,0.3195311890059447,1.8827029083569022,1.5494775269095111,1.6789900060199963,1.422049663291397,1.3071137260803398,1.3117500399011712,1.4336271505440952,1.545826260036877,0.008476303337982516,0.006911506028446304,0.007580950574939481,0.006741338100525389,0.006235566513563857,0.006273970787251456,8.682291666666668
-80.0,3.0,0.07500000000000001,1.0690360493161906,0.33678686244521955,1.8146708477813807,1.5211013018796917,1.6337736535289773,1.2727717479198306,1.123756343517886,1.117491501788527,1.1862552681703658,1.3191653937637062,0.008729926118191166,0.006856217625342449,0.007398945618440277,0.006085629599921084,0.005419150295251073,0.005358905260886432,8.4375
-120.0,3.0,0.07500000000000001,0.13784070480174737,0.47632798228127626,0.13117000452485708,0.18305351867715272,0.1476388328834918,0.16411023266918037,0.2642389964775662,0.20487239884673705,0.22693330034456077,0.236640707352077,0.0006510133205506841,0.001078549179593069,0.0008411125869234564,0.000926600779078678,0.001488495491845213,0.00115823825726675,0.8020833333333333
-10.0,3.0,0.07500000000000001,1.6384611408203642,0.2753167626322397,2.0888921067815156,1.9702071822286988,2.00514387247353,1.953237237278745,1.6157207527868536,1.5386578668303268,1.6231399547630914,1.8219137716061413,0.00929687739949733,0.008674968134697852,0.008878948024979516,0.008972154511079659,0.007573193574676951,0.007118764521920325,10.260416666666668
-20.0,3.0,0.07500000000000001,1.2930254486947066,0.30686007397973136,1.5045273746470822,1.8425488078122705,1.8046229760579333,1.5414375063390384,1.4963903309539646,1.390526331728874,1.4469737110427872,1.659177726398488,0.007192324184453558,0.008199873632877391,0.008202525676958845,0.007259976090563919,0.007135652599297622,0.006568942284949107,9.2890625
-40.0,3.0,0.07500000000000001,1.2579188901799458,0.31074101228781564,1.5478545426636694,1.7986226313512355,1.7839902590294476,1.4995863841760786,1.4151417836783686,1.329824818996699,1.3665899225455953,1.5962072085402847,0.00688392204964563,0.008126066960692017,0.007893110319370197,0.007081802690194349,0.006707121721006,0.0062677807980592165,9.19921875
-60.0,3.0,0.07500000000000001,1.204304614323317,0.31885599640540707,1.4680094886830795,1.8098535963414093,1.6958287136388588,1.4356718991487014,1.3190663623322147,1.2757778539918916,1.2859028606253817,1.5429891039475092,0.006297008436670656,0.008206129858165887,0.007533351435765234,0.0067967609778321085,0.0062433262518011776,0.006026055791706316,8.709635416666666
-80.0,3.0,0.07500000000000001,1.069424424257344,0.33588319951475165,1.6542008016533998,1.6086809229466765,1.6605982856734098,1.274878943341288,1.1691468662400555,1.1202390939876194,1.0825834055724008,1.3717375900217097,0.007341809593314219,0.0075272948803757995,0.0076733158165109006,0.006100606968254595,0.005611337651571574,0.005396886355592946,8.576822916666668
-120.0,3.0,0.07500000000000001,0.14067268083537762,0.47567191955885857,0.19014005714678092,0.1446382592697372,0.15802978908559973,0.1676982820220649,0.1541996001015057,0.17602802925896077,0.13217325156316212,0.2593759918005583,0.0009581435793275864,0.0007447034480246907,0.0008351286424377354,0.0009411620273259963,0.0009053801417248615,0.001008272140250823,0.8450520833333334
-10.0,3.0,0.07500000000000001,1.6446253307040786,0.27380309357328436,2.1139762452265822,2.016737601125498,2.0400190232102817,1.9553769427290755,1.7319841434743672,1.7173550910185515,2.1159339009548774,1.6970241217193685,0.009640483998678876,0.009224368480285624,0.009291757715041987,0.008993013381761459,0.007932404459623557,0.007865753760514585,10.515625
-20.0,3.0,0.07500000000000001,1.3017091542098105,0.30478941784170116,1.7765016649045802,1.8550106042332524,1.835650336231665,1.5476668264567899,1.4653013775079733,1.381135115752042,1.7032657603494976,1.4357347386181527,0.007769686005330574,0.00833012552769817,0.008210721378665018,0.007291546561854693,0.006871952956307622,0.006492315495209958,9.416666666666666
-40.0,3.0,0.07500000000000001,1.2630279369741781,0.3100725706325626,1.5513850937925222,1.6340431139718572,1.7518573974787648,1.5016768013202626,1.3919389788965442,1.3488107304208126,1.6891057587306029,1.3508903137437964,0.006873052503445135,0.007108151720008923,0.007757055524260797,0.007088261152936238,0.006546586522415598,0.006324872772666092,9.03125
-60.0,3.0,0.07500000000000001,1.2018324655943287,0.3177061476505417,1.7792963903806958,1.5952738241117366,1.7354266482811038,1.428918458431085,1.3808466714542176,1.2953595257635135,1.6352327628505825,1.2941090636987862,0.007707868837442483,0.0070232492339869935,0.007589863423337064,0.0067658370091640465,0.006538654940959637,0.006109817233282251,8.8984375
-80.0,3.0,0.07500000000000001,1.0647045589639563,0.3365908909258459,1.5202090263362336,1.603819219282321,1.6327023274247752,1.2658802625430623,1.3024630711777252,1.2034992145923908,1.4830719153373446,1.2535042351141659,0.007065784608466505,0.007236817775173319,0.007470617322286386,0.00605081374717896,0.006221130444267665,0.005764631658257468,8.427083333333332
-120.0,3.0,0.07500000000000001,0.13378490186849534,0.4766284855147813,0.17891588493751334,0.18894375579485795,0.21041630386700372,0.15906353107606253,0.2471818332097437,0.23468133045343792,0.3009454522171391,0.2083449629748818,0.0009818821239856983,0.0010188736634538706,0.0011448440392607514,0.0008959413986688553,0.0014524550021097898,0.0013453199466973262,1.1106770833333333
-10.0,3.0,0.07500000000000001,1.636328905913414,0.27503991677000117,1.9878838315077914,2.0614525527537344,2.010493854906569,1.9511600645602896,1.6159795111912403,1.732999618311131,2.0685823500492737,1.8053340874165507,0.008885293085721804,0.009282217938711925,0.008929213819538798,0.008970020977678553,0.007486615038205476,0.007946003249722557,10.3203125
-20.0,3.0,0.07500000000000001,1.2944766541589388,0.3057590497046614,1.8403115708825208,1.8805560701641792,1.884633061100242,1.543535130970907,1.434912564437951,1.3892493417829528,1.5821872232338694,1.5323341791449294,0.00886211386612207,0.008428272014143569,0.008502564723397,0.007272212657849158,0.006727354639673692,0.006524408375427531,9.713541666666668
-40.0,3.0,0.07500000000000001,1.2579810547917851,0.31051994517450554,1.5217079948455499,1.7738253579722365,1.8354601039913314,1.5000177453401542,1.356352264686965,1.3513298880865174,1.5204239280877854,1.5399755803589157,0.00658752064119815,0.007805070402382747,0.00812212926257587,0.007079862464896813,0.006487401129383213,0.006415226901944795,9.424479166666668
-60.0,3.0,0.07500000000000001,1.1956133535614895,0.3186505266845182,1.5323266102549726,1.821233247399239,1.7590989313653431,1.4256504420924905,1.3247944292896925,1.3132551709888973,1.515311287731302,1.4722654326779823,0.007098314109821863,0.00802581722578872,0.00788055051842866,0.006754747462277553,0.006309474813826777,0.006201195290752614,9.061197916666668
-80.0,3.0,0.07500000000000001,1.0702710378969977,0.33602214878600073,1.8555956206869921,1.6356313523532449,1.668096844382565,1.2761921517449588,1.2130989473011407,1.1885799434486415,1.3888327917985024,1.307761068091209,0.008840684882633404,0.007430900794635037,0.00776206936738414,0.00609724938663348,0.005797727186287584,0.005651759896349075,8.51171875
-120.0,3.0,0.07500000000000001,0.13973385042244646,0.47600611188009284,0.20116033935048178,0.17654588210555713,0.18401830744591788,0.1666187693844634,0.20372360714323037,0.16415348417141337,0.11828546522287292,0.23341039466032232,0.0010345466916855083,0.0010368580669088937,0.0010217658521089095,0.0009330730226588822,0.001104321342133357,0.0009278597402039832,0.9544270833333333
-10.0,3.0,0.07500000000000001,1.6308780784135448,0.2756380529410673,2.206028990270169,2.1570837347453575,2.1879922155147873,1.9438286099194044,2.0081700982934763,1.792840030323432,2.0315303396565083,1.933136601652786,0.010096874341293931,0.009774193963040865,0.00991293143436948,0.008940188645600955,0.009292341150475643,0.008272076199219103,11.11328125
-20.0,3.0,0.07500000000000001,1.2886519719569882,0.3065752972506559,1.8117226771264257,1.758681636945095,1.7400785081165902,1.5359324553284448,1.635664676009562,1.4423618499740842,1.5532265976020936,1.6978352768649956,0.007965837065559585,0.007980118327710752,0.007876898528912378,0.007241140075879352,0.007681895671801623,0.006782624065128958,9.0078125
-40.0,3.0,0.07500000000000001,1.2578463420627133,0.31072188786511623,2.0395294026967172,1.7086831997276282,1.79679489838066,1.4992155078584477,1.480911641959545,1.3476362232781585,1.5455830467819782,1.498680060761611,0.008771090188743547,0.007575509591824089,0.007876637861918764,0.007084530721987283,0.007130398605224817,0.006407920762635288,9.294270833333332
-60.0,3.0,0.07500000000000001,1.2002409389323767,0.31827605676383164,1.8844135657414156,1.727882066464177,1.7845230719257017,1.4305561566949234,1.5207602113512486,1.3600747742421053,1.5540537811977029,1.5362699634054744,0.008756043265336674,0.007482370985998077,0.00791767314157459,0.006780749823368414,0.007112300143229309,0.006370807959280506,9.122395833333332
-80.0,3.0,0.07500000000000001,1.0717804214667217,0.33552096293877043,1.5417649717919286,1.4852670858911348,1.5550057119884484,1.2774452452172886,1.432428349777392,1.2391354125583662,1.4171667050198113,1.3661915984576334,0.0068421674582269925,0.006766411673774173,0.007040154354823486,0.006105977780573102,0.006827894647502331,0.005898083514884804,8.0234375
-120.0,3.0,0.07500000000000001,0.1353250149360906,0.47642473973381827,0.1364762778606135,0.1845907166534117,0.16638904466987808,0.1612926429953778,0.15760712780697567,0.12900100654705618,0.17697022430231948,0.09562311561351387,0.0006414353773793878,0.0010196054997090261,0.0008792461205141285,0.0009053643382029273,0.0009280509254462318,0.0007594685776156417,0.91796875
-10.0,3.0,0.07500000000000001,1.6369928232395663,0.2737067645401687,1.8163945438129923,1.959333288485708,1.9823630360951532,1.9506193090537727,1.7772488100110782,1.649086567688899,1.955847074581509,1.7603272961984693,0.008242511632086835,0.008984592615181421,0.008902472564680543,0.00896225159618829,0.008134029632765532,0.007560473571487834,10.1015625
-20.0,3.0,0.07500000000000001,1.2909748211637482,0.3055610044385567,1.7944814887845362,1.8611995688161536,1.8174800442565173,1.5383087683187242,1.4502972508066212,1.4037431249679928,1.5243514034442052,1.7032636876158604,0.008194128076998134,0.00837354141489039,0.008203067734811853,0.00725068882665503,0.006910349341327641,0.0066130587285290745,9.350260416666668
-40.0,3.0,0.07500000000000001,1.2537590366909832,0.31022150362336465,1.4017069541721936,1.5346259251532466,1.6200552307827585,1.4939629246695763,1.4421680547205369,1.3408893619419537,1.4983508533390706,1.6121000262496663,0.006011750515879618,0.006749356083266924,0.007081281762720616,0.007061614399153966,0.00684388813852898,0.006352852413873346,8.411458333333334
-60.0,3.0,0.07500000000000001,1.202021557798097,0.3173272306253032,1.7462263958518456,1.7833691172224486,1.6985981938986603,1.4323132192478338,1.2875048175982304,1.2250612858471148,1.3310749474907213,1.4637300707452325,0.007646017850736017,0.007991604149969952,0.007542754198250277,0.006784627148527553,0.006203891487707204,0.005864141041233473,8.790364583333334
-80.0,3.0,0.07500000000000001,1.0764794665959287,0.33509011614512946,1.6782441488166135,1.7157222015493256,1.8165801218308548,1.2827188998828176,1.2097760575928362,1.1454796351821326,1.2310127123823944,1.3821546547603356,0.00768925883892575,0.007999670751180372,0.008361842392779158,0.006121583428679127,0.0058035648369596455,0.005452722927937696,9.36328125
-120.0,3.0,0.07500000000000001,0.13605685508972093,0.4763189015516925,0.09790413926925981,0.2025635895055137,0.1871758822810639,0.16212357494758628,0.17005825095141092,0.14554084502075984,0.18999575213054398,0.1444268408557732,0.00046855202369446936,0.001129534297751446,0.0009894639439879355,0.0009088770008481885,0.0009029636983791924,0.0007759058559392164,1.0143229166666667
-10.0,3.0,0.07500000000000001,1.6408711975672294,0.27468237242914517,2.0940502384972115,2.0836656263851987,2.0642076895424086,1.9496121787761658,1.5812652000514842,1.7032034365825108,1.9823833956108774,1.7612590432031794,0.009359342841410292,0.00975404034070005,0.009502415456685197,0.008960863929485086,0.007265324107239796,0.007849648551023256,10.567708333333334
-20.0,3.0,0.07500000000000001,1.2961641520355067,0.3055814680327521,1.7886411730957044,1.8766033161934392,1.893842829437022,1.5400461780596093,1.2488268262952056,1.3607887821838047,1.5333438677466837,1.4478966833371643,0.007843595183668929,0.008906334984822817,0.0086932638713591,0.007261591598858828,0.005875849343881466,0.006411535959375514,9.725260416666668
-40.0,3.0,0.07500000000000001,1.2570963865509608,0.31043322336571283,1.7382172553997353,1.5879546164990643,1.6264267264356564,1.4936275490415805,1.2024836282053482,1.3360570733503498,1.4982341769062717,1.4287542455573932,0.0075880584226432025,0.007014463033258737,0.007071057520897644,0.007063903463907702,0.005710044368223398,0.006337527521433481,8.408854166666666
-60.0,3.0,0.07500000000000001,1.200253766976659,0.317348508083374,1.7635792358574407,1.7815476637620662,1.824922948947438,1.4260896072702194,1.1238396737294967,1.2708468882156614,1.4045440003520009,1.3631354253759473,0.0077417009601747026,0.007884488083922453,0.008005320483397384,0.006765758310574936,0.005316702385327656,0.0060363100107748814,9.30859375
-80.0,3.0,0.07500000000000001,1.0671484055867626,0.33670683297766385,1.653617829882267,1.641799160084778,1.613841400015211,1.2679395745248778,0.9754211258849794,1.1497346777962598,1.2562694229690103,1.2428451428894465,0.007574379452934982,0.007385861022806301,0.0073341312530818235,0.006061953301573703,0.004701751246509462,0.005472489390767075,8.3125
-120.0,3.0,0.07500000000000001,0.13555166137933658,0.4764646479428333,0.10046517816644836,0.21839756667648774,0.1843607454119076,0.16105662057467474,0.13987218879589156,0.1548234537482566,0.22165707965383943,0.10286202529400025,0.000487879389506862,0.0011484780858210706,0.000947741835401197,0.0009032429369609182,0.0007972196085407775,0.0008881868902540093,0.9544270833333333
-10.0,3.0,0.07500000000000001,1.635240623304763,0.2738914370324999,2.2567448130671544,2.1206149834105488,2.181423687998496,1.9468598657023506,1.7951600267654146,1.6111336083071128,1.7603981350916673,1.804142758866515,0.010113426396642523,0.009532345375667793,0.009872480295685021,0.008956507874533386,0.008219131532000929,0.007388493341523108,11.087239583333332
-20.0,3.0,0.07500000000000001,1.2923224585121136,0.30457763801388865,1.7933066556954933,1.8681172971240039,1.8736064089751552,1.5385935819881589,1.440791028851219,1.2674451644107714,1.211644889957254,1.611097348937427,0.007785370579980119,0.00859893384644691,0.00851133378469485,0.0072570029811909985,0.006692576048528471,0.005946617626310463,9.609375
-40.0,3.0,0.07500000000000001,1.2522453384723558,0.3105020822880415,1.7638373467789545,1.7830823244245242,1.8564341734208223,1.4908791750523436,1.3691221240571398,1.177455483419959,1.1124514384401516,1.4941746870071348,0.007986612679237377,0.007990630377311523,0.008417947300435564,0.0070460693516488804,0.006426735097001134,0.005559049407057127,9.579427083333332
-60.0,3.0,0.07500000000000001,1.2007605978164053,0.3172172263007031,1.7125326882073924,1.6833168120028243,1.7441986479649902,1.4295832569772435,1.2975836615407723,1.1195058960269957,1.0951529685489414,1.3988415160770682,0.0072026024082972985,0.007449583902683772,0.007616545120659228,0.006769554775096579,0.006159157638333566,0.00532703870835739,8.983072916666666
-80.0,3.0,0.07500000000000001,1.0729682979184623,0.3350802839591488,1.6855088844293742,1.7543239188498667,1.7422304778543203,1.277438247691515,1.1601615096064106,1.0362798980074117,1.055898425127084,1.260061451886399,0.007880898269153665,0.008166390183488647,0.00810265830441,0.006103058891421682,0.005570158752520845,0.004948832862201689,8.946614583333332
-120.0,3.0,0.07500000000000001,0.13834202312197563,0.47552452557651165,0.11371210383827401,0.1794144278654622,0.16029916245196624,0.16470513801933903,0.11859085450336318,0.13613489068516024,0.12086090815750268,0.19312275815932564,0.0006210666015662346,0.0010151679924122635,0.0009024007648616157,0.0009196216793672448,0.0007215100494142409,0.0007868871282446404,0.8333333333333334
-10.0,3.0,0.07500000000000001,1.6398740382909536,0.27341321716875067,1.9576983090957014,2.0818984297147067,2.053826987082594,1.9532557069056145,1.5978868181150077,1.7221879942014346,2.1744543405067764,1.6771777877730079,0.008909462536180246,0.009494146337788422,0.009343573373494125,0.008976777561973237,0.007126821325895405,0.007734859599219189,10.423177083333334
-20.0,3.0,0.07500000000000001,1.2917977214153216,0.30498868974336135,1.5830430767052655,1.6686177528303012,1.7290240852977377,1.5386616365680075,1.247521594097057,1.3550941023658538,1.5629821005589597,1.4909364103062355,0.007254115402553318,0.007701481348024911,0.00795274049518684,0.007252473541173819,0.005822627010806618,0.006391096296598837,8.903645833333332
-40.0,3.0,0.07500000000000001,1.2602188624740462,0.3096713628283148,1.7485757429481168,1.7524712811276615,1.8189566973479812,1.5010480241780602,1.3196405976556362,1.3899062615827924,1.5409524902339717,1.5610844640216293,0.007905173682123207,0.00793211334543318,0.008000722556086387,0.0070886200168707334,0.006183068035817456,0.006519642505198312,9.376302083333332
-60.0,3.0,0.07500000000000001,1.2049322643384037,0.3178236909115652,1.5767839641304309,1.691802226150066,1.6574772143826593,1.4351960984799226,1.2429238154779298,1.3424575402256103,1.556006174530709,1.437806720688365,0.006924729051018199,0.0075965250723049535,0.007255601502454381,0.006794612152872212,0.005897326258182127,0.006356426555655041,8.557291666666666
-80.0,3.0,0.07500000000000001,1.0756897691430887,0.33508207655014094,1.6376630387807112,1.7291623315116589,1.6923965894498294,1.281255225327212,1.1505151955618336,1.243659257736992,1.4505027863182192,1.3429452209218504,0.007453273142976671,0.0079384205247526,0.007752314424231034,0.006125249851148134,0.005350464037331575,0.005812935672500455,8.721354166666668
-120.0,3.0,0.07500000000000001,0.13143893539220122,0.4768969778836505,0.13234601402171067,0.21270412326049212,0.19576338152962014,0.15655705540163237,0.13403270217785068,0.15091988706447584,0.18970086114656134,0.1529837063742874,0.0007815862946473901,0.0010392049217172507,0.0009891004680377589,0.0008807818911655161,0.0007259477162776161,0.0008317876738558575,1.0546875
-10.0,3.0,0.07500000000000001,1.6474810536259687,0.2734459733550889,1.6938699488156375,1.995104112548276,2.035338929485048,1.952198044140556,1.9474351717324225,1.7167432085679202,2.0306961806397616,1.7102988289405565,0.0071216962365999725,0.008909369159265884,0.009058354657650326,0.008972664609368654,0.008926450043757165,0.007834677649705865,10.348958333333332
-20.0,3.0,0.07500000000000001,1.2987150638103828,0.304851132593637,1.690701422100645,1.744566387971498,1.7943046702086876,1.5389245308080566,1.5243844199103824,1.3176364154804028,1.3673681565644435,1.5193313316328987,0.007523030972897077,0.00797600944447104,0.008189777644127896,0.007249284075907095,0.007191474087846976,0.006155253685357722,9.19921875
-40.0,3.0,0.07500000000000001,1.261750675716187,0.30988732405597874,1.6009615614255357,1.5804812898949578,1.7519312501584394,1.4951232342884277,1.4827866677273909,1.276748728415801,1.3664057515518364,1.4351820414405438,0.007355528055309634,0.007062957435294878,0.007938236377963676,0.007063075442138521,0.0068940913783934465,0.005971854036604492,9.01953125
-60.0,3.0,0.07500000000000001,1.1985744011718487,0.3185595036029673,1.5708962378978804,1.80731969588537,1.7977071907790387,1.420261918384309,1.395976224774443,1.1973150391368272,1.2865099899054557,1.3343039218633816,0.007086972294520916,0.00837052152664452,0.008177778054243096,0.006731200040346122,0.006626118863081872,0.005710977318966897,9.23828125
-80.0,3.0,0.07500000000000001,1.0693230876638915,0.33597692032756843,1.5795245478703186,1.4643423421302622,1.5527819677533103,1.2671043686343515,1.3078827631014556,1.1084897485976328,1.163205950270726,1.2656846994960058,0.007258255023552787,0.006473685349071202,0.007117322466100895,0.006057394444756686,0.0061674855057263665,0.005275497409311118,8.014322916666666
-120.0,3.0,0.07500000000000001,0.1367647231176259,0.47595717551736283,0.21454361339625913,0.1497956199527483,0.17314064372034643,0.16206063456088143,0.17999206361070502,0.18913552743694967,0.2018300715956035,0.22388648007147996,0.0011997160769056591,0.0008048396993736966,0.0009460024500953602,0.0009087321781995905,0.0010081707356940015,0.0010187056762270353,0.9153645833333333
-10.0,3.0,0.07500000000000001,1.6402454487363678,0.27319623135229965,2.018315407946865,2.0260577691820822,2.0666418652230467,1.9479636645450833,1.9186902966904082,1.7411454702572138,2.1071801495769273,1.7405789737394075,0.009004550681373878,0.009191480591101014,0.009300027140174737,0.008952175058220442,0.008878442870555099,0.008037693372070349,10.561197916666666
