depth,tropismN,tropismS,rRLD,An,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-80.0,1.0,0.025,0.2858569316301624,0.4765732195632593,0.045663069616100546,0.02935243355553472,0.035213409238414865,0.04601262455367253,0.08860248911264852,0.08171163691586882,0.07023597741186176,0.09318729641987597,0.0016564333938558766,3.1143353599038663e-05,0.0006078612091537353,0.0012666920107863096,0.001971868730951524,0.0017019478121193287,0.0016564333938558766,0.0007083333333333334,0.17555555555555555
-120.0,1.0,0.025,0.07885247730911064,0.4940445297028042,0.0193072146604921,0.004432698819614133,0.010502095752382413,0.01269239620274528,0.014875972862810333,0.01808535861779643,0.0,0.03617071723559286,0.000604578781515134,2.7181366305417356e-06,0.0002946640758391992,0.00034290713066484157,0.00011408096029698431,7.124035332410659e-05,0.000604578781515134,0.0001388888888888889,0.05444444444444445
-10.0,1.0,0.025,3.954882854299788,0.22608368184368388,0.5099069331364431,0.6618992336640016,0.7038622664658516,0.6389310097761178,0.778955522994039,0.8584230039003575,0.10295034181848021,1.6138956659822328,0.01082583284041667,0.010537431664405272,0.015139431468151606,0.012597316832693932,0.015200378355089953,0.017003529916775676,0.01082583284041667,0.015555555555555555,3.5250000000000004
-20.0,1.0,0.025,2.806335740173494,0.297000896911306,0.4834855889892512,0.38686767678680944,0.42252401189760136,0.453377506818042,0.2676561515253954,0.20196702684129417,0.09471582445027169,0.30921822923231657,0.008731796284910996,0.004139840597166119,0.005914399291744197,0.00890791051596585,0.003985675876630022,0.003087061727994001,0.008731796284910996,0.00926388888888889,2.092777777777778
-40.0,1.0,0.025,0.9960243181962721,0.42259170591493855,0.07972206893495107,0.0952935968104689,0.08627390778316682,0.160912686122883,0.10206766940681479,0.14407507207071388,0.20087720189094652,0.08727294225048143,0.0022271500820349216,0.0016760015570644262,0.002477949448172554,0.00445139413382188,0.001762014360842438,0.0029572283229356224,0.0022271500820349216,0.0021249999999999997,0.4288888888888889
-60.0,1.0,0.025,0.37747614185331063,0.4686964410148562,0.04108623646865338,0.027366293090098803,0.030330654797596827,0.060983149530842426,0.106447214371118,0.06362799671565451,0.03356378485298838,0.09369220857832067,3.904892199215161e-05,2.8720863737297444e-05,0.0004846599261495028,0.0016297158271374897,0.0024944948939302886,0.001261067746208735,3.904892199215161e-05,0.0006111111111111111,0.15222222222222223
-80.0,1.0,0.025,0.29592702170274787,0.4755435553063589,0.08514884145741805,0.010810576140593067,0.021505194338180766,0.04780848327555632,0.09583770886833198,0.06036467481532842,0.03564278460062497,0.08508656503003202,0.001877784087691872,1.3974221604488136e-05,0.0004292658000743637,0.001304215386756651,0.002188650847174012,0.0011085926178800506,0.001877784087691872,0.0003333333333333333,0.11277777777777778
-120.0,1.0,0.025,0.08468117849934852,0.49338183787996037,0.003715549718882205,0.005992704283167537,0.01162588896081692,0.013680665870746705,0.07534353973731178,0.04542719953576089,0.029745208985853498,0.06110919008566821,4.274571491810127e-06,1.858413363841395e-05,0.000264783727080436,0.0003845985214103873,0.0016028928002285087,0.0008107517650050909,4.274571491810127e-06,0.00019444444444444443,0.06277777777777778
-10.0,1.0,0.025,3.9513817455088267,0.2246967164518065,0.6807625922585083,0.6105240539576314,0.6572837053023401,0.635947959590437,0.9757055667971373,0.9821172993420587,0.06273486573815909,1.9014997329459589,0.012732476333943274,0.011235486031897184,0.012189162635268487,0.012508595971758973,0.01875504870283058,0.017815244408181892,0.012732476333943274,0.014416666666666666,3.2988888888888885
-20.0,1.0,0.025,2.8107067106830668,0.29459942271848344,0.3945816148797257,0.3151019446505663,0.3872580748485316,0.45236408749868084,0.2550466416658805,0.2023449080256229,0.06746310689405755,0.33722670915718844,0.005951380488654938,0.0030283954577852794,0.006735954024554309,0.008887363808935586,0.005120437093723204,0.0037461355973481313,0.005951380488654938,0.007277777777777777,1.915
-40.0,1.0,0.025,0.9862429724948845,0.4224943906847336,0.11621049093455493,0.07761362978837216,0.0943976872130527,0.15872908425803434,0.1991586632044572,0.1649649002585299,0.10454059510345624,0.22538920541360363,0.0042538229790420315,0.0019384702095533134,0.0020676300747061553,0.004390321229775107,0.007324869062689708,0.005311579776527769,0.0042538229790420315,0.0018055555555555555,0.46166666666666667
-60.0,1.0,0.025,0.38202109736926126,0.4687829009262031,0.054391241326225415,0.029639368278561246,0.026510611276768563,0.0614836917917676,0.017648016298629134,0.05253614584019241,0.036326985516563,0.06874530616382182,6.771285012786247e-05,0.00013040444274309298,0.0002811154147738177,0.001641434784574645,2.1179420591990623e-05,0.0013983946004700522,6.771285012786247e-05,0.0006805555555555556,0.12722222222222224
-80.0,1.0,0.025,0.2901099553683231,0.4762608611948641,0.036896657495867166,0.04427083863467393,0.03754063686534166,0.04669121994680879,0.05350679481154154,0.09136821876470437,0.06381720279735902,0.11891923473204967,0.000838990972470849,0.0004696887148671083,0.0005505992566981067,0.0012446439464125242,0.0011016596083605347,0.003022282273005801,0.000838990972470849,0.0009722222222222222,0.1788888888888889
-120.0,1.0,0.025,0.08577428211099833,0.4933374416802913,0.02602063680288085,0.007911428500977997,0.00808581369794981,0.013804786074092587,0.009407341907852201,0.00968885208318786,0.0,0.01937770416637572,0.0003612739534507675,0.0007972140115293984,0.00017860169740796587,0.00039741750875728685,1.1346828840827682e-05,1.2523432432882839e-05,0.0003612739534507675,0.00025,0.050555555555555555
-10.0,1.0,0.025,3.9266405498920607,0.22769496527483668,0.6722949704221467,0.6720643784576389,0.7220423503695561,0.6318690202151237,0.982240993782375,0.8939752817320729,0.10226067701768997,1.6856898864464545,0.00733601749807518,0.0077956223397012275,0.012569177961399627,0.012561558445770157,0.02015060548990884,0.017256981201059354,0.00733601749807518,0.015944444444444445,3.5811111111111114
-20.0,1.0,0.025,2.811375451529032,0.2965234323955659,0.4690392750162367,0.4391707767850598,0.46356528826138205,0.4524022582263947,0.2533828397936204,0.2591810414962627,0.19551723276454505,0.32284485022798076,0.007726018607081861,0.0049818255985684245,0.007221587958508812,0.008840212950855346,0.004730874647514927,0.005351332046269895,0.007726018607081861,0.010388888888888888,2.288333333333333
-40.0,1.0,0.025,0.9996461658479072,0.42215149002404523,0.1298776697262049,0.0849455097640936,0.11114634800517664,0.16086153936180522,0.1121004315397339,0.11573139306541252,0.17312070092894047,0.058342085201884476,0.0022079350361862713,0.0007296320471574542,0.0021758157487966803,0.004518292563713444,0.003802667074226556,0.003179949826307991,0.0022079350361862713,0.0020694444444444445,0.555
-60.0,1.0,0.025,0.3816377297770503,0.46932839075708793,0.02704383127600296,0.018071432482229446,0.030283340025422788,0.061412562552479566,0.043077436036637363,0.05144773389511323,0.0543092569008466,0.04858621088937981,3.149713050091137e-05,1.6731572065852198e-05,0.0003744678831718167,0.0016400158141181161,0.00022283762011448077,0.000861514467783407,3.149713050091137e-05,0.0004999999999999999,0.15166666666666667
-80.0,1.0,0.025,0.3062815672326935,0.474923051563644,0.04711056392280385,0.020715972667940636,0.03284698456704514,0.04928636358186504,0.05362874808947505,0.042906718915850274,0.03318650072653892,0.05262693710516165,0.003434595483699976,0.0006193818627290968,0.0007030850868079419,0.0013502736193940692,0.0006763993463490158,0.0008867517337409384,0.003434595483699976,0.0005,0.15888888888888889
-120.0,1.0,0.025,0.08548413833543474,0.4934003222614043,0.003497356176376374,0.014207879948478552,0.011218586296119517,0.013755977418261536,0.004984588899079479,0.005501530132223514,0.0,0.011003060264447029,5.120760993476661e-06,1.1246701702406886e-05,0.00018656958671923598,0.00037443854876128717,7.069626656224762e-06,7.322289897693405e-06,5.120760993476661e-06,0.0003333333333333333,0.06
-10.0,1.0,0.025,3.999006487400101,0.22237358706754923,0.6632315639238942,0.6878372173528993,0.7506531816999391,0.6449706034740232,1.0845697024908716,1.0091494640906746,0.05459076254087597,1.9637081656404727,0.015496565847513317,0.01038711684867443,0.014665572084008822,0.012741903765066497,0.022130225171153695,0.01914938508965416,0.015496565847513317,0.016319444444444442,3.7622222222222224
-20.0,1.0,0.025,2.7854940964742942,0.29708426952039346,0.4158823751442428,0.42120883045735624,0.38926918174664504,0.4492520364837829,0.20664924740343016,0.36416068323091344,0.09623576516254806,0.6320856012992786,0.008828376826693535,0.0032358479875508064,0.0067293053310561795,0.00892087917069219,0.0031294013205486353,0.0063872426978974755,0.008828376826693535,0.009472222222222222,1.9344444444444444
-40.0,1.0,0.025,0.9833705550388173,0.42253726625445576,0.08319050907703629,0.1299970619394014,0.11266130457181917,0.15860066802100062,0.20200485998466883,0.20791101753002247,0.23766669490775405,0.17815534015229087,0.0024271649720583135,0.00358171659283098,0.0033418284960547023,0.004458771716104445,0.00574004840190169,0.005703888135331492,0.0024271649720583135,0.0028611111111111116,0.5561111111111111
-60.0,1.0,0.025,0.36643243358689537,0.4694175092930043,0.03848814096890827,0.04048577826020351,0.027785050464207713,0.05909921590966131,0.09665795487086666,0.0723849488434074,0.053120561983749155,0.09164933570306566,0.0009026172206678654,0.0009650314743593648,0.00030922458261827375,0.0015979017533124993,0.0016344967592987415,0.0009856783988824794,0.0009026172206678654,0.0009166666666666666,0.13666666666666666
-80.0,1.0,0.025,0.2891646415460903,0.47596761361763923,0.06044146843655721,0.026876258161777727,0.03846368186544745,0.04663725701595038,0.05540863642423777,0.05881862790629796,0.008029694825979048,0.10960756098661689,6.818172350559345e-05,0.0006029905434889151,0.0006885391299111216,0.0012783089721407877,0.0012938952259152962,0.0012460613263858894,6.818172350559345e-05,0.0006805555555555556,0.18777777777777777
-120.0,1.0,0.025,0.09303673011336637,0.49279677663523697,0.013335451487777228,0.012706106603751178,0.009107939201646478,0.015005215959396901,0.026604817534466037,0.0223726655827696,0.0,0.0447453311655392,1.4006622829488e-05,1.4753388646164272e-05,8.557300582638087e-05,0.00039644643287775725,3.1630830052338793e-05,2.7939038808497714e-05,1.4006622829488e-05,0.00030555555555555555,0.04777777777777778
-10.0,1.0,0.025,4.008035850461148,0.2227958819384964,0.5812621131041784,0.5648045357777984,0.6291904662441273,0.6432844700695886,0.8593281850801007,0.8639420867910427,0.10431675739068108,1.6235674161914064,0.012418469989139156,0.008564398183530258,0.011573475974424745,0.012694714432758101,0.014699397632100184,0.016366803555329008,0.012418469989139156,0.013250000000000001,3.139444444444444
-20.0,1.0,0.025,2.814746149809971,0.29468792883668565,0.4547354250689658,0.35745483833996683,0.38421788308473465,0.4517630462693072,0.44644555984359535,0.30566170709303336,0.1147973146692305,0.4965260995168362,0.006050973989856057,0.005376790284090875,0.00540449236982419,0.008881902624995783,0.006850119511943599,0.004730919202167159,0.006050973989856057,0.008472222222222221,1.9161111111111113
-40.0,1.0,0.025,0.9565909026526974,0.42391076989827364,0.0822824396441784,0.0742495491439948,0.09426217521671915,0.15353157876956838,0.16213479834926933,0.15356942593241119,0.15415438029273218,0.1529844715720901,0.0004669800791003198,0.002174597984572419,0.0018257437025494569,0.00440915296703559,0.004195793564758282,0.004098338598644704,0.0004669800791003198,0.0017222222222222222,0.47
-60.0,1.0,0.025,0.3705875366844855,0.46981344389780433,0.050547482193641524,0.028599909927009438,0.038577810644471626,0.05947881107975741,0.058763103875048045,0.04670831227649237,0.026305674208055664,0.06711095034492912,0.001211515800462595,0.0001348316556210145,0.0004485872016801234,0.0015711363613361436,0.0006837966350583186,0.0007396000428023709,0.001211515800462595,0.000625,0.18944444444444444
-80.0,1.0,0.025,0.3077920920076622,0.4751763457480284,0.04765276847206952,0.01875919182505595,0.03157405813858438,0.04940022499448905,0.08931615887559777,0.0631531775794802,0.017302740239189186,0.1090036149197712,0.002222918456760868,1.9239080143480045e-05,0.0006996158929695752,0.0013381418229272612,0.0018187735284489299,0.0010043653504009235,0.002222918456760868,0.00041666666666666664,0.16
-120.0,1.0,0.025,0.07523217865138612,0.4945433985838471,0.01615991023522346,0.005434089822275762,0.012212699320447605,0.012074665492418018,0.05083091448750775,0.04198778331329334,0.008438163277704684,0.07553740334888195,1.7582745871641833e-05,7.171210586060908e-06,0.0002713213073981487,0.00032931230240239675,0.000802729948801984,0.00042187245724615365,1.7582745871641833e-05,0.0001388888888888889,0.06388888888888888
-10.0,1.0,0.025,3.973656854454101,0.22274035215003915,0.6287454972098251,0.6647153993286501,0.6640385478476787,0.6382764747800392,0.8116701799216104,0.7475095409156295,0.16524090618632592,1.3297781756449336,0.014307371439168586,0.012449947653634396,0.012441596450160346,0.012554667589636397,0.0168316829528166,0.014936560244737466,0.014307371439168586,0.01552777777777778,3.3166666666666664
-20.0,1.0,0.025,2.8253395013540805,0.2945651028169515,0.5479654261046768,0.40786303869187995,0.4030574541729358,0.45382573358333417,0.29159617504039986,0.2644291603903558,0.15696708683176577,0.37189123394894563,0.010415637689632645,0.004542734596382278,0.005855702534774399,0.008908990766264625,0.00552404546088825,0.004801361358547661,0.010415637689632645,0.009736111111111112,2.031111111111111
-40.0,1.0,0.025,0.9614562927376874,0.42384625701672873,0.10140584327003857,0.09405546457001908,0.09782317917566646,0.154435814581177,0.1279486033880151,0.18505027845693509,0.16341905451914068,0.20668150239472954,0.003213023218996246,0.0022366000656608397,0.0025570991150574832,0.004328883913326689,0.0027567933386451345,0.004376499943662744,0.003213023218996246,0.002222222222222222,0.4916666666666667
-60.0,1.0,0.025,0.3719176028835658,0.46903367855975747,0.010600948524213113,0.02727981235181426,0.0316992977565389,0.05973999899137666,0.13833007869148545,0.1005033028851423,0.04170582481163853,0.1593007809586462,1.0190786476007643e-05,0.0002546441569602046,0.00047921776412023984,0.00159290291642097,0.0034678152791762316,0.002326867851582666,1.0190786476007643e-05,0.0006666666666666668,0.1511111111111111
-80.0,1.0,0.025,0.30778293739149515,0.47453055673526434,0.06220245995423921,0.03591851474426183,0.03493786055232524,0.04943824176853271,0.07118854021858467,0.08774492139244479,0.011409525073380057,0.16408031771150947,0.0035062923796974816,0.0015702526211858244,0.0012671216864683613,0.001335750687176386,0.00229020125736605,0.002157379238617519,0.0035062923796974816,0.0008194444444444445,0.17444444444444446
-120.0,1.0,0.025,0.08009021628692072,0.49384424545681144,0.015860541528153957,0.007171135084766418,0.014517627865055317,0.012864649059640415,0.017354229228409422,0.01791972333757747,0.0,0.03583944667515494,0.0008506897232664837,8.881739205112242e-06,0.00023005002252013808,0.000354056375821345,0.0001084989606911041,0.00015046791743648957,0.0008506897232664837,0.00015277777777777777,0.07277777777777777
-10.0,1.0,0.025,3.9344237495970242,0.22656442015798345,0.6073648765002483,0.6821626454203138,0.6968084313102347,0.6327718502235533,0.6648056279730951,0.6968517522332975,0.06048307880259222,1.3332204256640028,0.00890176172381019,0.01326952556558425,0.014432110179624808,0.012480509904442626,0.012629378768018439,0.013612452976618132,0.00890176172381019,0.015944444444444445,3.457222222222222
-20.0,1.0,0.025,2.825263563502228,0.29437833499528365,0.36596566978505357,0.3338598412428496,0.3966764216906675,0.45438604640122987,0.38859227496407783,0.33942378194591444,0.19358151279580726,0.48526605109602183,0.008912685836483466,0.006530412082853186,0.007279782330668858,0.008949448520173273,0.008158701917769559,0.006648845831326623,0.008912685836483466,0.0077777777777777776,1.9872222222222224
-40.0,1.0,0.025,0.995987292560123,0.42265101024980684,0.08843810060057553,0.08401186238093193,0.10095076319181348,0.16018425111859566,0.06105176040151515,0.08721773526419,0.06922772899797773,0.10520774153040213,0.0016996241780132672,0.001215380886096596,0.0023426808481951792,0.004461880381818666,0.0017506914757810937,0.0028449282215384864,0.0016996241780132672,0.0020972222222222225,0.49944444444444447
-60.0,1.0,0.025,0.3702033320759414,0.46971889054459853,0.011630874872207448,0.02150166630744919,0.018883175967441847,0.0595396587417944,0.15532262328432864,0.12030904769963525,0.02851791293454603,0.21210018246472442,1.2791833798619556e-05,7.429259405432265e-05,8.237340650330783e-05,0.0015934778863472795,0.004348113119401745,0.0033168855017951045,1.2791833798619556e-05,0.0004583333333333333,0.09555555555555556
-80.0,1.0,0.025,0.30110099265714,0.47572665398453395,0.05259895732961857,0.023861215973659235,0.030611413224756735,0.04842595621463538,0.08304438691492592,0.10577086882897577,0.07991723044981151,0.13162450720813984,0.0017298574136008066,0.0008397609445699533,0.0006300086913113903,0.0012945874664864864,0.002018414465332497,0.0031316220032330602,0.0017298574136008066,0.0005972222222222223,0.1461111111111111
-120.0,1.0,0.025,0.09026806078517337,0.493192532538341,0.020074724545617255,0.007790356147027402,0.00639554023652332,0.014517777309822472,0.027045257770351612,0.018961079498101434,0.0037584599276067267,0.03416369906859615,0.0008722189825579723,8.560173276897269e-05,9.609694303729999e-05,0.000375963170037632,0.0004770795343799576,0.0002451009794500708,0.0008722189825579723,0.00020833333333333332,0.03722222222222222
-10.0,1.0,0.025,4.016004921457515,0.2240110325941669,0.7718342567842156,0.6860156407293926,0.6857549438391396,0.6453402441981394,0.7695152351777232,0.7685215185549011,0.025036435523568188,1.512006601586234,0.011269475568033926,0.011632613739424579,0.012732248864791774,0.012671873420433319,0.013586184851169468,0.01384614614116533,0.011269475568033926,0.016069444444444445,3.436111111111111
-20.0,1.0,0.025,2.7706944169069385,0.29863343504333484,0.3979121205255348,0.3642351857375572,0.36443326797212605,0.4452286903463797,0.27097501030512466,0.21885984439242004,0.10792128174837498,0.32979840703646496,0.005478363864781186,0.006550176646930306,0.004756949588591579,0.00872487871362853,0.005431446960357215,0.005030211429121948,0.005478363864781186,0.008486111111111111,1.82
-40.0,1.0,0.025,0.9734066593960453,0.42321358552088634,0.07353416239464752,0.10082440751922309,0.112511170867093,0.15641875534623503,0.16013599665191103,0.14781075065923485,0.14975341766288155,0.14586808365558826,0.0021690771594611346,0.003464286221397138,0.0027555841751474896,0.004369239651253595,0.004213083569972617,0.004918096552423181,0.0021690771594611346,0.002458333333333333,0.5733333333333334
-60.0,1.0,0.025,0.3711902496491393,0.46953797218033033,0.021524924039840743,0.03916658698069762,0.019017112795637264,0.05964733884479578,0.11771501477519088,0.15637239485808663,0.19477501905520525,0.11796977066096805,3.0482351193920693e-05,4.315202089357967e-05,0.0003212532490384688,0.001589913161228863,0.0038281957188509613,0.004293947227642375,3.0482351193920693e-05,0.0009305555555555557,0.09833333333333333
-80.0,1.0,0.025,0.28952505922335403,0.4761918042974664,0.017303371028942797,0.003248485908577961,0.011656595558458977,0.04652438830997997,0.062409062635516294,0.06312449828128289,0.07592559942154284,0.050323397141022845,0.0005297608387823076,2.6931789230665986e-06,0.00010708851384049078,0.0012820208257979353,0.0018427268116425611,0.001567532051987085,0.0005297608387823076,8.333333333333333e-05,0.058333333333333334
-120.0,1.0,0.025,0.07643262034196603,0.49411793190497943,0.030360609028239737,0.013426450833691836,0.022804656614787196,0.012282117886022575,0.04475822997549216,0.03888862420209869,0.019533815502925125,0.05824343290127222,0.00032447085038694905,1.2178107597148626e-05,0.00011561966890412652,0.0003104406119335951,0.0011705850204262714,0.0006065805414139471,0.00032447085038694905,0.0003472222222222222,0.1088888888888889
-10.0,1.0,0.025,3.9805996690439,0.22510615075175686,0.6522888353473402,0.657287189750319,0.6801622340505626,0.640562103738442,0.6856894330166496,0.7367891563556385,0.1820406118178408,1.2915377008934352,0.01185901831636297,0.010620187865410738,0.011262693865252017,0.012576290584046086,0.011929153747589218,0.013404341270870316,0.01185901831636297,0.015555555555555555,3.391111111111111
-20.0,1.0,0.025,2.7761660056117905,0.29944577688578866,0.24735873043312256,0.33184913698053536,0.3347934769509441,0.4467434268035719,0.1927919887658905,0.2772173997999761,0.19413151350539817,0.3603032860945541,0.0039828987506320464,0.004675613176879539,0.004252896911087756,0.008740488687302672,0.0028106168751859456,0.005710793665736154,0.0039828987506320464,0.007625000000000002,1.67
-40.0,1.0,0.025,0.9915840762658488,0.42187305674900766,0.1128306063020019,0.10179943063949906,0.10923099273910047,0.15956670721397953,0.0633314051780752,0.1024347115865223,0.14219440712710063,0.06267501604594408,0.0022291355986735154,0.002257676747330074,0.002294834209698355,0.004388559401639211,0.0018564402006132172,0.0033292976607596178,0.0022291355986735154,0.0024305555555555556,0.5527777777777778
-60.0,1.0,0.025,0.37727135595134886,0.46887592556903335,0.00666145939005845,0.019045141835440593,0.02470278432992746,0.060710886183260995,0.04111410804006883,0.08598669690848469,0.007113254404965445,0.16486013941200392,5.768662148358338e-06,0.0005155922772900884,0.0003296065495023684,0.001585411526571993,0.0006497144681368628,0.0024995159017791326,5.768662148358338e-06,0.0004861111111111111,0.12055555555555555
-80.0,1.0,0.025,0.2906073224747676,0.4760325031382397,0.06734499260916414,0.02966994848633195,0.030263730129459116,0.04676482272103108,0.10762237074379478,0.06839934591591332,0.0,0.13679869183182664,0.0014781329892470953,0.0007040701623654123,0.0006104253512429752,0.0012769322603514955,0.002689749565117038,0.0014302445892937544,0.0014781329892470953,0.0006944444444444444,0.15055555555555555
-120.0,1.0,0.025,0.08004815653864034,0.4940178356164103,0.0,0.008599300817016788,0.00688247356732493,0.01288142988895226,0.05249052209204116,0.04001098569756999,0.0,0.08002197139513997,0.0,3.835683140833035e-05,8.13089552820617e-05,0.0003310351563114812,0.0011850077253791626,0.0006093662458994411,0.0,0.00023611111111111112,0.034444444444444444
-10.0,1.0,0.025,3.9656961446878154,0.22364098815677516,0.80063982622463,0.5800014626922861,0.5833713487080349,0.6383369407238997,0.8575161416786363,0.8241228031981257,0.058480176775214214,1.5897654296210368,0.015607523257800843,0.011241361790073281,0.010720161379711338,0.012520022371477922,0.016017424057956073,0.01554236909367375,0.015607523257800843,0.013805555555555554,2.937777777777778
-20.0,1.0,0.025,2.8111596325357184,0.2937052388326045,0.36659841294754575,0.3278960325483961,0.348045173836496,0.4524973609294605,0.4647531464567133,0.4204703504990264,0.13475467186651086,0.7061860291315422,0.0052373380798098204,0.005313395419437769,0.005584735597296939,0.008894445307627154,0.009954875221205535,0.008101712580822245,0.0052373380798098204,0.0077777777777777776,1.7405555555555554
-40.0,1.0,0.025,1.0062410690400774,0.42111941493127686,0.09447791363163549,0.11407836548970085,0.09931760570644145,0.16196925387291708,0.23090302958164755,0.20737563708557105,0.22450640218725298,0.19024487198388937,0.002061236881812591,0.0025420808231698417,0.0022161485243891825,0.004458268439417122,0.00751097304296238,0.00722222939622864,0.002061236881812591,0.0026805555555555554,0.49333333333333335
-60.0,1.0,0.025,0.3750868531791765,0.4684514678233265,0.03898795684642502,0.018865458989063,0.02289694397234414,0.060375728656084024,0.12338311601175377,0.13296113791472963,0.13896512604131472,0.1269571497881445,0.0010620092394406466,0.00047777795068464676,0.0004813179963163121,0.0016137705353095953,0.00326248679167611,0.0032105020207463283,0.0010620092394406466,0.00043055555555555555,0.1188888888888889
-80.0,1.0,0.025,0.2961049365154661,0.475814834612196,0.03316635042864205,0.0113243460655213,0.02721941000516763,0.04766243111230768,0.07286791084816842,0.07927566733584773,0.05206366973594302,0.1064876649357525,0.0003756029510064298,9.883339139940318e-06,0.0005761784280310506,0.0013003713889375244,0.0026829523393861856,0.0025694284207701825,0.0003756029510064298,0.00023611111111111112,0.13277777777777777
-120.0,1.0,0.025,0.08535999537717442,0.49324022839710996,0.014360421895981038,0.0094426155915507,0.01288797724256156,0.013739942830027675,0.03664950515060914,0.025749507295996305,0.0,0.05149901459199261,1.5871647044048892e-05,0.0005069986603061388,0.0004063332744255356,0.00038035244304126164,0.001229724532706174,0.0006234770604781898,1.5871647044048892e-05,0.0002638888888888889,0.06833333333333333
-10.0,1.0,0.025,4.013076941506607,0.22066194911885134,0.5954024248216561,0.5910949342768499,0.632736416815777,0.6440043577218393,0.7710138101747379,0.7527401130729204,0.05585782833820787,1.4496223978076335,0.006326005834770649,0.010678884927221268,0.011043026299151142,0.01268147764183036,0.013951353639035873,0.01341374700583589,0.006326005834770649,0.013597222222222222,3.147222222222222
