depth,tropismN,tropismS,rRLD,An,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-40.0,1.0,0.025,1.274521689290847,0.36224288386669296,0.9243639048564563,0.8747838466894127,0.9324491652907251,1.7340555609356454,1.9225508749640883,1.8017553916753097,1.7293541503736287,1.8741566329769848,0.004406320485440661,0.004184024774730661,0.00445382625026788,0.008281516211190458,0.009043724438536186,0.008499854540469231,0.004406320485440661,0.04242261904761905,4.420238095238095
-60.0,1.0,0.025,0.8279503213058474,0.404191547101522,0.44824297992375745,0.4214006205106188,0.43289200586982474,1.1264711074769542,1.2852304228684015,1.1535984272001667,0.926716219518105,1.3804806348822247,0.0020929729658764216,0.0020010527372720847,0.0020701273813127467,0.005454934865491279,0.006126994905942854,0.005617325313862147,0.0020929729658764216,0.020523809523809524,2.0873809523809523
-80.0,1.0,0.025,0.4219059018288664,0.45105831919381684,0.1805203438974147,0.2048852451761986,0.22491523144492653,0.5740257552344882,0.47643189399703606,0.44263604443595134,0.39957412364064204,0.48569796523125963,0.0009086286061946765,0.0009680423190424742,0.0011101273823591448,0.002855975861771436,0.002330171979632669,0.002155531710208577,0.0009086286061946765,0.009922619047619046,1.092142857142857
-120.0,1.0,0.025,0.010664870786687751,0.5040071714093363,0.02771684653721306,0.017374109120405296,0.012785460598074653,0.014510132428272687,0.053589816383913295,0.027409603421758792,0.0001777705274748538,0.05464143631604274,0.00014848687965380572,9.326101687834953e-05,7.08331478479182e-05,8.091494024453356e-05,0.00027294177224882084,0.00013865568200725105,0.00014848687965380572,0.0008452380952380953,0.06261904761904762
-10.0,1.0,0.025,3.2063779208602576,0.24515174169006815,5.3186501420723875,5.314832849935213,5.473326993170983,4.353954737336712,4.066107263070478,3.951649081733293,4.26066042324406,3.6426377402225447,0.02525615607190544,0.02519488235783962,0.02605365665399976,0.020328798900872136,0.018976510551529227,0.018462801646510322,0.02525615607190544,0.26054166666666667,26.265
-20.0,1.0,0.025,2.015482236998141,0.3131924348182928,2.5497311778107745,2.6373829886752347,2.7008329066360517,2.7368322295088876,2.6866028072193764,2.61960100787759,2.308608763574633,2.9305932521805516,0.01193218346084144,0.012448072420828182,0.012737192424700998,0.012947821953661011,0.01275309290416676,0.012349799901201301,0.01193218346084144,0.13039880952380953,13.130714285714285
-40.0,1.0,0.025,1.2730731426722437,0.3627689606731516,0.9900764390240224,0.9706714144210362,1.015145376537685,1.7287116420221649,1.7650158632889381,1.823116939115356,1.6404486180498774,2.00578526018084,0.004844531526055626,0.004727730487134598,0.004956841898718899,0.008240475059888732,0.008339003180313706,0.008721391065604335,0.004844531526055626,0.046827380952380954,4.800952380952381
-60.0,1.0,0.025,0.8262841921146123,0.40435845872330456,0.47077296435143134,0.503954084480485,0.5196307334489532,1.1220149531464563,1.2530543202683373,1.1067096588713876,0.9872455769911902,1.2261737407515836,0.002389764592247348,0.0024815169495611806,0.002550381023706914,0.005449746669998274,0.006022190236480007,0.005349473749866421,0.002389764592247348,0.024511904761904763,2.4695238095238095
-80.0,1.0,0.025,0.4147657507421862,0.4518298314346063,0.22475534632470584,0.20208289963615084,0.2039764263338864,0.5632122444394988,0.5628198832660547,0.5835440689738888,0.44718760677001185,0.7199005311777665,0.0011424544204989503,0.0009519972287243628,0.000981644491372571,0.0028048828839562765,0.002857297217628749,0.00288302859418662,0.0011424544204989503,0.009773809523809525,0.9876190476190476
-120.0,1.0,0.025,0.012522890027347688,0.5038160187715927,0.01015853103826209,0.020478786303286166,0.016303355633469217,0.017004887666232604,0.027207720164626543,0.03244172038323341,0.0040724393916471225,0.06081100137481967,6.158474514946852e-05,0.00011600646799753316,9.484321056519832e-05,9.166015802108814e-05,0.0001717987366102643,0.00019843905866797512,6.158474514946852e-05,0.001,0.08166666666666667
-10.0,1.0,0.025,3.2149988776075245,0.24372980266177097,5.481435233347282,5.349348870541027,5.499562962147583,4.378042885848813,4.63893163965385,4.320563303369288,4.140286540903542,4.500840065835005,0.026140261898016215,0.025459953464644736,0.02611422780561507,0.020427827100404358,0.021556640781280754,0.020073402720406298,0.026140261898016215,0.261952380952381,26.43642857142857
-20.0,1.0,0.025,2.000945689519434,0.3147103551716414,2.539895268931265,2.5527013892672104,2.6615496798022926,2.724799097749428,3.2011331302383317,3.122363193420727,3.1420127058138454,3.102713681027622,0.012002607225329441,0.012093419214278376,0.01256289980856424,0.012889470774378988,0.015280818252781242,0.014793909958618717,0.012002607225329441,0.12611904761904763,12.955
-40.0,1.0,0.025,1.2692307662432736,0.3634953254561574,0.9540431049345492,0.8939485086768573,0.950550370332618,1.7283821668973378,1.5565333601043692,1.6926047212505038,1.4659789105648602,1.9192305319361405,0.00464484307975257,0.004292763770014751,0.004571085206058434,0.008251132261349036,0.007490720153191302,0.00812487209030727,0.00464484307975257,0.042958333333333334,4.480476190476191
-60.0,1.0,0.025,0.827507362849402,0.4043415178720936,0.48283566694347985,0.4526813243468908,0.4805349083207319,1.1268628266540262,0.9899537840993259,1.1362453124154472,1.1074586450668036,1.1650319797640873,0.0024140021191626894,0.002216519738961111,0.0023640764315113806,0.005460396386762882,0.004787133988790522,0.005517411607551553,0.0024140021191626894,0.021910714285714287,2.2933333333333334
-80.0,1.0,0.025,0.40735159493803913,0.45281778184637705,0.19885860385202386,0.19350469214457194,0.19849736762592118,0.5547133358829623,0.6144392993304196,0.6850238373614124,0.6660793289094626,0.703968345813362,0.0009895686062976069,0.0009532136862132601,0.0009734897278620994,0.002772154838068231,0.003047157141714761,0.003417695758734434,0.0009895686062976069,0.009410714285714286,0.9595238095238096
-120.0,1.0,0.025,0.012204275385549839,0.5042740011877508,0.004115167186327905,0.010498006673323634,0.010895609226886288,0.01661924095861812,0.037169572700148513,0.030563562783706973,0.0,0.06112712556741395,2.3364887899103717e-05,5.850606499246316e-05,5.984486782749272e-05,8.953496178073017e-05,0.0001851129952465873,0.00015863933744591507,2.3364887899103717e-05,0.0005238095238095238,0.054285714285714284
-10.0,1.0,0.025,3.182114457765035,0.24445057408226445,5.358471527807073,5.267730693577718,5.408898549634387,4.337125525444682,4.393700570274591,4.304578748112289,4.284639834426198,4.324517661798413,0.025861726833689685,0.025277770040467627,0.025967498969359345,0.02024634048914668,0.020353494809962236,0.02010032117892453,0.025861726833689685,0.2581309523809524,25.99809523809524
-20.0,1.0,0.025,2.0096099377485888,0.31366681841475363,2.657777919872605,2.7119983807458183,2.7418482409560023,2.7390374145493044,2.5710088652517973,2.803785700302645,2.793183150400984,2.8143882502043196,0.012670387179664126,0.012786902032652942,0.012972050018271541,0.012961244492625923,0.012093128058545365,0.013187291557082485,0.012670387179664126,0.13386904761904764,13.313809523809525
-40.0,1.0,0.025,1.2787414496381933,0.36195696683877554,0.9991280768545183,0.9578270116492437,0.9985899481050104,1.7428858249068866,1.7504843116898074,1.8018058649519497,1.58293445221307,2.020677277690849,0.004946140346551111,0.0047522227185840555,0.004905492124844382,0.008313625897297314,0.008265214953867514,0.008511087146520007,0.004946140346551111,0.046017857142857145,4.707380952380952
-60.0,1.0,0.025,0.8394227101669108,0.4021259330362896,0.42941803194392325,0.38615798282914743,0.4176103936961058,1.1441077029830984,1.2280861448537654,1.2270158041705672,1.1316688733288494,1.3223627350122773,0.0020559288322463736,0.0018656522916635006,0.0020255320057293836,0.005535463183250472,0.005965618524407966,0.005938640136937813,0.0020559288322463736,0.01879761904761905,2.014761904761905
-80.0,1.0,0.025,0.42073055188619907,0.45051466711308946,0.24927424764724027,0.21462282498824276,0.20794441849656192,0.5734429858320329,0.7042424499349568,0.6946057714117954,0.6827297693060506,0.7064817735175413,0.0012651718284703594,0.001093859354027924,0.0010499051811788574,0.002869119444721485,0.0034476462999402636,0.003480076475857723,0.0012651718284703594,0.010279761904761906,1.0154761904761904
