depth,tropismN,tropismS,rRLD,An,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,rlc
-80.0,2.0,0.125,0.37916935416961045,0.471094552906018,0.05754102522660207,0.04332973450129226,0.04376163434922142,0.05334401081278791,0.12720215012140784,0.09487820000511106,0.0,0.18975640001022212,0.00038175085436852036,0.000896305292163476,0.001044015669114374,0.0013327776478465549,0.004384157534788339,0.002817049894566022,0.224375
-120.0,2.0,0.125,0.3739113329680251,0.4715161687359207,0.06275934906231077,0.08871317864241834,0.0860225644625532,0.05260427819266226,0.13833136692431852,0.09988494613543551,0.0,0.19976989227087102,7.85871627926437e-05,0.00306027010411812,0.002132773440012591,0.0013361262145567283,0.004423655467008966,0.003019843947610679,0.42374999999999996
-10.0,2.0,0.125,2.3597435923688135,0.3428525032836647,0.3362531288519536,0.3316971056446464,0.4006960000939536,0.3314155057639773,0.12634675086807756,0.21788274373715633,0.0,0.43576548747431265,0.005522209100129036,0.005583004617013734,0.006828728805826119,0.006204255940616488,0.0010912150171323571,0.0030250513263666108,2.00375
-20.0,2.0,0.125,2.1399303884961567,0.3593824424707213,0.44942737833892626,0.3489006334004047,0.39247483943129075,0.3005437176719807,0.13617090329111756,0.23246140641555021,0.0,0.46492281283110043,0.0054922515514851025,0.006540022555050706,0.005550638731849635,0.005651965073870431,0.0018540815189394678,0.004032745308077677,1.930625
-40.0,2.0,0.125,1.841811636167373,0.3805238235947723,0.35898099437279246,0.394862895343708,0.3729045283076508,0.25867426312603625,0.1405877582440969,0.210087744832984,0.0,0.420175489665968,0.006273391200195014,0.0046057642485543724,0.0055657113233456325,0.005209711586863522,0.0018605818709851146,0.0033773366910517426,1.8356249999999998
-60.0,2.0,0.125,0.5468889303806057,0.45654218862247964,0.018683754634242832,0.0898217316128295,0.0588217588187851,0.07680812103694067,0.031880429423914045,0.04918996758344116,0.0,0.09837993516688232,2.386024786106792e-05,0.0037784499596630943,0.0016713922732789132,0.0025308922342515846,3.6636814122029705e-05,0.0013241899373854775,0.296875
-80.0,2.0,0.125,0.38080335071974375,0.4712825814720761,0.11056412101670439,0.07506604155537204,0.07982076124223098,0.05348213911186507,0.004018710954442805,0.02888842357420457,0.0,0.05777684714840914,0.0024984992840675077,0.0013204828400633628,0.0016737042652290803,0.001327036297786521,5.007750361122419e-06,0.00046777673216720646,0.39125
-120.0,2.0,0.125,0.3730270594643051,0.4722780001335627,0.13015433423684286,0.05288530931613018,0.07315958730755302,0.05238999354667588,0.023277637888235583,0.04219215153204726,0.0,0.08438430306409452,0.0020858482503567956,0.0006887499188424937,0.0012763892835116553,0.001318979680581913,0.0008079685931416773,0.0010150339068057122,0.36
-10.0,2.0,0.125,2.3439662069061664,0.3424730028796019,0.34221167789095086,0.371543890591848,0.39040492313518493,0.3304964348674877,0.2332139953249786,0.1941383688759165,0.0,0.388276737751833,0.003514530602140786,0.004800582216789721,0.005537150441706922,0.00617890518746057,0.002508312371676395,0.0020548083944976277,1.9206249999999998
-20.0,2.0,0.125,2.1366750998880533,0.35985024422931866,0.38655811439969695,0.3827545203823071,0.32783341680277545,0.3012686364259533,0.24675348966594368,0.21514457695029843,0.0,0.43028915390059685,0.008954182170124904,0.005047120235510181,0.005252745659003911,0.005658118248844356,0.0030087182813968933,0.0030706821667765166,1.6524999999999999
-40.0,2.0,0.125,1.8577165006536167,0.3777534753772791,0.23481967021872907,0.3511926179338525,0.3131583976037656,0.2619358072021486,0.20104465256836687,0.18837650529951155,0.0,0.3767530105990231,0.0018838161147286953,0.007678588204814099,0.005182304516830825,0.0052290960703158,0.002389405971555285,0.0025106444898889946,1.566875
-60.0,2.0,0.125,0.5507712449903104,0.4559040414427286,0.09339344620837249,0.09924480560081035,0.08699973567423816,0.0776580875443108,0.0262758346560909,0.046797005486964444,0.0,0.09359401097392889,0.0037045340363788316,0.003411322741929673,0.0033132456210509713,0.002586794942259172,0.00019039921956696805,0.0008315235431757582,0.43000000000000005
-80.0,2.0,0.125,0.38130452897313666,0.4712608166789774,0.08276924610431613,0.049991946102878236,0.0527965023390337,0.05376348304559544,0.016385726528064665,0.02494604091756055,0.0,0.0498920818351211,0.003927408577336805,0.0016555758482677703,0.0010830089128752705,0.001326377740589191,1.9171175007523918e-05,0.0005872912005606595,0.26249999999999996
-120.0,2.0,0.125,0.371231312947809,0.47158734999269547,0.1107432358543207,0.0649480478987076,0.07247967337498895,0.05234317162036587,0.008207893387299619,0.021933829106759905,0.0,0.04386765821351981,0.000589895417186356,0.0014249159712530002,0.0017692171706725213,0.001325521922056841,1.0216883860181698e-05,0.0005784706166948326,0.36125
-10.0,2.0,0.125,2.356083806946427,0.3430642405352349,0.3203932765918599,0.41520279392229364,0.38260838365090666,0.3312974109972727,0.3595288144129052,0.28914140830240004,0.0,0.5782828166048001,0.004369386775468452,0.008301370460192173,0.006085705194837951,0.006240722137729222,0.008794260464945773,0.005836589605941936,1.894375
-20.0,2.0,0.125,2.1448711662040196,0.36082885452315105,0.4566282049032152,0.42978520813698856,0.40685037093185383,0.3015980425615863,0.40736707060863836,0.3175384488595398,0.0,0.6350768977190796,0.010342578621238895,0.006451166292929578,0.006800149471162657,0.005693531733539353,0.011283339980036482,0.007095020224812971,2.0187500000000003
-40.0,2.0,0.125,1.8401692396006535,0.37994256370179375,0.31521216572819155,0.319807144207649,0.30875548615976534,0.25875280967472764,0.42009253875141966,0.325059734606991,0.0,0.650119469213982,0.0030066426162134374,0.004600438831015248,0.004210811914479617,0.005252577469713052,0.010373985755628264,0.0069888417438984385,1.52875
-60.0,2.0,0.125,0.551844923239705,0.45587722923420937,0.09287296785229651,0.08158971743999589,0.10049493991068341,0.0775968977853342,0.2044603199573104,0.1283949986770363,0.0,0.2567899973540726,0.0028413557633063472,0.0009278662865287895,0.0025638768471307463,0.0026137020310048626,0.008504901276202658,0.005231281871319413,0.501875
-80.0,2.0,0.125,0.3783069229833227,0.4715678907997984,0.03341679194708368,0.06639036271966602,0.05014335194332647,0.0531950959372513,0.14240904660729345,0.09254331762957692,0.0,0.18508663525915384,0.00018940678443273934,0.0004059164927854838,0.000858927347097435,0.0013503442328578,0.00529264417146495,0.0031441713426059287,0.254375
-120.0,2.0,0.125,0.3731598457278346,0.47154405385509296,0.10209720964289563,0.060907458979824955,0.07010996081894899,0.052471346907646044,0.1426051996390605,0.09165367681508713,0.0,0.18330735363017425,0.0010777295999087801,0.0006314264698725489,0.0013564054780270342,0.0013482574561499597,0.004193013523513368,0.0025907245687091093,0.348125
-10.0,2.0,0.125,2.3404736439487777,0.34377599341643783,0.3009596849844259,0.3150683994657522,0.35312740370815127,0.33066619137669007,0.16707703345714367,0.2548197691422429,0.0,0.5096395382844858,0.005130796476791309,0.003712108743391124,0.005176385520087487,0.006254113055715889,0.003262120848300635,0.004305389511303117,1.748125
-20.0,2.0,0.125,2.1421385568550515,0.3607838402859428,0.4889074518961477,0.359808588993662,0.4027342218126826,0.3026450649541778,0.1735502894597111,0.2549512279327742,0.0,0.5099024558655484,0.005920063300986095,0.005116675315675871,0.005159706942907675,0.005709934826421924,0.002930431714047697,0.00422315328069307,1.985625
-40.0,2.0,0.125,1.8334311351653005,0.38057495533148883,0.29498657936077055,0.3300181405924926,0.31120715521094305,0.2590303429325092,0.1554136020844313,0.24118153276679505,0.0,0.4823630655335901,0.0051766154826785975,0.005102259074286709,0.0045957949749010525,0.005261988167630851,0.002899295324056801,0.004574518366730792,1.5318749999999999
-60.0,2.0,0.125,0.5577392456173397,0.4554718338175363,0.13828365258447883,0.10670846570355075,0.10234481477215675,0.07879837169131147,0.05102401377119623,0.08099098192304488,0.0,0.16198196384608976,0.0025732267360219574,0.0029749258718558486,0.003816443556858418,0.002655982596936152,0.0009521890948395331,0.0023427845490847773,0.5
-80.0,2.0,0.125,0.3814169955369071,0.4710070249116471,0.10053011849995967,0.07442869048559506,0.06727675851615728,0.05388725720822058,0.06128508241047582,0.07841154534106183,0.0,0.15682309068212366,0.003697381613789247,0.0013605140929648105,0.0009447586745569435,0.001332026607646826,0.0012546615083876458,0.001734560289111241,0.3275
-120.0,2.0,0.125,0.3682001873322293,0.4721338876269604,0.07644048651835059,0.0667623815163029,0.06156402711059834,0.05201996353349948,0.06573289173469232,0.07207029398338051,0.0,0.14414058796676102,0.004022332359848972,0.0008784100705269135,0.0015451181513387196,0.001326300972645155,0.0014085982861006454,0.001799169493599532,0.29874999999999996
-10.0,2.0,0.125,2.3582046646343766,0.34315782164991626,0.3860907747067369,0.3942759924717642,0.44208089459003885,0.33062115027936484,0.3092972163282583,0.23439027793941147,0.0,0.46878055587882295,0.007338474853965232,0.007146070015281916,0.007851924594107013,0.006201909033822988,0.0071754729420949615,0.005572379413200053,2.19125
-20.0,2.0,0.125,2.146755596548332,0.3602203086403561,0.33114892580581146,0.3982253632510796,0.37329910186407483,0.3009759141535399,0.3419296771887585,0.2496905502144022,0.0,0.4993811004288044,0.006287389334258359,0.004467012197457405,0.00535879139070264,0.0056450292416558205,0.008011775411380045,0.00570453554690371,1.85375
-40.0,2.0,0.125,1.8395198094840386,0.38015515780106535,0.23768343770143457,0.3216579460009477,0.32862251234055606,0.2579013452454457,0.32127442430163633,0.23538289138850574,0.0,0.4707657827770115,0.003368647059852836,0.0019884505266532216,0.004324619973087233,0.005213309629012456,0.0069618216885423655,0.005175252731522438,1.625
-60.0,2.0,0.125,0.5499612881802906,0.45577919921884563,0.1680151159197157,0.09351693563096193,0.11487903247663386,0.07710477230163576,0.19309929770771442,0.15502800281212406,0.0,0.3100560056242481,0.006097066272485798,0.002231146787001419,0.003023843579864405,0.002517971768485581,0.005943954406952727,0.004651722676078746,0.5575
-80.0,2.0,0.125,0.3807662984026272,0.47128222128516783,0.07218370198430181,0.07222854941498366,0.06600291144521638,0.05338357329770221,0.16129182708871811,0.13561653297704734,0.0,0.2712330659540947,0.0014066677818959125,0.002796636377358936,0.0015389103542205313,0.0013213633943076526,0.00478412692489519,0.00406549313809866,0.323125
-120.0,2.0,0.125,0.3726274798139866,0.47276003153106166,0.037002643975705275,0.0775228485751029,0.07267840107688539,0.0522425079762541,0.17801589760760983,0.14802668377959183,0.0,0.29605336755918366,4.6111421237991977e-05,0.0010686765727017872,0.0011937105071777707,0.0013171573845979637,0.005479525674065747,0.004416317331894528,0.35625
-10.0,2.0,0.125,2.341714796162386,0.3439508609437291,0.3610108013581074,0.42524878491081974,0.3795452857218178,0.3285144308132218,0.16072659456391164,0.23589962536815637,0.0,0.47179925073631274,0.007993920992538407,0.007220131170189383,0.006034079062359403,0.006217327879043478,0.002954067235670922,0.004460549400446269,1.899375
-20.0,2.0,0.125,2.1459326229522486,0.3593188691075097,0.34805324986579633,0.37139329603250204,0.36094471894098884,0.30104854585536645,0.19236174186956673,0.24366996942881392,0.0,0.48733993885762783,0.0034491244147028593,0.00704570399278979,0.005880852462060386,0.005674784321980304,0.003947259457849933,0.005231155236052628,1.80625
-40.0,2.0,0.125,1.842694542315403,0.3788046594031699,0.37009728129769776,0.3412048739757642,0.33223095131246205,0.2585078890578086,0.16050528347920967,0.2305887684858695,0.0,0.461177536971739,0.0020056520411882825,0.007189187154368726,0.005781850969167083,0.005255313281792196,0.0029767461708498227,0.004750329083259931,1.651875
-60.0,2.0,0.125,0.5455765454071333,0.45579234843142946,0.0896235769421176,0.07812571988850936,0.08890582008835901,0.0765378297020589,0.06205456542886758,0.11315617038331026,0.0,0.22631234076662052,0.0010583284203749535,0.0016889893545137512,0.0025178817038660544,0.0025764119764785194,0.0025129817265670098,0.0039959889412605415,0.444375
-80.0,2.0,0.125,0.38053866472366266,0.47117603232201855,0.06931054414215962,0.06238081441636156,0.06611762015170282,0.05338499933851403,0.07209675403511821,0.1024225352858641,0.0,0.2048450705717282,0.002477136948570052,0.0015152269014175965,0.001426681601657185,0.0013302039635754474,0.0014349178880394646,0.0028367184757682245,0.325625
-120.0,2.0,0.125,0.37122124496237285,0.47178187698353796,0.03903482075736407,0.08877744513634644,0.06629600657391947,0.052077877371934575,0.03710170561153626,0.08871458129254552,0.0,0.17742916258509103,0.00040009780722928534,0.002452588001514748,0.0014664550856902836,0.0013219535684268154,0.0013901876678803218,0.002822444608589136,0.325625
-10.0,2.0,0.125,2.3434258942203297,0.3426434939409494,0.22000107515638687,0.41645865587599984,0.4077396501641969,0.3285142285131409,0.28320289789170205,0.25463407144562805,0.0,0.5092681428912561,0.003732938661565156,0.004825339544207941,0.007008115969207847,0.006220328844818381,0.005069672518194601,0.005222819625617259,2.005
-20.0,2.0,0.125,2.1577296638351426,0.3593228589367422,0.40079544843444886,0.4079127993441348,0.3961653549174528,0.3024823177054452,0.34994858887272345,0.28463828004221486,0.0,0.5692765600844297,0.008382288500060139,0.005272259112953616,0.005451267969307144,0.005720400205999888,0.0051020171448667995,0.005283932737253816,1.9537499999999999
-40.0,2.0,0.125,1.8438687244408978,0.3793194840379681,0.3326902778466624,0.3597760332737195,0.3577899274850105,0.2584835786713634,0.3264415614256038,0.2705299507296705,0.0,0.541059901459341,0.0037655694758051404,0.005127326561859487,0.006391099783751412,0.005258517914836124,0.005855762453881612,0.0052106578787732595,1.78125
-60.0,2.0,0.125,0.5419396293429404,0.4569069842577354,0.04745600925053247,0.07352226029558216,0.07494634905051623,0.07597205427890297,0.14632923520491029,0.1463293287169192,0.0,0.2926586574338384,0.0010094375606775124,0.0005938766277918227,0.0017961396028890533,0.0025577373490434404,0.00526018921611743,0.004958258164621243,0.38125
-80.0,2.0,0.125,0.38225486970884365,0.47124802918612124,0.0392904449753594,0.044089877250836025,0.04586571820846809,0.05358657336999847,0.08135402323308251,0.10896374444948563,0.0,0.21792748889897126,4.250203336219424e-05,0.0006378144975654817,0.0007013661160445956,0.0013352408870925705,0.002973063067688986,0.0037205140532304086,0.231875
-120.0,2.0,0.125,0.3721662904305318,0.472239001526175,0.08216089923279483,0.068912884831725,0.08291382693841126,0.05217230127947395,0.0877017906358968,0.11216084726094881,0.0,0.22432169452189762,0.0018733874952485934,0.0006092871021828476,0.0014196122612712455,0.0013315306068467131,0.0029784058350848493,0.0037238009923131034,0.405
-10.0,2.0,0.125,2.3449285009759104,0.3439229953367979,0.4058238557312442,0.3544730140163918,0.3773541460111427,0.33034972685397923,0.21380773249320786,0.25378501021067845,0.0,0.5075700204213569,0.007185576586471348,0.006444337300302176,0.007194547230100989,0.006225167507738762,0.005495410174467518,0.004775285793919261,1.8743750000000001
-20.0,2.0,0.125,2.1453867140383696,0.36033319882526404,0.27884489148529257,0.304619735327795,0.37080574930789756,0.3022386033023069,0.24776263804361442,0.27561079631833296,0.0,0.5512215926366659,0.0032703100009873892,0.002006880438669648,0.004240397994461822,0.0056870964380099885,0.005323417130775388,0.005111933518147582,1.8075
-40.0,2.0,0.125,1.8507933481414196,0.37920312309794874,0.2816033719014374,0.3725753383816351,0.3510242667164184,0.26073676735440926,0.22544044329621254,0.26507075371710487,0.0,0.5301415074342097,0.005305454071634326,0.005323359449160872,0.00571621589642168,0.005252285602526714,0.006162107470952033,0.005534930333287845,1.7437500000000001
-60.0,2.0,0.125,0.5475292997178649,0.456186434620854,0.05779372844119294,0.08014027749006106,0.07908833664451878,0.07713504037802019,0.09043029320884255,0.09365025704001154,0.0,0.18730051408002307,0.0009557088555802089,0.0029198882062175273,0.002146933423914572,0.0025804877344383515,0.003996917161752841,0.003715224660149277,0.39125
-80.0,2.0,0.125,0.3767844387132808,0.47090568751271256,0.04872201009491513,0.06802652047591078,0.06029456353490886,0.053080781081367774,0.07696890162871087,0.08558527692443413,0.0,0.17117055384886826,0.0022467924400095735,0.0014087408208273019,0.001463465211217302,0.0013225614918299126,0.002475761223110301,0.0027699834333296163,0.29500000000000004
-120.0,2.0,0.125,0.3720231970748041,0.47229816673757186,0.0421637553972545,0.05649321787051733,0.05531093997121374,0.05241002507575737,0.06554589424073776,0.08351325159498373,0.0,0.16702650318996745,4.851481554098978e-05,0.0007845658687839569,0.0006153275183369953,0.0013197914566277587,0.0024641224180663463,0.002769833066269154,0.27
-10.0,2.0,0.125,2.3589470033304414,0.34243552312798026,0.403078248107553,0.39468817956278085,0.38178129384842907,0.3314920764723813,0.1427213578141326,0.17743243228674502,0.0,0.35486486457349004,0.008006140026705091,0.004618131213319061,0.00575642582757795,0.00623148428822602,0.002093854213115065,0.0033718448515823347,1.890625
-20.0,2.0,0.125,2.1417892993571153,0.35972368342421224,0.49090304742362945,0.3624062719955868,0.3932156816537438,0.30097589356939103,0.13352521991067787,0.1657991767684183,0.0,0.3315983535368366,0.009550992244438039,0.004670549008890364,0.004886832795416555,0.005693445097988948,0.0016821018968450076,0.0032152451139754817,1.955625
-40.0,2.0,0.125,1.835681394737114,0.3794873460975997,0.43085664518097094,0.27091970159142303,0.3568539100035717,0.2579599441717014,0.14878586865069432,0.19154903346823132,0.0,0.38309806693646264,0.007035539763470747,0.005026982055671831,0.005598939262088337,0.005248371360332863,0.0019504097497306527,0.003372381659341815,1.73
-60.0,2.0,0.125,0.5392627954139997,0.45632533551808596,0.05929417470798232,0.05828831004851705,0.05356641257082922,0.0757801440912858,0.08743590300535495,0.1160726955922279,0.0,0.2321453911844558,0.0024132059224144307,0.0029138403153389837,0.0017141002274472384,0.002580255862968018,0.0015488395599497437,0.0031142653726084885,0.275
-80.0,2.0,0.125,0.3814069661213169,0.47126095842990534,0.06518036332105819,0.044446363822966066,0.06357762262774927,0.05359738349445053,0.09474949989851927,0.1176243690694689,0.0,0.2352487381389378,0.0009034560662310989,0.0008401527144873897,0.0009542854938663658,0.0013250768296721746,0.0015675806555075385,0.0028957368968549704,0.31125
-120.0,2.0,0.125,0.3738723820206899,0.4718793517760622,0.09770785050504086,0.07607053679160822,0.0801972119238954,0.05253858271370117,0.07734291484593474,0.10508877232131379,0.0,0.21017754464262758,0.001905540301983328,0.0013889058479751597,0.0015085638376904744,0.0013300623148400745,0.0015456115258952207,0.002677846336738504,0.396875
-10.0,2.0,0.125,2.3363546135776585,0.3436388502971425,0.3634459042244699,0.3059950329121755,0.35776646879356516,0.329441175173962,0.22980789755483172,0.2834074547551462,0.0,0.5668149095102925,0.004763442159631144,0.004569861473479979,0.004956386459529749,0.006237987036128158,0.004659829209227179,0.005260796377190834,1.7774999999999999
-20.0,2.0,0.125,2.129311504158639,0.3605485043748373,0.4515760865479752,0.30580949487704395,0.39004062260609085,0.300246751997668,0.272467499117877,0.32428759061237056,0.0,0.6485751812247411,0.007802661886088904,0.005141068446200282,0.005295384607543587,0.005706758235282978,0.005496687340730669,0.006171470315407854,1.946875
-40.0,2.0,0.125,1.8571053115605711,0.3783332995201531,0.3464207576988305,0.29277491845532283,0.31789159956119295,0.26186391085789057,0.2680157727401855,0.2833050136460519,0.0,0.5666100272921037,0.007629694946272285,0.003954896897648637,0.005029659242827432,0.005274392107928816,0.005271986495367931,0.005856747430895523,1.55375
-60.0,2.0,0.125,0.5506109846840266,0.45636781610220173,0.08861681963121307,0.08272761715797781,0.09223986616829119,0.07763972506734741,0.09359766591136365,0.09873439065935352,0.0,0.19746878131870704,0.0022997877052119845,0.0033904237634916727,0.0031693860567133998,0.0026294876469511166,0.002158584469626519,0.0031794291505643788,0.464375
-80.0,2.0,0.125,0.3815123395157079,0.47154897767216486,0.06981593286730559,0.07871277117963617,0.06938627498636571,0.05379571780028704,0.06703054145913982,0.07795312960735751,0.0,0.15590625921471502,0.0008566940149178735,0.0016855796432408052,0.0013704907835135538,0.0013325920308905426,0.001889041169910992,0.002668971259742714,0.33125000000000004
-120.0,2.0,0.125,0.3741500745244511,0.47181008686360343,0.013299230229637965,0.05401385046131504,0.06805889898479636,0.05275759061849433,0.05639317571795722,0.06445747564900042,0.0,0.12891495129800085,0.00011841381654941513,0.0017338486580423767,0.0015558942425500987,0.0013409316132877733,0.0007756842577252705,0.002102709025678462,0.33375
-10.0,2.0,0.125,2.363607499124755,0.34151510783915434,0.3247427340357628,0.37571889388440854,0.3785927330817774,0.3313686132744051,0.2757036404616681,0.307578383083479,0.0,0.615156766166958,0.0060637653197144325,0.005283631777979683,0.005936899160129045,0.006272762930405524,0.006195758130778798,0.006726109288892295,1.915
-20.0,2.0,0.125,2.154338370254244,0.35882196275724604,0.556489003094095,0.328998697870608,0.3910168668426879,0.3020298922470591,0.31970669495541726,0.33772188532801434,0.0,0.6754437706560287,0.0068127690364112705,0.0040773709300077005,0.00545828161524063,0.005702199088393877,0.006891388706766154,0.007574262107863914,1.92625
-40.0,2.0,0.125,1.827355808921376,0.3802536249809127,0.3256879447353792,0.3175447370583525,0.3009711645273522,0.25618820408440596,0.2577727007252302,0.2761609326573965,0.0,0.552321865314793,0.006838126041995023,0.005072268953790873,0.006115999303060114,0.005238059007309948,0.005591495625885099,0.006760268031256076,1.5006249999999999
-60.0,2.0,0.125,0.5549836912543873,0.45576962252380093,0.11250436607011376,0.06213989634292265,0.07976839393619684,0.07780656315779025,0.07830918918011542,0.11613397796734479,0.0,0.23226795593468957,0.004355656259131859,0.0013569528343774953,0.002160298306841242,0.0025532831730815772,0.001969469092618843,0.0037478455450880343,0.391875
-80.0,2.0,0.125,0.38077045644009616,0.47091876142872346,0.0892909190859601,0.028692894150685284,0.04190846911482438,0.05338254264853185,0.017939163954943382,0.08365508215392538,0.0,0.16731016430785076,0.002587457582677785,3.07515698737495e-05,0.0008637877171113702,0.0013248112256087276,2.099918667617956e-05,0.0021601319712504187,0.21125
-120.0,2.0,0.125,0.372468013434799,0.4715894377078639,0.08501023154828488,0.0769972095754237,0.06336465711693821,0.05221857230807817,0.024701848500250857,0.0845034855643816,0.0,0.1690069711287632,0.0017567489228433445,0.0015044006198875076,0.0007717922361921749,0.0013254396122362193,0.0006983214171135486,0.0025742013653272987,0.313125
-10.0,2.0,0.125,2.349573834141541,0.34238196313644204,0.5311311904209828,0.3991742242445719,0.4057959480570861,0.3308432572554054,0.31002487102071125,0.31587904370098613,0.0,0.6317580874019723,0.01270711399935515,0.004475085634139493,0.006582982940669118,0.006241378091024306,0.007905044555300321,0.00680005158143126,2.001875
-20.0,2.0,0.125,2.154452638516948,0.35971459371594766,0.4188868165283763,0.36925026988836473,0.3916950660718225,0.30336826115953014,0.33594471239218365,0.3704186288674566,0.0,0.7408372577349132,0.0054578282474846505,0.005129663171793759,0.005041605129575333,0.005702499084938899,0.00920441601654965,0.0077746456025026755,1.928125
-40.0,2.0,0.125,1.839105246791231,0.37852541889067887,0.3216247789292862,0.34279750676199633,0.34454819851581653,0.2589642263811758,0.3150229776600411,0.31375516439648615,0.0,0.6275103287929723,0.009020040830964578,0.007904466233828181,0.006459050918597253,0.005250979194769166,0.009585023403974323,0.00790602575412105,1.72
-60.0,2.0,0.125,0.552668730509989,0.4560036922774452,0.14004785203376682,0.14467668358492616,0.12325128064260356,0.07782122882379687,0.15781823095736974,0.12062438185094308,0.0,0.24124876370188617,0.005804585456792863,0.0035415408019011463,0.003477756146884685,0.002602731759328328,0.006383348602345602,0.004222726987713039,0.6025
-80.0,2.0,0.125,0.38240019678303344,0.47065496574685334,0.10111138106854814,0.10125714456753296,0.09037273454995881,0.053845733571097225,0.1408760659020522,0.10047927619612639,0.0,0.20095855239225277,0.0029057972305941474,0.003769809853417375,0.002565535294625711,0.001354820652758804,0.0047232888837520845,0.0032834510488793187,0.448125
-120.0,2.0,0.125,0.3645606144305963,0.47204564473591454,0.06226756539776277,0.05048716873012817,0.05700602296741733,0.05133374375924575,0.1371403459154764,0.1117699185376736,0.0,0.2235398370753472,0.0015945606318363205,0.0003400091715580711,0.0010105372997876608,0.0013315782989048385,0.0047220855660222005,0.003604316161145473,0.281875
-10.0,2.0,0.125,2.3519349646591428,0.34397877821239886,0.4055302703869243,0.33411581487870307,0.36846509646257264,0.33137159224425955,0.3427908364571962,0.2875771916351583,0.0,0.5751543832703166,0.005894994452402361,0.005269620335184939,0.005334032513439448,0.006225289917234491,0.006158186270566146,0.005578493273595139,1.855
-20.0,2.0,0.125,2.1428960883640213,0.36146839172285666,0.42820212927590556,0.3031134107023859,0.37861569141607604,0.30191944058201997,0.35309952450808796,0.32564987002696605,0.0,0.6512997400539321,0.009914079217564714,0.001420983339655605,0.00518643816803459,0.00566626711253642,0.006389930393638622,0.006222126803490032,1.8856249999999999
-40.0,2.0,0.125,1.834981899700641,0.37997979837637136,0.3744283998152872,0.33766525720337304,0.33798812718112164,0.2585364319082359,0.2645898736512269,0.2619910597120049,0.0,0.5239821194240099,0.004146480589509389,0.005668434624374058,0.006468212819532448,0.0052052504907783214,0.00509047304829188,0.005544070766641867,1.6568749999999999
-60.0,2.0,0.125,0.5510059003893762,0.4558882477582025,0.05952617106610316,0.09119484852357712,0.08354643328804578,0.07763297254882694,0.06704566733701577,0.08303131995003635,0.0,0.1660626399000727,0.0008064298810239361,0.004687120692416049,0.002925450085053338,0.002602458039105391,0.0019463423155712365,0.0031131462172882952,0.419375
-80.0,2.0,0.125,0.37670587346695406,0.471198178914253,0.0928969917211141,0.08068496557323653,0.06771651355991658,0.05307528778398864,0.05292220714424745,0.06406332368341446,0.0,0.1281266473668289,0.0043765054568514535,0.0022059342837761767,0.0015603506226663205,0.001326154892170085,0.0016141521758267273,0.0018111424764131322,0.328125
-120.0,2.0,0.125,0.37090619560916344,0.4719067518050401,0.07049461143978172,0.03978909571139986,0.05308177720450302,0.052258152737689266,0.04165310542898612,0.0569474643697052,0.0,0.1138949287394104,0.0007497073394021749,0.00044520991080024665,0.0007336534821648522,0.0013274456154855128,0.0015945560520932375,0.0016898340719685493,0.258125
-10.0,2.0,0.125,2.331096118284859,0.34368465147232896,0.38162187454311436,0.3777428134895824,0.411980041424126,0.32806773823513435,0.1784699196192907,0.24608333682256298,0.0,0.49216667364512595,0.006468557869879221,0.007849357813488323,0.007499763962123181,0.006225071621181467,0.0023055751112998632,0.003930195172323404,2.0525
-20.0,2.0,0.125,2.142596133702205,0.36000214697040644,0.34538836673007456,0.4344337872685539,0.37932591883522704,0.30153911802324485,0.18206360382072356,0.2886307986839198,0.0,0.5772615973678396,0.005878844489211896,0.005710539146152401,0.004627363657857091,0.005703970482639846,0.0021355939672486122,0.004178834978077628,1.860625
-40.0,2.0,0.125,1.8472686789181947,0.3786317397819813,0.3889446650047493,0.2519997763902519,0.3263044726666273,0.25997609135533734,0.17742795766928177,0.2651260071407329,0.0,0.5302520142814658,0.005927267551849526,0.0036011171755529945,0.004508721782427459,0.005276553303634793,0.0019021407754988135,0.0037758322702114025,1.605
-60.0,2.0,0.125,0.5514908522430708,0.45588363527984055,0.08733147928854654,0.10934195288311124,0.09821124407642143,0.07761428417025994,0.0933149857434633,0.08827638366877127,0.0,0.17655276733754255,0.003481488435847977,0.00395346436013774,0.0030129088398230704,0.002625866468826711,0.0018676997228574317,0.0022663734797304363,0.47375
-80.0,2.0,0.125,0.37990516827336895,0.4714678283941383,0.07909762087145669,0.07880768224985912,0.07681621007715031,0.05346610477434289,0.08616714864759191,0.07860376936161381,0.0,0.15720753872322762,0.00010012211794380647,0.0015920673348982922,0.0014133545184407215,0.001357556184452655,0.0024900921833287404,0.0022110881235932866,0.37375
-120.0,2.0,0.125,0.3705337788638221,0.4720229301651122,0.06272217670877689,0.06047840533481402,0.05852111257788013,0.05214721856300434,0.07085235231061554,0.0776309826691321,0.0,0.1552619653382642,7.76923832734473e-05,0.0015408846081577901,0.0009550442701830798,0.0013499974225221819,0.0017643458589810086,0.001976051368160113,0.28500000000000003
