depth,tropismN,tropismS,rRLD,An,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-10.0,1.0,0.025,3.201418459058932,0.24237310219247807,3.9102053964414525,3.7790837542494393,3.8741901209641387,4.340938088114316,4.403926518099138,4.0812138703056,4.000123539508724,4.162304201102495,0.018398407555331852,0.017714846660422563,0.018147827537704518,0.020264425263285542,0.020486076706208643,0.019072974817495987,0.018398407555331852,0.5494196428571427,19.289285714285715
-20.0,1.0,0.025,1.9949671940718687,0.31368656485377067,2.2786099269624414,2.15574619727127,2.2171734698582064,2.705060018873873,2.6032054319172797,2.6696579466114305,2.669996493494793,2.669319399728065,0.01060646855556292,0.010030022225909633,0.010340394611437534,0.012791137588790004,0.012287118063503794,0.012587432114775645,0.01060646855556292,0.3059077380952381,10.771428571428572
-40.0,1.0,0.025,1.272401387772055,0.3622736399403373,0.9896199077052256,0.9996113404072673,1.0158618049198611,1.7253026176318276,1.806194719842037,1.8117308722935632,1.560645083103677,2.062816661483445,0.004379060916201371,0.004432716436728238,0.004519009169277529,0.008230666034596695,0.008478980966496744,0.008536518563754538,0.004379060916201371,0.1432142857142857,4.992857142857143
-60.0,1.0,0.025,0.8347679683203897,0.4028236427817508,0.5226356394596567,0.48421149655835605,0.5020566568208583,1.1318970371292782,1.1126237602072289,1.1324567322565529,1.1743473012413594,1.090566163271741,0.002261426558773035,0.0020955853640773703,0.002182388767959846,0.005487640392658807,0.0054791896068567564,0.005662620718196304,0.002261426558773035,0.07026785714285715,2.511904761904762
-80.0,1.0,0.025,0.4211602974673671,0.4506242303825619,0.26124777043340747,0.30169645526296207,0.3016605355502028,0.5710689807839316,0.6324591856795142,0.592321413780672,0.43446039039696727,0.7501824371643752,0.001210824262205515,0.0013988047249851553,0.001382210725837673,0.002853495996338692,0.003198045627420857,0.002954809988049658,0.001210824262205515,0.04322916666666667,1.488690476190476
-120.0,1.0,0.025,0.010655217432307157,0.5040267055256555,0.018566721910117785,0.02443140702528889,0.02538293176305867,0.014447857966883275,0.07044133826523842,0.05403487081126284,0.017026946293124512,0.0910427953294012,9.661477523296835e-05,0.00011196313652861427,0.00011898056939420872,7.984018721679024e-05,0.00035345830304094137,0.00027065402470534145,9.661477523296835e-05,0.0034523809523809524,0.12380952380952381
-10.0,1.0,0.025,3.1887954855860947,0.24516553680810846,4.003245795408146,3.866284186745979,3.9779671445159237,4.345282094745807,4.208464946208511,4.46499051552762,4.156313522337077,4.77366750871818,0.0188193993327756,0.018196590039306626,0.018719474107006136,0.0202753720784444,0.0194427126640798,0.020780392722312507,0.0188193993327756,0.5628422619047619,19.84702380952381
-20.0,1.0,0.025,2.009180617600777,0.31386232706520756,2.511104120072931,2.4355362478670033,2.4999941297612107,2.7378540274013017,2.4963528028164514,2.6664618954303485,2.37685522057888,2.9560685702818166,0.011562408190685542,0.011187016712426561,0.011500872140414264,0.012945130543852566,0.011672370169257153,0.01255020319502854,0.011562408190685542,0.34592261904761906,12.163690476190476
-40.0,1.0,0.025,1.2720471212708515,0.3630316549196013,1.0006860528436516,0.9522429465468102,0.9766376810138521,1.7333829042081865,1.4451099637482252,1.7051072358502954,1.732983948506329,1.6772305231942615,0.004511273674838327,0.004310431848293476,0.004403547043364448,0.00827154263052664,0.006924892334772111,0.008094238947485653,0.004511273674838327,0.13688988095238094,4.810714285714286
-60.0,1.0,0.025,0.8360316735037716,0.4034188462906009,0.4972241941892433,0.4774335879584086,0.4911122199039515,1.1392368930328596,1.1975080375986273,1.2207209679544753,0.9880369868699966,1.453404949038948,0.0022026665168918685,0.0021378333854287974,0.002198854846560054,0.005513479402312982,0.005806550021954984,0.005914496101488089,0.0022026665168918685,0.06931547619047619,2.456547619047619
-80.0,1.0,0.025,0.4222148164318748,0.4507393017645632,0.2631854996484065,0.23910431208586766,0.24772553713012235,0.5753402782557595,0.45093406136486175,0.5176524672803963,0.4398212151919593,0.5954837193688319,0.0011684136047088543,0.0010719605328348817,0.00112138907602502,0.0028843095526341627,0.00227687431925645,0.002585807406459571,0.0011684136047088543,0.03513392857142857,1.250595238095238
-120.0,1.0,0.025,0.01190546632720199,0.5041712478703531,0.02968782619712132,0.02234313691429598,0.022524506796266226,0.016223244762804716,0.027578654005754887,0.030380210291475144,0.0,0.06076042058295029,0.00013548351470573427,0.00011323313409612921,0.00010988585670629192,8.689222551436764e-05,0.0001310616569609886,0.00016717991564073038,0.00013548351470573427,0.0032886904761904763,0.11309523809523808
-10.0,1.0,0.025,3.214649287560631,0.24377618710674015,3.6124093590263824,3.485528070666729,3.586703886527461,4.362110476538288,4.275508344900587,4.283599162421311,4.245135093825941,4.322063231016699,0.016744010528847223,0.0162391774006007,0.016738511594514102,0.02036772571325438,0.019964422869193726,0.01997328660871834,0.016744010528847223,0.5098958333333333,17.979166666666668
-20.0,1.0,0.025,2.0108647228035195,0.31370853028088613,2.1166569717111914,2.0697311378259755,2.116537124333884,2.728637960036582,2.5483752460167763,2.571515736370342,2.6076847266842598,2.535346746056446,0.009906842415696676,0.009603445390971918,0.009786890549451376,0.012906674031836445,0.012054502549419375,0.012124959503519477,0.009906842415696676,0.295639880952381,10.360714285714286
-40.0,1.0,0.025,1.2845077475533309,0.3613634712833864,1.0521757797068294,1.0173416879365118,1.0548513098457586,1.7430096416672647,1.9023012371271966,1.8765537385984736,1.5773596372306746,2.1757478399662764,0.004695758555006826,0.0045724020829981836,0.004733597332998998,0.00831867374548052,0.009191499750510283,0.008977267839310873,0.004695758555006826,0.1462797619047619,5.199999999999999
-60.0,1.0,0.025,0.8257160271665734,0.40465151768713115,0.5073515144993097,0.49276064281206083,0.504591413849232,1.1204533404893082,1.1227947084879641,1.1848005836860758,0.9959233173797533,1.3736778499923927,0.002275795153719672,0.0022138375091322873,0.002261880034668721,0.00543751525301254,0.0053980701667082735,0.005702520428990008,0.002275795153719672,0.07165178571428571,2.523214285714286
-80.0,1.0,0.025,0.4113247430802921,0.45195066747755624,0.2887156255258842,0.2882684557743498,0.29915613933956725,0.55814610259133,0.5109319073492764,0.7071920319240143,0.587656959699142,0.8267271041488852,0.0013417698403241315,0.0013207437244779122,0.0013742697109201825,0.002785920030623952,0.0024825737348146454,0.003498428716514852,0.0013417698403241315,0.04214285714285715,1.5029761904761905
-120.0,1.0,0.025,0.010124500260889286,0.5043040267572731,0.02063854493799311,0.016175294283194024,0.016595283988728612,0.013738415829259202,0.019284679863548038,0.028111311220905513,0.0012457361464856527,0.05497688629532537,0.00010722685172000231,8.467564905550364e-05,8.404319773560459e-05,7.667035916977068e-05,0.00013031535178606823,0.0001707284515286909,0.00010722685172000231,0.0023214285714285715,0.08333333333333333
-10.0,1.0,0.025,3.1896077812508845,0.24480304502478492,3.679488092486315,3.633932487988686,3.7253707918138774,4.3453237837604926,4.133620458293347,4.036366544683085,3.880158373975112,4.192574715391061,0.017421627800384025,0.01719620090427204,0.017617872016105957,0.02027628766917542,0.019236116351982434,0.018684276032119033,0.017421627800384025,0.5309375000000001,18.642857142857142
-20.0,1.0,0.025,2.0035593334782518,0.3147339587528774,2.458062555452724,2.3444535936804862,2.389600807041971,2.729524951348108,2.858747475539855,2.877393509364245,2.710720638955583,3.044066379772907,0.011404108567471956,0.010884531447433132,0.011097907185606791,0.012903662367572023,0.013425670511219599,0.01359788134976427,0.011404108567471956,0.3327529761904762,11.610714285714286
-40.0,1.0,0.025,1.2735223918809786,0.3621116882568478,0.8903951955035266,0.8959522457574162,0.9181289446546668,1.7349679076910585,1.7163521623957783,1.6542886696533665,1.3937299311347753,1.914847408171959,0.003939291366605572,0.003922660385339628,0.004031098002927598,0.008274860667718742,0.00830688452547028,0.007882358077522994,0.003939291366605572,0.1284672619047619,4.52797619047619
-60.0,1.0,0.025,0.8433446401867947,0.4020425720996032,0.5885058850391887,0.5553788217594322,0.5682876294616184,1.148920423524126,1.3944878850700995,1.27964138064916,1.2503959955701178,1.3088867657282046,0.002631140448481183,0.002514796310720136,0.0025827913585617806,0.005564204990890052,0.0068437072780468886,0.006276215314517986,0.002631140448481183,0.08016369047619047,2.822619047619048
-80.0,1.0,0.025,0.424319970865091,0.4500847487893373,0.24483287371840126,0.2612512577525149,0.2619644575399951,0.5780672069346231,0.47506843078170324,0.47517013265103675,0.4909387114776358,0.4594015538244382,0.001183531213149798,0.0012145071841783387,0.0012234197513542279,0.002879503086222377,0.002479483189562813,0.002458524849611034,0.001183531213149798,0.03827380952380952,1.3166666666666667
-120.0,1.0,0.025,0.012113175224655697,0.5038738203722474,0.011344263209035515,0.012618216285569412,0.010620730562804288,0.016502238522854477,0.04201107417328649,0.04229299292245456,0.0,0.08458598584490912,7.887694771378398e-05,8.043827515678897e-05,6.766610296717713e-05,9.154186656078096e-05,0.0002531468406164761,0.00022934593993789368,7.887694771378398e-05,0.0018005952380952379,0.05357142857142857
-10.0,1.0,0.025,3.196234048458344,0.2446898414403191,3.8121196690898325,3.6402660318450595,3.7124331924490357,4.342960817837644,3.8345149679117037,3.819756050442727,3.63188427838334,4.007627822502126,0.018103414173712536,0.01731871266141511,0.01768549759847564,0.020278521100789027,0.017881152724130427,0.017816429231780822,0.018103414173712536,0.5296577380952381,18.518452380952382
-20.0,1.0,0.025,2.0153068816074096,0.313712099512763,2.4918542172935636,2.428085329103164,2.4910818618037327,2.7383472830974744,2.2143138409279395,2.4455118517678813,2.2884392635720325,2.602584439963725,0.011697253121676845,0.011352720832043622,0.011635909821493201,0.012945130512010617,0.010513334679963309,0.01159458700718101,0.011697253121676845,0.34410714285714283,12.094047619047618
-40.0,1.0,0.025,1.2735356929683446,0.3613823518752946,0.9751573844924517,0.9344059405235324,0.9560579371935186,1.7304476239301023,1.743106110527139,1.739865989884769,1.5674767387605486,1.912255241008994,0.004373710387511098,0.004224847941085007,0.0043269401700215745,0.008262419518745472,0.008203015095080752,0.008271401664289904,0.004373710387511098,0.13516369047619045,4.744047619047619
-60.0,1.0,0.025,0.8282186625809299,0.4036192416145639,0.5250477472430893,0.474523061205361,0.4851108026850502,1.1253622687380471,1.0032030715783864,1.0475954420510842,0.9759057017003349,1.1192851824018346,0.0023354879003030177,0.0021613753195316976,0.0021765736250024224,0.0054631645833430375,0.004878632870829816,0.005062662793038598,0.0023354879003030177,0.06947916666666668,2.442857142857143
-80.0,1.0,0.025,0.41519537724607136,0.45123217441283525,0.2676969702384648,0.26366461813060227,0.2698917250730088,0.5641568257483344,0.4502515581166102,0.5427037275372242,0.41457785617323967,0.6708295989012087,0.0012606297974838347,0.001254443578332347,0.0012836945821490615,0.002818979216679544,0.002248126971103822,0.0027643207939415135,0.0012606297974838347,0.03819940476190476,1.3482142857142856
-120.0,1.0,0.025,0.011205880504499659,0.5038592837838123,0.021218151658010876,0.016253642000318633,0.017469015405853567,0.015226262915222498,0.05878581321794161,0.03491909140688386,0.0,0.06983818281376772,0.00011723711644738791,8.88414146038134e-05,9.568094528542207e-05,8.611726436625114e-05,0.0003238527293606494,0.0001887569119303695,0.00011723711644738791,0.0024404761904761904,0.08928571428571429
-10.0,1.0,0.025,3.194712458275154,0.24439199614819893,3.6484589612480876,3.597873057225159,3.6807135216732716,4.329988822301786,4.259939828051771,4.098482718406598,3.94022374335126,4.256741693461964,0.017122914573517566,0.016931639551338962,0.017317152949263323,0.0202049527549677,0.019922356469734698,0.019082386166320898,0.017122914573517566,0.5232886904761904,18.323809523809523
-20.0,1.0,0.025,2.001393439328645,0.3147088106176745,2.3001703473242063,2.231630520905347,2.289774387408201,2.7126107073811574,2.565160058297168,2.605208685850463,2.770191308510628,2.440226063190315,0.010647220117405954,0.010285577958287778,0.010566602165486771,0.012827797183552243,0.012266288704914512,0.012401871882118224,0.010647220117405954,0.3181994047619047,11.189285714285713
-40.0,1.0,0.025,1.285662505592894,0.36128842724344634,1.0293691294412162,0.9415214770234883,0.9813196963321802,1.7425368796650158,1.7778003112950453,1.8905813938632574,1.8927026160795168,1.8884601716469915,0.004706697627443758,0.004297617217222387,0.004472749046985082,0.008312822221538459,0.008533315109540623,0.009069370315296983,0.004706697627443758,0.13532738095238095,4.855952380952381
-60.0,1.0,0.025,0.8386454292857731,0.40247050388435435,0.5622181921927074,0.5185466402100314,0.5257200823275927,1.1366673470959126,1.3452064317766306,1.4242722303760886,1.2497581092237267,1.598786351528451,0.0025371060638022724,0.002356153194511491,0.0023758114766926864,0.005510790671434536,0.006587863443528231,0.006968175977573003,0.0025371060638022724,0.0749107142857143,2.6101190476190474
-80.0,1.0,0.025,0.4130961777164537,0.4515763420387275,0.28149685823993664,0.25959926516324494,0.26227814370202623,0.5598944679401815,0.5796411912755752,0.587639899059431,0.4678154598734238,0.7074643382454391,0.0013182763951032838,0.0012055257966128042,0.0012241831632688184,0.002800512071612371,0.002949609625052564,0.002993335864592814,0.0013182763951032838,0.03745535714285714,1.3083333333333333
-120.0,1.0,0.025,0.01084226779781783,0.5041855124003871,0.007382341216359825,0.009273794618158693,0.00917963193893574,0.014695187434270921,0.0075919405369535954,0.028715574688063104,0.0007182532491947427,0.05671289612693147,4.178667507533107e-05,5.3539334199563135e-05,5.5072828035423374e-05,8.388720397107162e-05,5.923643941813496e-05,0.00014325817005443527,4.178667507533107e-05,0.0014583333333333334,0.04940476190476191
-10.0,1.0,0.025,3.2116533488602195,0.24445904250435727,3.8283012303500237,3.727064147096608,3.830204797167509,4.366196973385481,4.401432487494938,4.246227623549164,4.195712888042346,4.296742359056021,0.017802657958358625,0.017335896253934443,0.01780700029053544,0.020367692273801405,0.02036708478341889,0.019786190263850402,0.017802657958358625,0.5423511904761905,19.085119047619045
-20.0,1.0,0.025,2.006622182251016,0.315251753302593,2.4255668713232845,2.3983419534658355,2.4623134437991765,2.727974269695653,2.6870494408039134,2.624927096255684,2.530411471712162,2.719442720799204,0.011319238847575203,0.011107013945634518,0.01143982610427525,0.012915185151705609,0.012822040852649062,0.012505350638165928,0.011319238847575203,0.3398214285714286,11.94404761904762
-40.0,1.0,0.025,1.2757384761511876,0.3626804747169817,1.1025200927133985,1.040098677934307,1.0661490456004121,1.7343482836899249,1.7507440930594624,1.8050277450723986,1.5669556735406176,2.0430998166041605,0.004922001830173024,0.0046251068617730135,0.0047415253829486,0.008279601189094987,0.008368792485192298,0.00862187683294975,0.004922001830173024,0.14947916666666666,5.254166666666666
-60.0,1.0,0.025,0.8280668057661065,0.4037673726564391,0.4915773983230631,0.46854335462994695,0.4811390279347355,1.1257450254959986,1.038526323705335,1.1973864566397348,1.1137310855148106,1.2810418277646511,0.0021882261406784478,0.0020748238489855567,0.0021366967758764278,0.0054554721660834814,0.005006680914697644,0.005735635490265673,0.0021882261406784478,0.06764880952380951,2.3964285714285714
-80.0,1.0,0.025,0.40759193977284197,0.4521456404076917,0.2894317622659973,0.27478740781547006,0.2745503364796985,0.55411543541711,0.6688534588769989,0.6808806889954683,0.6157462492718294,0.7460151287191089,0.0013429358388900576,0.0012726618020943658,0.0012550231714180105,0.0027696908069314912,0.0032643867563351544,0.0033482698292971475,0.0013429358388900576,0.03988095238095237,1.375595238095238
-120.0,1.0,0.025,0.011387382721445205,0.5039125877120986,0.028189446793361817,0.020192337414543602,0.020802354217111633,0.015480984580979483,0.04983802480825578,0.048144667535099474,0.0,0.09628933507019895,0.00016646978191495483,0.00011967150421639486,0.000124293617223786,8.661503662811829e-05,0.00026945923575362154,0.00023909135127718684,0.00016646978191495483,0.003035714285714286,0.10892857142857143
-10.0,1.0,0.025,3.2217556663216596,0.24498196628424293,3.7658309308117843,3.669509129707378,3.763107227121253,4.395294131769073,4.501493455221033,4.362771212101929,4.310117603405571,4.415424820798259,0.017624216048125457,0.017289566189861032,0.01769683177159942,0.020529434479472555,0.020773702256716233,0.020222924752066065,0.017624216048125457,0.5342113095238096,18.78095238095238
-20.0,1.0,0.025,1.9896873852195411,0.31513267517655735,2.0483995535336055,1.8995673755518603,1.9457392361591168,2.714439639147134,2.8170877430267875,2.868401076010485,2.66384361892553,3.0729585330954263,0.00950748430242346,0.008725164960806771,0.008935718925900386,0.012838752729054175,0.013256390224316383,0.013524949569195964,0.00950748430242346,0.27261904761904765,9.566071428571428
-40.0,1.0,0.025,1.271612293198004,0.36329568029341724,1.010352278389838,0.946561660254911,0.978044780384874,1.7348025825185542,1.5503896763356808,1.589740752659221,1.5713621107168938,1.6081193946015426,0.004542771626173297,0.004284682551968639,0.004424870764129986,0.00827525125021817,0.0074454975562945535,0.007639752503463143,0.004542771626173297,0.13660714285714287,4.853571428571428
-60.0,1.0,0.025,0.8238582057481715,0.40473203830505666,0.5296926827335513,0.4811758707935061,0.5027606251024854,1.1239521280237288,1.1112191856237046,1.0395063194501026,0.8739981866574595,1.205014452242749,0.002396894115838319,0.0021518112235701494,0.002249433400023937,0.0054410948945324035,0.005448428097345595,0.0050565001183037715,0.002396894115838319,0.06992559523809525,2.5166666666666666
-80.0,1.0,0.025,0.4135413198419146,0.4523661684551201,0.28660553943797096,0.2810077665278503,0.2835198166915129,0.564175537998024,0.6158441283903618,0.5517623301290294,0.4439750280676682,0.659549632190392,0.0012824066195304916,0.0012769834337061658,0.0012820238145035425,0.0028204078969694085,0.003069188656228253,0.002771933710414159,0.0012824066195304916,0.04035714285714286,1.4059523809523808
-120.0,1.0,0.025,0.010790820661443346,0.5041493756943507,0.01769347656905967,0.02082965192582082,0.018934321681916166,0.014721423857807569,0.053390097483012565,0.04546423355677088,0.0068468068811510545,0.08408166023239072,9.9588096097e-05,0.00011334570548468938,0.00010267143176779205,7.949399566532955e-05,0.0002862473465143291,0.00023244070659841383,9.9588096097e-05,0.002946428571428571,0.09345238095238095
-10.0,1.0,0.025,3.1967673175328835,0.24453213699779516,3.682914890720832,3.6014082424470155,3.707216861254773,4.339348855769997,4.249457233811629,4.149136297315924,4.0554980752333,4.242774519398587,0.017143883746801692,0.016775717592520077,0.01723783953779805,0.020259008765299905,0.019804106120216904,0.019385115015845427,0.017143883746801692,0.5259821428571427,18.561904761904763
-20.0,1.0,0.025,2.0052986890933666,0.31394847400886133,2.4009192261159304,2.3131112182081317,2.3707376085461647,2.722028132691852,2.8048915580537686,2.8130687839019535,2.8190040043456963,2.807133563458216,0.01105792932598594,0.010641554991494804,0.010887237767426781,0.012873675192216652,0.013317255484666456,0.013279059729502512,0.01105792932598594,0.3284375,11.527380952380952
-40.0,1.0,0.025,1.2798241813087576,0.36194831949128325,0.915610425069034,0.8768860264075314,0.9043221496394169,1.7372561231747528,1.7852432708399975,1.7770790569954389,1.6679610767823476,1.8861970372085364,0.00409592685670538,0.0038805105569117864,0.004017302488416164,0.008277338025529117,0.00855210282633307,0.008528183117111642,0.00409592685670538,0.1257886904761905,4.45952380952381
-60.0,1.0,0.025,0.8257567275054836,0.4036332607844352,0.4771295837016506,0.46340148374503604,0.47034057244556926,1.1208968794796992,1.179686818314608,1.0895090480943288,0.9315375271039423,1.2474805690847164,0.0022404683843655045,0.0021741892116634897,0.002206998115471784,0.005439276702614848,0.005661364099172875,0.0052629192291084636,0.0022404683843655045,0.06741071428571428,2.3523809523809525
-80.0,1.0,0.025,0.41958654575634985,0.45086005807092583,0.23834360752513892,0.232090231061016,0.23546076487562873,0.5695542453898268,0.5550040837409325,0.5992228701707266,0.498809624418046,0.6996361159234072,0.0010734417039688013,0.0010676308048496901,0.001078429265145741,0.0028398145464625397,0.0027454994801050536,0.0029661271917215235,0.0010734417039688013,0.033854166666666664,1.180952380952381
-120.0,1.0,0.025,0.012327202270663968,0.5038557820472376,0.019252002845549857,0.016452335260748567,0.01781055432443783,0.016733163772874676,0.0014995796422065605,0.016028448767522418,0.0015213783541558545,0.030535519180888978,0.00010140480592881924,8.502465744136114e-05,9.406514484498456e-05,9.135814301600251e-05,1.032222173475193e-05,9.529670605435812e-05,0.00010140480592881924,0.0024702380952380957,0.09285714285714286
-10.0,1.0,0.025,3.2090493068796504,0.24459952827145315,3.7060217489496106,3.5926755495542713,3.685566293764325,4.350849207453604,4.445763493869393,4.313412372437333,3.9643988863292834,4.662425858545363,0.017014318063174418,0.016590996098496052,0.017038942784211555,0.02031251851173853,0.020714096194320443,0.020067578756327954,0.017014318063174418,0.5272470238095238,18.538690476190474
-20.0,1.0,0.025,1.9901394773356356,0.3158015027578736,2.0927804696978187,2.0415288765194073,2.1179658029229147,2.698243604149337,2.7135785688586043,2.6362707764094186,2.2836728458386966,2.988868706980125,0.009566120486042893,0.009396057443269865,0.00974350471585752,0.012761096857732171,0.012932425292217739,0.012506752348567275,0.009566120486042893,0.28988095238095235,10.308333333333334
-40.0,1.0,0.025,1.2712008139632986,0.3637847722430334,0.9617327540493932,0.9241047832857607,0.9441966550085105,1.723502048438303,2.06384460432468,1.9648192044155117,1.9731570692714666,1.9564813395595577,0.004319249695597556,0.004170678036022636,0.004265155217640392,0.008232420157345405,0.00989823158254811,0.00938866978040274,0.004319249695597556,0.13328869047619046,4.671428571428571
-60.0,1.0,0.025,0.8288642860633788,0.40446485232556934,0.5128973719247131,0.45788004765735923,0.4745658407564938,1.1237794054376913,0.972837501358479,1.0031270555444167,0.9265837922221838,1.0796703188666479,0.0022693732843008896,0.00201371477441906,0.002100756127825497,0.005438240587535526,0.004826611035483842,0.0049525951832962095,0.0022693732843008896,0.06619047619047619,2.3607142857142858
-80.0,1.0,0.025,0.41090226924692796,0.45280033123741625,0.24936789320359756,0.23157325462428457,0.2365576070125983,0.5571038776690667,0.5104796188444698,0.5400460006900906,0.4250646884483167,0.6550273129318637,0.0011748432989938688,0.0011035442570898934,0.0011211614130469815,0.0027812679932533993,0.002567039626572628,0.0027269425587088947,0.0011748432989938688,0.03363095238095238,1.1863095238095238
-120.0,1.0,0.025,0.012832370727189716,0.5045539648895698,0.02591660476411538,0.020818822048807632,0.02183121469648796,0.017398208836632897,0.04504013874000939,0.027725760830149306,0.0,0.05545152166029861,0.00014086792780283906,0.00010530847730263469,0.00011126558210420026,9.391142168280124e-05,0.0002711518157536293,0.00015897897521864945,0.00014086792780283906,0.003110119047619047,0.11309523809523808
-10.0,1.0,0.025,3.1969803237598646,0.24458953489706076,3.416391997314771,3.3655048998495167,3.4566317168911214,4.353680063879174,4.141005730105992,4.004370496019746,4.020919643273782,3.987821348765702,0.01578997973764565,0.015542933476039984,0.015994372382122146,0.020326811899837777,0.01943420201949291,0.01872027546628654,0.01578997973764565,0.49297619047619046,17.37857142857143
-20.0,1.0,0.025,2.023783779478106,0.3136958081904479,2.321903767679273,2.2934090540718315,2.3438889426598344,2.7560091717904776,2.6176303563035224,2.5328702591366565,2.3366608554285597,2.7290796628447547,0.010772071805228062,0.010472395735198389,0.010722990037253324,0.013030816406002215,0.012404000521564613,0.0119118805564379,0.010772071805228062,0.32697916666666665,11.444642857142856
