depth,tropismN,tropismS,rRLD,An,CV,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-80.0,2.0,0.07500000000000001,0.38528166723564816,0.4701660452599532,0.7915455254657154,0.12148271517395295,0.0909476161717461,0.08702831199369493,0.060882086148101956,0.06227036008476949,0.04235481555064892,0.0,0.08470963110129784,0.0026112584941971125,0.0018374776391110834,0.0018356019972458728,0.0014950988498034447,0.0008483068933827041,0.00043738876907992966,0.0026112584941971125,0.0020416666666666665,0.4277777777777778
-120.0,2.0,0.07500000000000001,0.3678311537085344,0.4715213115918272,0.8314473441204919,0.07779033532550761,0.060588172823819064,0.05068292222351425,0.05812456156742537,0.05866973501182834,0.03836091599414728,0.0,0.07672183198829456,0.003700143718089062,0.0012171708540751,0.0008480855633760563,0.0014841987868554599,0.0008495064671744069,0.00043588618247687803,0.003700143718089062,0.0014444444444444444,0.25055555555555553
-10.0,2.0,0.07500000000000001,2.5262275678051918,0.32574356264129894,1.1650017512518112,0.4409049540920975,0.3867902307592293,0.45323603789897837,0.4007268619655941,1.006113373524962,0.9515597983496468,0.0,1.9031195966992935,0.006243411292010498,0.004586303007095539,0.004890098523160167,0.007569985688740511,0.019582603780017745,0.017724650926974134,0.006243411292010498,0.00875,2.215
-20.0,2.0,0.07500000000000001,2.1357369603410716,0.35680104786965894,1.0450487149979806,0.41317250083194673,0.38659674719201775,0.411161007940205,0.33878466889068964,0.7788894407515443,0.6956715573353985,0.0,1.391343114670797,0.01013798816366101,0.00436970700308872,0.007384442078485962,0.006362468173422057,0.015366024274164012,0.013609076043836025,0.01013798816366101,0.009069444444444446,2.022777777777778
-40.0,2.0,0.07500000000000001,1.813511414792083,0.3780283520350574,1.0382373685881137,0.31222923113817413,0.35349256478193175,0.3832892708659685,0.2876711297311189,0.7535857049246238,0.6397691115892282,0.0,1.2795382231784564,0.0028803165261740205,0.005622725678460192,0.006274643875795561,0.005815487588495607,0.015020461144007213,0.012645852575955758,0.0028803165261740205,0.008277777777777778,1.8911111111111112
-60.0,2.0,0.07500000000000001,0.5143853744578188,0.4574899889009024,0.8819218945729919,0.1124598375665458,0.1402070520242735,0.11180051201743814,0.08159519735055565,0.15963152112034995,0.1453248093536633,0.0,0.2906496187073266,0.0028625378812680803,0.004358993922278451,0.0028188295502605916,0.002660752290786561,0.007577228179134457,0.005625997608635698,0.0028625378812680803,0.003083333333333333,0.5549999999999999
-80.0,2.0,0.07500000000000001,0.3771607877894132,0.4699844870961451,0.7832135607108407,0.15515826293761367,0.11657040749726444,0.09976590848209257,0.05982772924872849,0.14526918789707352,0.09960622867191926,0.0,0.19921245734383852,0.005182595650389069,0.0037687625330207765,0.002241555875803841,0.0014986374629384852,0.0032198608640814277,0.002077078575000036,0.005182595650389069,0.0025833333333333333,0.4833333333333334
-120.0,2.0,0.07500000000000001,0.356920254458511,0.4721330892507787,0.7949803942101954,0.054207948177374884,0.035170177006629735,0.05259095592009833,0.05661704248813341,0.1141472344048003,0.09116098033666083,0.0,0.18232196067332165,0.0008552701742788544,0.0001741225174569921,0.0008520026270856799,0.0014657957911369361,0.003163630771344078,0.002040253449438278,0.0008552701742788544,0.0008611111111111111,0.25555555555555554
-10.0,2.0,0.07500000000000001,2.529508960815873,0.32513392067052665,1.1932421693223352,0.37475769455025465,0.4100144656114869,0.4171131394268023,0.3990552686879392,0.9970555868764518,1.0818611718738451,0.0,2.1637223437476902,0.004494861055436379,0.004692143465404386,0.00555162870802871,0.007589162555293114,0.017594296260223997,0.02029505863917593,0.004494861055436379,0.009486111111111112,2.06
-20.0,2.0,0.07500000000000001,2.1408814410576116,0.35524719522330733,1.0699634895764145,0.48621388246472275,0.4666908394976831,0.46929133088502206,0.33774540115276386,0.6303854429211495,0.619521349106688,0.0,1.239042698213376,0.011282716286842579,0.00938702322470216,0.008154282131744038,0.006433378784776178,0.010765405091478468,0.009993401182478268,0.011282716286842579,0.010875,2.321111111111111
-40.0,2.0,0.07500000000000001,1.7966099219945362,0.37917835609690936,1.062964974110234,0.31986451321125475,0.32713185421260044,0.3745196607404311,0.2834331351479782,0.43906073945094215,0.4829401105299951,0.0,0.9658802210599902,0.0028234759421206755,0.008020830045045594,0.0060132522382582865,0.005878018585835967,0.009522252960003592,0.009839149326431457,0.0028234759421206755,0.007750000000000002,1.8527777777777779
-60.0,2.0,0.07500000000000001,0.5058090734460026,0.4581558579147854,0.8816599755025931,0.05901294487719274,0.10715309982130092,0.09243821250996662,0.07979642643514827,0.09390649914791833,0.10295365015081029,0.0,0.20590730030162058,0.001642661320208997,0.002303177227355446,0.0021724304127829193,0.0026356073457757074,0.0029930256032622625,0.003333673196737826,0.001642661320208997,0.0024999999999999996,0.46499999999999997
-80.0,2.0,0.07500000000000001,0.3827920587653401,0.46980357114384097,0.797945061621554,0.05962992926393897,0.07105260918273038,0.08983738901560591,0.06038926535881583,0.05123966953719929,0.05439408364969562,0.0,0.10878816729939124,0.0023329661402630283,0.0020130953591911884,0.0025438780498984906,0.0015208198482224292,0.0013475259607990495,0.0011273190163589803,0.0023329661402630283,0.0016666666666666666,0.43833333333333335
-120.0,2.0,0.07500000000000001,0.36205923973317894,0.47160217002403837,0.8329449428929011,0.05338937311464685,0.043893014183303804,0.05961760348972979,0.05711845636082401,0.048520327019515586,0.0561234323672825,0.0,0.112246864734565,0.0006562432260052111,0.0008805118847257324,0.001205313849038269,0.0015107621994339476,0.0013439746705628617,0.0011295633976875106,0.0006562432260052111,0.0010694444444444445,0.3011111111111111
-10.0,2.0,0.07500000000000001,2.544886784918828,0.32441738909382206,1.1563372123300546,0.4071637064791268,0.39946489255368783,0.5141823041978908,0.4010821386031306,0.9208392283179926,0.9828616588438316,0.0,1.9657233176876632,0.005942486656190368,0.005630346349614129,0.008391332536899342,0.007670973753603296,0.016514730630044758,0.017417958522647683,0.005942486656190368,0.009444444444444445,2.5516666666666667
-20.0,2.0,0.07500000000000001,2.1552353943423994,0.3549819510470835,1.0157503518596123,0.5451081609662433,0.32350902262448233,0.40798395849436075,0.3396718574196152,0.4680037487443813,0.6254883703386517,0.0,1.2509767406773034,0.01324803848203708,0.003915721691789853,0.0075009210762162284,0.006457925909336485,0.007551154395810114,0.011449283074284536,0.01324803848203708,0.007791666666666667,2.045
-40.0,2.0,0.07500000000000001,1.7824906711977382,0.3793226891432125,1.021701298666696,0.201394624694771,0.270168454817514,0.34306622412904697,0.28092612004620937,0.42148725452373326,0.5799173399705614,0.0,1.1598346799411228,0.00026992298488585887,0.0037520243769601654,0.005744553923834637,0.0058464665978270715,0.007486670802362196,0.011206445841312382,0.00026992298488585887,0.006333333333333332,1.6883333333333332
-60.0,2.0,0.07500000000000001,0.5066423057460282,0.45812824942500785,0.8290710152813829,0.08458002360423081,0.07945791975606499,0.10217226197352244,0.07984841632234717,0.1004422057289922,0.150589844759145,0.0,0.30117968951829,0.0027801807881216493,0.002514053611848657,0.0031074738851915593,0.0026602735205184316,0.003281338102197937,0.00593182085530364,0.0027801807881216493,0.0017916666666666667,0.5155555555555555
-80.0,2.0,0.07500000000000001,0.38144022171540687,0.4699920546161519,0.750161520349559,0.11141200019408388,0.07410403826010407,0.08419547625050153,0.06011617521906674,0.017934520554924227,0.03398366930425195,0.0,0.0679673386085039,0.0036875767684470505,0.00015740473303850504,0.0017444541902140258,0.0015091261440321154,7.592335531095841e-05,0.00122212667790999,0.0036875767684470505,0.0016805555555555554,0.4122222222222222
-120.0,2.0,0.07500000000000001,0.36313645720656834,0.47180036789239205,0.7722433354179717,0.09050316509456646,0.058610153276603495,0.0725037226505235,0.05723144452802062,0.023179321320748507,0.04657860942153274,0.0,0.09315721884306548,0.003956551468243789,0.0019504936181853928,0.0015689453513014337,0.001511554636930773,2.795309595256315e-05,0.0005323226464231082,0.003956551468243789,0.0013472222222222223,0.34777777777777774
-10.0,2.0,0.07500000000000001,2.5354870355384707,0.32618763336935647,1.192838408924858,0.4625990682033869,0.39921180260828715,0.4129000732689395,0.39923060034789354,0.7234816082447619,0.759152897540869,0.0,1.518305795081738,0.00576673213529314,0.005813937973702265,0.005473353941689291,0.00756025172497392,0.014091952620214409,0.01379460684911703,0.00576673213529314,0.009472222222222222,2.045
-20.0,2.0,0.07500000000000001,2.153656428139484,0.35564572294422286,1.0779117494286468,0.41722478140040486,0.38536419700178676,0.3968859643284723,0.33910863542105485,0.40410568921160656,0.4221236515570557,0.0,0.8442473031141114,0.009906759800228745,0.00815582851954215,0.007763821818323822,0.006367396714104532,0.008393938335177244,0.008230369058670164,0.009906759800228745,0.008972222222222223,1.963888888888889
-40.0,2.0,0.07500000000000001,1.7879250059263017,0.38041597499696306,1.0875536584812178,0.27526002566804697,0.2726287534043174,0.3234131742246674,0.2815216025513526,0.38589600395696,0.3655426176868045,0.0,0.731085235373609,0.002468280218678668,0.004886500413190188,0.004896705749563307,0.005798336125751586,0.008316078523681103,0.007370718962976284,0.002468280218678668,0.006625000000000001,1.6266666666666667
-60.0,2.0,0.07500000000000001,0.5042931851871799,0.45808778716914944,0.9562065518351205,0.10269686279264963,0.10127231783543356,0.10231287391655572,0.07940457523612313,0.15692468466280557,0.1120196852067595,0.0,0.224039370413519,0.0020493067376753504,0.0014631063706830936,0.002320036606758848,0.002598166441861664,0.00567552716332375,0.0034560962370100475,0.0020493067376753504,0.002263888888888889,0.5044444444444445
-80.0,2.0,0.07500000000000001,0.382578058092095,0.47024428198195495,0.8740641893048966,0.13161775555911032,0.09287510815869301,0.1022029955851599,0.06023965639390504,0.0928182296983002,0.06605706542557381,0.0,0.13211413085114762,0.0028923177898469462,0.001917440525254614,0.002037910672680893,0.001505012806713317,0.0018760673158520521,0.001528272587014989,0.0028923177898469462,0.002,0.4905555555555555
-120.0,2.0,0.07500000000000001,0.3646219411177105,0.47213067176652435,0.8862825133350755,0.08360852758060407,0.055080094402948684,0.06131939049903272,0.057412337121859114,0.07429215401443182,0.050470775227688294,0.0,0.10094155045537659,0.0012049547385342434,0.0017916443223375343,0.001407842849061472,0.0014833416161218545,0.0018498565898117593,0.0015097533213730596,0.0012049547385342434,0.00125,0.29833333333333334
-10.0,2.0,0.07500000000000001,2.5280864584265084,0.3257672649757011,1.1802041345439584,0.3989602419009248,0.46708513942597046,0.4581597765939232,0.4007197957410439,1.0621271724499102,0.9617055798109283,0.0,1.9234111596218566,0.003969184774136224,0.00740842432308151,0.006241607782513356,0.007672205800238417,0.021106518151659464,0.018993902160560287,0.003969184774136224,0.011180555555555555,2.283333333333333
-20.0,2.0,0.07500000000000001,2.129047558761958,0.35647372780809816,1.0478838243990583,0.3490888066861607,0.43336630434366974,0.43000159702018825,0.3374692744492073,0.5375639179430964,0.5330075905356727,0.0,1.0660151810713454,0.007222381733769018,0.0058186314216733355,0.006626886707161241,0.006424525990694815,0.01191566225467114,0.010667074956427141,0.007222381733769018,0.010097222222222221,2.1294444444444443
-40.0,2.0,0.07500000000000001,1.7870537586027642,0.38124911290177865,1.0574561090638865,0.3070226727610244,0.2988437700921174,0.3274210718671302,0.28326080966838174,0.38050590650936433,0.4092322961279163,0.0,0.8184645922558326,0.006839750660877236,0.007175117880378587,0.005323434295481228,0.005841274349165256,0.009047147009241249,0.008411811306353217,0.006839750660877236,0.0069722222222222225,1.6188888888888888
-60.0,2.0,0.07500000000000001,0.5194987494192441,0.45815481568812705,0.8537099726133252,0.07439386435510566,0.058950690857362244,0.06949444278962966,0.08234426954075584,0.05411065680511231,0.09083926257894763,0.0,0.18167852515789526,0.0025604738662581184,0.002614316727909171,0.00263424223249473,0.0027328495684321007,0.0019965289763446657,0.002947246237241381,0.0025604738662581184,0.0014166666666666668,0.3561111111111111
-80.0,2.0,0.07500000000000001,0.3763375338597522,0.47087584154348167,0.7465598489152845,0.1347284986193518,0.035416530416311695,0.06489623107010252,0.059652192350980876,0.019318168531392017,0.027815045318924116,0.0,0.05563009063784823,0.004501253702637066,0.0011102657819595336,0.0016190489880075576,0.001506424086525363,2.010662770619743e-05,3.423075378404191e-05,0.004501253702637066,0.0009027777777777777,0.3222222222222222
-120.0,2.0,0.07500000000000001,0.3627158945064188,0.47163806228084126,0.7850429036385315,0.04415833509163073,0.08979557797148648,0.06097654524593732,0.05749306503113308,0.034888153581299736,0.0321656829014502,0.0,0.0643313658029004,0.0015348508332339457,0.002759980280765029,0.00146279702033337,0.0015064829305698915,4.3398282599487905e-05,3.92604625077168e-05,0.0015348508332339457,0.002125,0.3105555555555556
-10.0,2.0,0.07500000000000001,2.539628437646275,0.32599259941871195,1.1696130968237723,0.3836018632049233,0.38209556611332973,0.4598857360605507,0.4015682411094264,0.9194345250623327,1.1662024254947576,0.0,2.332404850989515,0.00653534589179606,0.0048436384167511405,0.006936863183774475,0.0075877851640579275,0.01757479456828019,0.021260665144912313,0.00653534589179606,0.009041666666666667,2.2866666666666666
-20.0,2.0,0.07500000000000001,2.149402926219519,0.3562582524305312,1.0380606057893365,0.37562603213758816,0.4116008231875833,0.4042712573767634,0.3398654463474886,0.5157246306267298,0.8062226855970118,0.0,1.6124453711940236,0.0060658503216843365,0.005039132888146525,0.006407401382957388,0.0063894507151476985,0.009046685137199941,0.014457445086078274,0.0060658503216843365,0.009486111111111112,2.0005555555555556
-40.0,2.0,0.07500000000000001,1.778454082892815,0.38029081051810065,1.0347552660754868,0.33416638950781996,0.3364297556459265,0.3703656964686695,0.2812106949877433,0.42482735867578897,0.6551628913163314,0.0,1.3103257826326629,0.003728892743961922,0.00450985891059152,0.006239994256135547,0.00580380624952779,0.007457652743856771,0.012683737968406472,0.003728892743961922,0.00788888888888889,1.8394444444444447
-60.0,2.0,0.07500000000000001,0.5077847551120962,0.4579195167866546,0.9055606049397034,0.06671547145081888,0.08598120825926647,0.09093044640804307,0.08029136386641231,0.034204435661112004,0.0841153001791577,0.0,0.1682306003583154,0.0002674994336602674,0.001905223457293712,0.0026607486653986933,0.0026289714376964133,0.0023246713944033008,0.0045289399555731216,0.0002674994336602674,0.0019861111111111112,0.4494444444444444
-80.0,2.0,0.07500000000000001,0.3786079202865878,0.4701896913971844,0.8460252498641359,0.14637785484335958,0.12535776274804117,0.08930773393820943,0.05986581122098736,0.02292945604048006,0.048553882246878774,0.0,0.09710776449375755,0.0038070735368481226,0.002390075708814796,0.002493706480906882,0.0014984249312304115,2.682668337588918e-05,0.0006573573652318571,0.0038070735368481226,0.0028055555555555555,0.4411111111111111
-120.0,2.0,0.07500000000000001,0.3644306908463977,0.47224947832859393,0.8341987494369328,0.11161777428960565,0.07072556652699027,0.09742763287575905,0.05762409546221349,0.019180708347329826,0.040933269236981935,0.0,0.08186653847396387,0.005436898429247249,0.002800061227358407,0.002593086349765686,0.0014891288021582326,2.366707174906955e-05,0.0006436700563297661,0.005436898429247249,0.0016250000000000001,0.4733333333333334
-10.0,2.0,0.07500000000000001,2.5292235090740895,0.32472078979096586,1.1751312539963006,0.4388175391366744,0.3504571949760729,0.43139905258199185,0.3995161783697383,0.9382193945593754,0.8112993532190633,0.0,1.6225987064381266,0.0037483036381818434,0.004014115552178186,0.005227929414043165,0.007609884175487485,0.01770755863125773,0.015502398608130945,0.0037483036381818434,0.008416666666666666,2.1305555555555555
-20.0,2.0,0.07500000000000001,2.1408279299962456,0.3551222440879749,1.0565505342315051,0.41678095521421843,0.4934439931760949,0.41781008746877146,0.3381652076499986,0.636443267619508,0.49991050395166303,0.0,0.9998210079033261,0.008028519902441364,0.009085197572942114,0.006813049655372332,0.006416604880659785,0.013127079683036154,0.00920398921532467,0.008028519902441364,0.01125,2.066666666666667
-40.0,2.0,0.07500000000000001,1.7934081479402988,0.3789242576085323,1.0533729128945537,0.2430739237137029,0.3109510002207615,0.30407646706248465,0.2832867743604663,0.549798671266265,0.4007043030751647,0.0,0.8014086061503294,0.0046749076768062125,0.004668835371319326,0.00586815814108631,0.005855652565688434,0.01121406527836369,0.008003778520184614,0.0046749076768062125,0.007375,1.5433333333333334
-60.0,2.0,0.07500000000000001,0.5128742925718566,0.4581051853193616,0.8940536993996534,0.10114700220296743,0.09145770631462039,0.0936764874435507,0.0810136299213044,0.09552150548476246,0.06810133236861038,0.0,0.13620266473722076,0.0034463805893034543,0.0034293134704279143,0.0022675523855958113,0.0026880030354206985,0.003571899313505579,0.0019167077237643845,0.0034463805893034543,0.002236111111111111,0.4666666666666667
-80.0,2.0,0.07500000000000001,0.379775576430365,0.47000347494636174,0.7862792365089413,0.14413882164416925,0.0818027208577812,0.0886014784508568,0.05998935498949583,0.04258571490721245,0.029177530497199077,0.0,0.058355060994398154,0.004784292111265102,0.0013816777682162716,0.002487838073010891,0.001515565259718991,0.001074277559187122,0.0005457381197445736,0.004784292111265102,0.0018611111111111113,0.43222222222222223
-120.0,2.0,0.07500000000000001,0.36935955072024446,0.471628222353167,0.7970858982194519,0.06196543487621616,0.040222720220479874,0.07004945954175659,0.0583440394329313,0.052291572201895,0.038936623446629015,0.0,0.07787324689325803,0.0010367226314056369,0.0012198532173592965,0.001209053833749465,0.001524957453196458,0.0010914967247095003,0.0005622664770215723,0.0010367226314056369,0.001,0.345
-10.0,2.0,0.07500000000000001,2.5268882494364684,0.32545247039786523,1.1832153716872562,0.3095973299025284,0.3821252012678875,0.3981558500300581,0.3995260917658226,1.0035921222834012,0.8920680615137927,0.0,1.7841361230275854,0.0009360131266038854,0.005190623793075938,0.00582369394151061,0.007601039875188982,0.020469654103688978,0.018386564452371416,0.0009360131266038854,0.009138888888888889,1.9766666666666668
-20.0,2.0,0.07500000000000001,2.1457517623456357,0.3554618136404397,1.0727581125120145,0.4841095766120861,0.3862076594468096,0.461183896331985,0.3392646333690318,0.710688944055739,0.576953148301699,0.0,1.153906296603398,0.009827585793242794,0.003981450199708897,0.007838844257059328,0.0063902569178702455,0.014496136404703529,0.012152167905221016,0.009827585793242794,0.009027777777777777,2.267777777777778
-40.0,2.0,0.07500000000000001,1.7844625532525533,0.3797045911697203,1.069867540657957,0.3913366077389889,0.34847183908032053,0.3363619986605427,0.2821412264521192,0.5846195907385602,0.5119858780531112,0.0,1.0239717561062225,0.007487252150663304,0.003043794324397678,0.004379384431089039,0.005850455678769812,0.011649076061447357,0.010180488954686904,0.007487252150663304,0.007958333333333335,1.6527777777777777
-60.0,2.0,0.07500000000000001,0.5143754397048635,0.45755247869113724,0.9210596228205645,0.11479601706450229,0.13849403097565932,0.10289239231812033,0.08132785815575401,0.19041568696863534,0.15690865110555682,0.0,0.31381730221111365,0.001305351709591583,0.002082732719963904,0.0022658936945001568,0.0026335764147026068,0.006535655411588076,0.005172437579688055,0.001305351709591583,0.003166666666666667,0.5005555555555555
-80.0,2.0,0.07500000000000001,0.3791062139149564,0.4702082018167233,0.8474299289269963,0.09688952967200133,0.0824943844124261,0.07925964218573589,0.059940452073161045,0.061262735064574934,0.06808821658404803,0.0,0.13617643316809605,0.000727953988850047,0.0011382980735218048,0.0017275639414731335,0.0014874073533040976,0.0015574216483330405,0.0013428593483926286,0.000727953988850047,0.0018472222222222223,0.39111111111111113
-120.0,2.0,0.07500000000000001,0.3639121547072079,0.4714295763975735,0.8623462473876786,0.06535255909088629,0.07882687108914585,0.061305690046659034,0.05753812063065105,0.08960259842774748,0.06613157757998771,0.0,0.13226315515997542,6.511587126295675e-05,0.0036758534916772646,0.0013140983642252705,0.0014960205295311982,0.0015353461709366333,0.001307661457574469,6.511587126295675e-05,0.001875,0.30222222222222217
-10.0,2.0,0.07500000000000001,2.5429026457968047,0.32450808807420034,1.178254458485516,0.3955131214813884,0.41143644835100596,0.43069459238691027,0.4022457720775672,1.0558159337448483,1.0215819311870002,0.0,2.0431638623740005,0.004495767253358001,0.004743697927497741,0.005330460936686925,0.0076929948169184685,0.019511689907768463,0.017864959282849736,0.004495767253358001,0.009569444444444445,2.134444444444444
-20.0,2.0,0.07500000000000001,2.147706957745988,0.3551876606556765,1.044595495578138,0.4065835542663427,0.4344434850032782,0.45048593152141125,0.33973225237028204,0.625482955037294,0.6259391987826326,0.0,1.2518783975652652,0.0038031044892136495,0.00819407362281556,0.008453092958754509,0.006444958469570185,0.012056439793353824,0.01059315963029526,0.0038031044892136495,0.00998611111111111,2.222777777777778
-40.0,2.0,0.07500000000000001,1.7886284403350456,0.3801372167642216,1.0538156074398972,0.27571603530096034,0.3117330114242634,0.3444495934650711,0.282931880672539,0.5260016365634506,0.5097765446727149,0.0,1.0195530893454299,0.002092082134652075,0.0037467710572220876,0.005109284388387515,0.005869021073555772,0.01111103865791977,0.009307102280950396,0.002092082134652075,0.007166666666666666,1.7105555555555556
-60.0,2.0,0.07500000000000001,0.5025460654920219,0.45831065133352333,0.8731003558145922,0.131815487223277,0.08526987556015626,0.0982851956247516,0.07949460057093154,0.12461934716239086,0.12736680128151484,0.0,0.2547336025630297,0.004593025375975155,0.001738826373722594,0.002831386769515584,0.002633904600908102,0.00610190936929404,0.0046394918045787725,0.004593025375975155,0.002013888888888889,0.48333333333333334
-80.0,2.0,0.07500000000000001,0.37954088136400627,0.470400450405161,0.7953271842261802,0.1120403138486207,0.07602673850647232,0.07974419495626031,0.06003718432225986,0.06309900191979832,0.047275755202489556,0.0,0.09455151040497911,0.005204497011949013,0.0018549402861937248,0.0019394520894891482,0.001503938361599102,0.0011178766886466717,0.0005785317735361793,0.005204497011949013,0.0016944444444444446,0.39
-120.0,2.0,0.07500000000000001,0.3624481846486079,0.47145040699797786,0.8190117852685814,0.08699752212327208,0.06931915340083865,0.07072207447484807,0.05733339815941259,0.06937420731150098,0.0419826154119943,0.0,0.0839652308239886,0.001241167311738096,0.0010829060078491424,0.0010952429357121646,0.0015103387640011518,0.0011267311696591706,0.0005722391393201981,0.001241167311738096,0.0016250000000000001,0.345
-10.0,2.0,0.07500000000000001,2.530740888439868,0.32458509246452444,1.180170046126167,0.34948842371567623,0.44629048239295804,0.41995293168253267,0.39982482078207077,1.2422867511185582,1.061886793154567,0.0,2.123773586309134,0.003933435512923437,0.00783094558035062,0.0062858590716421145,0.007559726038862058,0.023222121936652497,0.019398498940417314,0.003933435512923437,0.010388888888888888,2.0922222222222224
-20.0,2.0,0.07500000000000001,2.1559144941836186,0.354930855180213,1.0606525492082637,0.40777729418017084,0.35486193674556976,0.3761592203399221,0.3406070254745937,0.6524278017486942,0.6149088549491092,0.0,1.2298177098982184,0.003801015340248894,0.005511038446262545,0.006119483799385209,0.006402962506034919,0.011602861237426753,0.011557982382398437,0.003801015340248894,0.008138888888888888,1.8744444444444444
-40.0,2.0,0.07500000000000001,1.783145463206812,0.379379865102156,1.0499421123185635,0.21423114925754666,0.2910599049724233,0.32108247971576326,0.2817142673561249,0.4887296236390504,0.5041959789518297,0.0,1.0083919579036593,0.0014554217352022005,0.003472525287427439,0.006038870318310995,0.005819540111744697,0.010000237887880839,0.010052154082177137,0.0014554217352022005,0.006708333333333333,1.5972222222222223
-60.0,2.0,0.07500000000000001,0.5046849031349289,0.458213305824435,0.8722860589255065,0.08347515215399696,0.07101222910266596,0.0776956297203066,0.07973378541796702,0.08841809860989783,0.10536507088480344,0.0,0.2107301417696069,0.0014486897757769867,0.003193492824886471,0.00298063442371194,0.0025989272427605218,0.003030592196250784,0.004482168659816543,0.0014486897757769867,0.001638888888888889,0.3911111111111111
-80.0,2.0,0.07500000000000001,0.381442622967166,0.47023292481560686,0.7981459017212799,0.0838307560119138,0.04472930362374843,0.06655494230602173,0.06026307515840094,0.012585699928721703,0.025899074069201264,0.0,0.05179814813840253,0.0007444164940020713,0.0007025012805558659,0.001532476597351195,0.001481791292721391,1.2881083499325536e-05,0.0005614905597015224,0.0007444164940020713,0.001138888888888889,0.3388888888888889
-120.0,2.0,0.07500000000000001,0.3659578835665392,0.4710203787745959,0.8246094571870826,0.05540457017022592,0.06461993067973487,0.06204289868023177,0.057816683596153974,0.021305151661515274,0.03577131477591072,0.0,0.07154262955182145,0.00023831832317718158,0.0010454707602366637,0.0013732943906270448,0.0014906087259072454,2.7925190426401645e-05,0.0005772756703366919,0.00023831832317718158,0.0015277777777777776,0.31277777777777777
-10.0,2.0,0.07500000000000001,2.549977386791893,0.3246834279723171,1.157133567405548,0.45878614235618276,0.5002178667131714,0.4930625445647213,0.4026499082352382,1.0690731199171644,1.0037032138558741,0.0,2.0074064277117483,0.0050037011068041854,0.0040800439255048206,0.006777253835569751,0.007593323732980971,0.02171049499180529,0.02006214389464952,0.0050037011068041854,0.01173611111111111,2.466111111111111
-20.0,2.0,0.07500000000000001,2.1292896747221417,0.35720948159606547,1.0471405218137477,0.3320529177372897,0.2750743668817396,0.32951577492724987,0.3362219196820983,0.6036655997843388,0.5818877638615974,0.0,1.1637755277231947,0.0035133906385081135,0.0015385750635656334,0.00491028595460748,0.006348948884508494,0.010244614424608892,0.010933746528315106,0.0035133906385081135,0.006708333333333333,1.653888888888889
-40.0,2.0,0.07500000000000001,1.7855061321692014,0.3805897507549836,1.059108583296867,0.29761619266469325,0.36851271492096543,0.35835979855027694,0.2819373552076355,0.4579671125743629,0.467418145487053,0.0,0.934836290974106,0.003370174000160749,0.005022975226003472,0.00594336752481924,0.005774710935723077,0.008074919032266937,0.009071055011602405,0.003370174000160749,0.008472222222222223,1.7827777777777778
-60.0,2.0,0.07500000000000001,0.5020451994889724,0.4593226663371496,0.897157405128365,0.05932623084006509,0.09294855028374746,0.09247467739858907,0.07927460633621464,0.07546008004556004,0.07847763633716652,0.0,0.15695527267433304,0.003895506025558275,0.0040133913777494635,0.002531325216630613,0.0025822067335755116,0.0029068275824468393,0.003344416974142968,0.003895506025558275,0.0021111111111111113,0.4716666666666667
-80.0,2.0,0.07500000000000001,0.3793701855376627,0.4702356715291633,0.855898968319932,0.0643982124223839,0.05905198833345189,0.09089873331607669,0.05990381372993391,0.04233146954723948,0.04979046112527259,0.0,0.09958092225054518,0.0015211271684510597,0.0021974916978115535,0.002574979764084633,0.0014773851214293866,0.001155904704517228,0.0011561697790736392,0.0015211271684510597,0.0014166666666666668,0.4522222222222222
-120.0,2.0,0.07500000000000001,0.3626606412049248,0.4716721946731342,0.8899050822640745,0.03999716547793522,0.06291686824642988,0.06062828039543858,0.05726532111934095,0.049042863872792976,0.05142256038673326,0.0,0.10284512077346653,0.0003236591558090305,0.00032861226046878775,0.0010273881796433824,0.0014694668665118896,0.0011608186539519877,0.0011538287108969613,0.0003236591558090305,0.0014305555555555556,0.29888888888888887
-10.0,2.0,0.07500000000000001,2.533937895023978,0.3257322913252358,1.1608958759526282,0.4797080108333155,0.4672084599458941,0.4604477159020784,0.40096605737195884,1.1085692238747493,1.0306782326863728,0.0,2.0613564653727456,0.006214619744178955,0.006923704293350963,0.006351005295128482,0.007639532893881316,0.01958270868885201,0.018559007834768514,0.006214619744178955,0.010736111111111111,2.2694444444444444
-20.0,2.0,0.07500000000000001,2.1358717088772794,0.3570711674488864,1.0255036914270508,0.3766348967984755,0.3470762042844907,0.3744623931638857,0.33797673567399217,0.6469010599306037,0.6654538964164419,0.0,1.3309077928328839,0.007980772652156898,0.0046692587838588675,0.005985978310060109,0.006406242321506194,0.009140971447598638,0.011056765206389424,0.007980772652156898,0.007875,1.862222222222222
-40.0,2.0,0.07500000000000001,1.7753550394074111,0.3804270971106183,1.009678775461241,0.38184735374404094,0.27962988928340643,0.3398451884189135,0.28092918614325085,0.569683195485194,0.5937363420202547,0.0,1.1874726840405094,0.0017166226874773273,0.0035919703014811307,0.004660254435561385,0.005810966720245136,0.009043126388888672,0.010065756326958135,0.0017166226874773273,0.006430555555555556,1.6777777777777778
