depth,tropismN,tropismS,rRLD,An,CV,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-40.0,2.0,0.17500000000000002,1.2602874084536764,0.30816870557112525,0.08414045353793899,2.279734843415041,2.0997277828116543,2.1093084176905017,1.7090641354956162,1.4169070915335265,1.5015567130952432,0.4781081452735343,2.5250052809169516,0.010389827061320564,0.009777785785244842,0.009743173064297832,0.008075431612550671,0.006578513901243277,0.007003436615825966,0.010389827061320564,0.10636904761904761,10.80952380952381
-60.0,2.0,0.17500000000000002,1.207760964963209,0.3157199284178742,0.07274458214092323,1.9665833860948307,1.8499203080733462,1.9925887646633131,1.6378335097410983,1.3039645000366071,1.3890618800205274,0.4600493986949839,2.318074361346072,0.008878950055223642,0.008392790732009348,0.009075776002920689,0.0077591903641199755,0.006058409702634,0.006515519838722201,0.008878950055223642,0.09455357142857143,10.213095238095239
-80.0,2.0,0.17500000000000002,1.0908296562544693,0.33162333499215374,0.07182089245702264,1.7099497020866194,1.6908649442327726,1.7948808393025963,1.4792640400390458,1.2363102674393456,1.2912212587960377,0.41400618926174043,2.1684363283303356,0.007950384181629506,0.007811981938623609,0.008195143724981695,0.007047839009682351,0.0058007890184978966,0.006131393717367867,0.007950384181629506,0.08616071428571428,9.223809523809523
-120.0,2.0,0.17500000000000002,0.18131160455772022,0.46824728415027966,0.1288826243214782,0.20561866273896845,0.2908394707633235,0.3140044220131086,0.24587499535440524,0.18452754975673064,0.2170033815781905,0.07564058008909876,0.3583661830672826,0.0011645821357439661,0.001634180321964823,0.0017940606901197796,0.0013685434156587488,0.0010572123014016954,0.0012302311933427273,0.0011645821357439661,0.01517857142857143,1.6428571428571428
-10.0,2.0,0.17500000000000002,1.500166086593946,0.2809190781927866,0.06608635117792788,2.5981895036181344,2.263409112473873,2.4224251919377795,2.0425173453878247,1.6564582118021849,1.795542436455765,0.37009506614401005,3.220989806767516,0.011738601531206814,0.0100396043115734,0.01091238079892524,0.009335638741594215,0.007487562255587277,0.008115361849322402,0.011738601531206814,0.11494047619047618,12.336904761904762
-20.0,2.0,0.17500000000000002,1.2916679119099108,0.3030103141064521,0.0792856608585608,2.2670249911191958,2.084751359493706,2.232247321782063,1.758641351869841,1.366525912120725,1.4863806623680078,0.4180693250703872,2.554691999665628,0.010675786947069341,0.009428624277485632,0.010201526973903214,0.008287704856385964,0.006443078157807297,0.007051814276549962,0.010675786947069341,0.10583333333333331,11.351190476190476
-40.0,2.0,0.17500000000000002,1.2660940908151803,0.3064626242132055,0.09012655013244551,2.1863366647933633,1.9981861121013431,2.1294151508455856,1.7238218917843051,1.4134470229881384,1.4745643443421512,0.48758164151468464,2.4615470471696197,0.009922067958128533,0.008970580980154231,0.009583396442123596,0.00813729260392315,0.006758964243366323,0.007030321102199915,0.009922067958128533,0.10288690476190476,10.93095238095238
-60.0,2.0,0.17500000000000002,1.212415050013187,0.3127974547753788,0.09021193820369804,2.2539970705914727,2.034488127397876,2.052202616533596,1.6507364028496863,1.2808457507102873,1.3646591605556975,0.49287290580035265,2.2364454153110414,0.010202914113204242,0.008995524477342257,0.009195464102935886,0.007809604715556459,0.0061516578008488036,0.006471073309392515,0.010202914113204242,0.1032142857142857,10.483333333333334
-80.0,2.0,0.17500000000000002,1.0950603957237566,0.3290174793168427,0.10093906597507923,1.9668698509495812,1.7806910956684234,1.877824045401049,1.4909548166038742,1.1234170925379592,1.1276929960103799,0.3140593062808103,1.941326685739951,0.009133717181279746,0.008220895133149133,0.008768525249339743,0.007105486964483093,0.0052324352726493585,0.0052866347741348805,0.009133717181279746,0.09092261904761904,9.651190476190475
-120.0,2.0,0.17500000000000002,0.17744953602178276,0.46856772264373586,0.17658801842209496,0.3173323164273157,0.23551671527319348,0.26650916591082985,0.2416024188884471,0.31566014351067057,0.29985242671647694,0.06422173947165095,0.535483113961303,0.0017700291385664036,0.0011956410555752557,0.0014542253300739044,0.0013440839008212696,0.0016816717101712907,0.0015883157134156264,0.0017700291385664036,0.011875,1.3642857142857143
-10.0,2.0,0.17500000000000002,1.499604708721543,0.28334117220227084,0.05607352352279218,2.6879356301360318,2.4906315751971926,2.463258638423088,2.037308506378441,1.8150264167154797,1.9765379274920962,0.3967306729915667,3.556345181992626,0.012323647001049447,0.011125301465788875,0.011100017925861991,0.009310607697522623,0.008308432879885926,0.0090757946376057,0.012323647001049447,0.12607142857142856,12.552380952380952
-20.0,2.0,0.17500000000000002,1.3010844678253157,0.30398964995798194,0.07018484300340988,2.1928206337792373,2.1028054572935586,2.10613996981908,1.7676061153990312,1.5267583328587675,1.7038342479595345,0.4444299457333698,2.963238550185699,0.010176283617237792,0.00964085434343141,0.00963143550672043,0.008318418650239107,0.007219799333373554,0.008076314587679113,0.010176283617237792,0.10627976190476192,10.741666666666667
-40.0,2.0,0.17500000000000002,1.2638826554122187,0.30872596695840243,0.08622750101670067,2.2758111654863087,1.8450367868790056,1.997801578279817,1.7170650838584514,1.541767788869266,1.6807621898070058,0.4315260807210931,2.9299982988929187,0.01059428110660797,0.008412435889749933,0.009067676766215036,0.00810876888090976,0.007254658941461657,0.007986589417035554,0.01059428110660797,0.09425595238095238,10.155952380952382
-60.0,2.0,0.17500000000000002,1.2033125583565663,0.3166129313999852,0.08410465984122076,2.059894846122185,2.0206739731002346,2.0557440734976526,1.6347767493087082,1.4806973141682973,1.6046888913664874,0.5039430698665103,2.7054347128664604,0.009185134043351471,0.00903822474709513,0.009293749590262997,0.007750266406904181,0.006977930675813958,0.007630905992050173,0.009185134043351471,0.10258928571428569,10.554761904761904
-80.0,2.0,0.17500000000000002,1.0881141455032743,0.33211084905304805,0.08830849844288197,1.8441058382625912,1.8390651792246846,1.8929772132743,1.4782723684793155,1.3687121543078138,1.43391909732679,0.4056392349390618,2.462198959714517,0.0085292223901194,0.008497084330967491,0.008622840787599163,0.007054870877610092,0.006435349735676849,0.006797771917775022,0.0085292223901194,0.0931547619047619,9.675
-120.0,2.0,0.17500000000000002,0.1803536073995642,0.46880914714045163,0.14891299880292372,0.29136153037575285,0.29179058171446604,0.29073248140965247,0.2450218623442572,0.35144387296430174,0.2956300825360443,0.06618095185751866,0.5250792132145696,0.0015744631827438675,0.0014852270281547864,0.001596511889718895,0.0013545853228101215,0.0018252289259089107,0.0015857488125665075,0.0015744631827438675,0.014851190476190476,1.5142857142857142
-10.0,2.0,0.17500000000000002,1.4969935605353482,0.28245668043984967,0.06031628106821581,2.3055424361671806,2.370573453115833,2.296268153816328,2.0372703886800156,1.819355137339117,1.6579487855007424,0.3585910661125132,2.957306504888971,0.010312800204162417,0.010675159948376232,0.010380528050513073,0.009315429589698629,0.008315140406961989,0.007518147491335142,0.010312800204162417,0.11851190476190476,11.670238095238094
-20.0,2.0,0.17500000000000002,1.291634926144877,0.30373754372375483,0.0669544259876339,2.1609556504502936,2.1654774503464784,2.1421834783564853,1.7577961972520602,1.5525989089451098,1.3819440961872902,0.3993994987465134,2.364488693628065,0.009391210201392025,0.009366737266059823,0.009543577071948289,0.008289223179185455,0.007359133413724082,0.006519936706086142,0.009391210201392025,0.10889880952380952,10.969047619047618
-40.0,2.0,0.17500000000000002,1.2601580170651285,0.3081533437901916,0.0860538799469207,2.442517644726596,2.0784826369665126,2.193890592887442,1.7149590224732911,1.504354125969629,1.3980232235320365,0.4356303542598326,2.3604160928042397,0.011536451118165434,0.009623356318844267,0.010106727014874067,0.008097395448614417,0.007128967749998288,0.006596953775046146,0.011536451118165434,0.10642857142857143,11.239285714285714
-60.0,2.0,0.17500000000000002,1.2097776452929374,0.3144703830730226,0.07473752449281969,1.9766950647211936,2.078166849005062,2.1062114263306353,1.646395975651987,1.4241319608850276,1.3619761394547627,0.42128126010126105,2.302671018808265,0.009063995244975406,0.009319363893771294,0.009550935898035372,0.007797392787445313,0.0067096351628655425,0.006377234634432552,0.009063995244975406,0.10532738095238095,10.844047619047618
-80.0,2.0,0.17500000000000002,1.094498721681306,0.33090667918162603,0.07085017307769165,1.8146876653791835,1.7775413171604952,1.8371116157436642,1.4895119758110698,1.2452068042215376,1.1863732017164874,0.44906851990017266,1.923677883532805,0.007916463046601242,0.0077050115605314246,0.008301156123323942,0.007097300576071451,0.005934810102471509,0.0056900261332129215,0.007916463046601242,0.08973214285714286,9.383333333333333
-120.0,2.0,0.17500000000000002,0.18297119089212377,0.4683202688306257,0.12219309717673442,0.48291119173954566,0.3129809163041456,0.35777432100040923,0.24900694232294285,0.31968115471008596,0.2835594881480601,0.10008838931453652,0.4670305869815838,0.002486493922406887,0.0016259655987012004,0.0019031226654558737,0.001375826222974662,0.0016095746879785165,0.0015094079874745808,0.002486493922406887,0.016369047619047616,1.8630952380952381
-10.0,2.0,0.17500000000000002,1.4960276564337178,0.28281239805206704,0.056158149294419236,2.382218867025059,1.996715914821138,2.131012045971543,2.0309386089970594,2.0547881959352723,1.9114815482868326,0.5714089431282077,3.251554153445448,0.010880591172568694,0.008976319971247843,0.009647108283293834,0.009291784175489051,0.009226643571593406,0.008629865460605065,0.010880591172568694,0.10193452380952381,10.95595238095238
-20.0,2.0,0.17500000000000002,1.2950802974772386,0.30372546903686043,0.06606738304970881,2.0769518314572055,1.964972833980338,2.1396514777358986,1.7581416804606074,1.7416264073819476,1.6348000427392242,0.7117069488364033,2.5578931366420425,0.009199821428409496,0.008821985013783139,0.00962155501940621,0.00827843423514102,0.008088133731111351,0.007631994908452687,0.009199821428409496,0.09994047619047619,10.922619047619047
-40.0,2.0,0.17500000000000002,1.2634155810396457,0.3078028373244413,0.07178981155498006,2.264323256567356,2.1410657909621107,2.1820885638714023,1.7151551120776716,1.6286719178230458,1.5435086583553195,0.6814600532066925,2.4055572635039515,0.010240777467107331,0.009779283440341513,0.009977575718574196,0.008092892117273029,0.007697723156039961,0.007297365155820501,0.010240777467107331,0.10931547619047617,11.192857142857143
-60.0,2.0,0.17500000000000002,1.2053232031031493,0.3155925001298288,0.07094919619019022,2.0957008308432514,2.002953406055413,2.0196746942873123,1.6362915611718485,1.5879136305140806,1.5328614280913202,0.7261155786851966,2.33960727749744,0.009835460231649815,0.009070464329430341,0.009228363359273522,0.007745491034680789,0.007459433544726447,0.007210431673460587,0.009835460231649815,0.10077380952380952,10.344047619047618
-80.0,2.0,0.17500000000000002,1.0868859903981156,0.33120706840771347,0.08040662791472411,1.8905572466466452,1.6779834516097811,1.7598912870255008,1.4755066271566215,1.4769142279530874,1.361251299524542,0.6724042256101243,2.0500983734389564,0.008700862490801287,0.007876397163953578,0.008132517971267674,0.0070478625160286055,0.00695653504518902,0.006462089961909866,0.008700862490801287,0.08601190476190476,9.025
-120.0,2.0,0.17500000000000002,0.18355473800750588,0.4681323226570772,0.14378025372347117,0.3448964307093395,0.2741229968188712,0.3003781373007911,0.2491855031426688,0.22675776137921497,0.2242581529293243,0.0829449335278951,0.36557137233075315,0.0017818638418842017,0.0014599524098333964,0.0015708302232380741,0.0013890144127097885,0.001254290113565679,0.0012309200366546198,0.0017818638418842017,0.014047619047619048,1.561904761904762
-10.0,2.0,0.17500000000000002,1.49099399063976,0.28295153065427125,0.05653326079034214,2.340248924828315,2.368038435615996,2.3315236968079143,2.0360894620384355,1.9651457948544082,1.9248088931005543,0.5685690446756542,3.2810487415254577,0.010634763413526758,0.010417658853926554,0.010375260135094402,0.009299416792406291,0.0089010329838225,0.008767451177331924,0.010634763413526758,0.11952380952380952,11.846428571428572
-20.0,2.0,0.17500000000000002,1.2901287666438774,0.30396982090219477,0.06825256608784602,2.0948054552888906,2.1673122830911415,2.1003180252935594,1.761789519560116,1.5986828850337076,1.5477724068575165,0.579312493107808,2.516232320607223,0.009492517073172467,0.010004036240656666,0.009569392901349134,0.008300228768081726,0.007475752482585541,0.007287708056901156,0.009492517073172467,0.1106845238095238,10.771428571428572
-40.0,2.0,0.17500000000000002,1.2575269804270037,0.3077294537516044,0.07279288575557512,2.3553920249404814,2.0950825487887648,2.1325850939701625,1.7172687811959568,1.6939123313359414,1.5727575383368328,0.612300104919866,2.5332149717537966,0.010502536562901486,0.009706520690778106,0.009704093876646076,0.008112436120558767,0.007931556322182011,0.007397825515335409,0.010502536562901486,0.10610119047619049,10.866666666666667
-60.0,2.0,0.17500000000000002,1.2102717632561548,0.3150137917250708,0.07223116791384535,1.838769998224923,1.9743930742249034,1.9815905318962552,1.6527374347841455,1.6495670465946366,1.5452927603069124,0.6123640152050494,2.478221505408775,0.008018590781554721,0.009179264436797382,0.009063357824860709,0.007822666050702252,0.0078030226308283815,0.00728995818882853,0.008018590781554721,0.1,10.201190476190476
-80.0,2.0,0.17500000000000002,1.090304839877118,0.33172657938386474,0.07699897738762723,1.9040012158248978,1.8704917954837732,1.8253542610322953,1.4889115642449757,1.4081412890256948,1.2922898554595341,0.477942520935788,2.106637189983279,0.008602534686504529,0.008729873545940911,0.008416855316344205,0.00709870840473351,0.0067416942371041665,0.006160794394662984,0.008602534686504529,0.09494047619047619,9.364285714285714
-120.0,2.0,0.17500000000000002,0.1879839028240434,0.46702706715572245,0.11553686620482789,0.24694840337627494,0.250601560354706,0.29715725772071083,0.25670931336796315,0.21832080270718895,0.2410365301426139,0.07394859134326116,0.40812446894196686,0.0012833015633597854,0.0013516800235461978,0.0016168589378984654,0.0014181522591950714,0.001236342515701211,0.0013232952371762215,0.0012833015633597854,0.013005952380952378,1.5726190476190478
-10.0,2.0,0.17500000000000002,1.4890990781219031,0.2814175338008731,0.049161271183953,2.2315845189221384,2.1625308468722566,2.170350191413667,2.0352269859668213,2.0001873568632913,1.817369521435417,0.4009435723470186,3.233795470523805,0.010249525851374505,0.009941129117977102,0.009790298514814307,0.009300478639710823,0.009075277310378866,0.008224818150604052,0.010249525851374505,0.11002976190476192,11.084523809523809
-20.0,2.0,0.17500000000000002,1.2855812400142288,0.30359529595058177,0.06591656936725221,1.890167338026896,2.090466055613242,2.1316584527975215,1.7570688685333102,1.687168209039758,1.4993024111090907,0.5041333922279113,2.4944714299902673,0.00864025987014316,0.009399720316520699,0.009668630425973504,0.008282939564556523,0.007907098233439824,0.007007430997256826,0.00864025987014316,0.10607142857142855,10.95
-40.0,2.0,0.17500000000000002,1.2591530231195949,0.307654127142925,0.06511691000435053,2.1626715926844726,1.994592998399855,2.086980932397276,1.7209480885226331,1.6870294124480476,1.4964109628366757,0.5452874438643711,2.4475344818089795,0.009859928923286469,0.009169771890265386,0.009426229519390601,0.00811941136219667,0.007862171315837102,0.006968822903082243,0.009859928923286469,0.10139880952380953,10.707142857142856
-60.0,2.0,0.17500000000000002,1.2032225365922564,0.3137233153317866,0.06405933775985287,1.8583943961948228,1.8906200778491697,1.9522521696939448,1.6445050652267887,1.648497193644926,1.496371359527269,0.5674424693992557,2.4253002496552827,0.00856355014475398,0.008806319118140414,0.008982673445702832,0.007788904495669347,0.00773037690273742,0.00701527485126916,0.00856355014475398,0.09699404761904762,9.98452380952381
-80.0,2.0,0.17500000000000002,1.0930706323073958,0.3298874794149021,0.061522907576782124,1.8504196766039676,1.6036331990734431,1.7657159364438404,1.49395488931846,1.5053589252692128,1.3528492322024135,0.4718743466733805,2.2338241177314453,0.008730695987788178,0.007473491606706829,0.008187397617640847,0.007128915180085135,0.007124754326552662,0.006370065261279633,0.008730695987788178,0.08244047619047619,9.085714285714285
-120.0,2.0,0.17500000000000002,0.19098903155645214,0.46672298652345906,0.13183051135685925,0.34861075941032316,0.2933394012325866,0.3212881303841398,0.26103436417246867,0.26903610698872965,0.28760250352040534,0.07747784834827487,0.4977271586925356,0.0018277470394834402,0.0015286989274203668,0.0017161099798716415,0.0014478760645394223,0.0015536540644746479,0.0015590041264352437,0.0018277470394834402,0.015178571428571427,1.669047619047619
-10.0,2.0,0.17500000000000002,1.4895937857075199,0.28259195896369627,0.06389184640725722,2.388329052004939,2.216777994681287,2.2729113264432703,2.026241920817074,1.8931541474802864,1.9256669893061054,0.4516523097959774,3.3996816688162257,0.010877962877959094,0.009886433863922368,0.010151770761553158,0.009271303690633928,0.008563547352769497,0.008746766555425138,0.010877962877959094,0.11211309523809523,11.582142857142856
-20.0,2.0,0.17500000000000002,1.2981201968755507,0.30355768255911986,0.07803228850578241,2.2992287426828106,2.208970864194779,2.1379076824819823,1.7657871470772983,1.5166016977418513,1.5866232735329817,0.5969249931286935,2.5763215539372673,0.010708085885743433,0.010320252640455208,0.009714619335260206,0.008312003244475607,0.007141438017425798,0.007484937839740588,0.010708085885743433,0.11151785714285714,10.979761904761904
-40.0,2.0,0.17500000000000002,1.2572979082572537,0.3074103374406813,0.08572586127397101,2.2510903013072796,1.8561880467401024,2.072196462890989,1.710258026792469,1.3850678943839403,1.4925215706451662,0.5829030890351589,2.402140052255176,0.010478490096706945,0.008807219399522007,0.00961907631761021,0.008080581063472439,0.006451664585587458,0.007000344693507843,0.010478490096706945,0.09568452380952382,10.640476190476189
-60.0,2.0,0.17500000000000002,1.205496724172082,0.31471143982759187,0.08534255044423666,1.9883664155408962,1.8280292236483162,1.9173161287641634,1.6397947019931627,1.3986801631017953,1.4810855321124492,0.5737879145984265,2.388383149626476,0.009519929048676438,0.00857586682378765,0.00899686559239412,0.00776667309434241,0.006610796684176888,0.00698583828137435,0.009519929048676438,0.09327380952380952,9.844047619047618
-80.0,2.0,0.17500000000000002,1.0901164301866828,0.33079135183122266,0.08722281488933337,1.8272452051593657,1.7575585517013834,1.8802501754115486,1.4828469550620287,1.2669514700697717,1.2752567672258752,0.5313794404614309,2.0191340939903184,0.008505571755805661,0.008021485037716334,0.008667230128133231,0.0070780957393603485,0.005988209642332664,0.0061338949997406704,0.008505571755805661,0.08892857142857143,9.548809523809524
-120.0,2.0,0.17500000000000002,0.17697246298904887,0.4689012122377405,0.1601187769640861,0.2464455151182426,0.2690950042204627,0.3070568696798674,0.24072940339794588,0.2562287664548411,0.25368003150864304,0.10377159370628652,0.40358846931099945,0.0012585977800701324,0.0014538212572190936,0.0016601479289458734,0.0013461958077052357,0.001499096807818171,0.0014539202866925259,0.0012585977800701324,0.01386904761904762,1.611904761904762
-10.0,2.0,0.17500000000000002,1.492595340607402,0.2818526797164397,0.06508824545795777,2.2972294043613144,2.3473815321630775,2.3181815914307533,2.0373216274359196,1.823167867766947,1.858358480642176,0.5015451295370332,3.215171831747315,0.010410899334415847,0.010876187750494296,0.010586639003481509,0.009312300012264648,0.008285923258414714,0.008402505430603233,0.010410899334415847,0.11991071428571427,11.876190476190477
-20.0,2.0,0.17500000000000002,1.2916278379945878,0.30401554375261236,0.07197179422661967,2.275188256621097,1.9690764913872294,2.0794783665885497,1.763010547703985,1.5726534765803353,1.5887989945969536,0.643056238384753,2.5345417508091495,0.010233157840521898,0.00893255178372007,0.009277844475138488,0.008303085885527473,0.007328202799589746,0.007410101797015702,0.010233157840521898,0.10089285714285715,10.667857142857143
-40.0,2.0,0.17500000000000002,1.254465108885813,0.30908382385606964,0.08236266625478422,1.9891893714057538,1.8811638560533468,1.9373862117725646,1.7122851905438599,1.549640056658983,1.5598291495944268,0.6913302416556637,2.4283280575331845,0.009551071027285588,0.008551688301772832,0.008940100878495836,0.00808622341521589,0.007186944953824519,0.0072978281026299646,0.009551071027285588,0.0955952380952381,9.961904761904762
-60.0,2.0,0.17500000000000002,1.2046301699839892,0.3154521056679407,0.08480700525845088,2.108596271611058,1.958401072190658,2.031640569156875,1.6442628699158748,1.4750021436837237,1.5302810700500256,0.6716523231121402,2.388909816987904,0.009567162846203778,0.008922125617451412,0.009222228617205683,0.007779169189644209,0.006986743137277199,0.007214643766042115,0.009567162846203778,0.09919642857142857,10.364285714285714
-80.0,2.0,0.17500000000000002,1.093004665172745,0.3306317124191971,0.07971707757677986,1.7686180027517657,1.8841794769590163,1.8530688045064476,1.4918993666016716,1.4086625469858411,1.4270653377793658,0.6582429878586213,2.195887687700112,0.008134530306556545,0.008499755043345523,0.00837439348170371,0.007107051669802655,0.0067647922464024075,0.006808136497228194,0.008134530306556545,0.09529761904761905,9.51547619047619
-120.0,2.0,0.17500000000000002,0.18192917849201695,0.4677818038021635,0.13773200496331295,0.28079639038041887,0.30612449131913927,0.33765299799823295,0.24832467308426875,0.318531909437854,0.2938865493060367,0.050960275501254836,0.5368128231108187,0.0015770446588097477,0.001590742912285828,0.0018305540844670998,0.0013796530260352792,0.0017769039638888108,0.001608408122976622,0.0015770446588097477,0.015595238095238096,1.7595238095238095
-10.0,2.0,0.17500000000000002,1.4934231513768952,0.2792219083883628,0.05775594550232207,2.1877652401393943,2.094616436239698,2.297527110771896,2.0246899580871744,2.044389268213123,2.0379750572257054,0.3376049292803528,3.738345185171059,0.009804659117701462,0.009574955778771793,0.010248167794883306,0.00926781055782163,0.00924504255546128,0.00924031936499239,0.009804659117701462,0.10779761904761904,11.726190476190476
-20.0,2.0,0.17500000000000002,1.2997715341946914,0.3003882016713011,0.07954688889463682,2.202557668682226,2.0775411104342094,2.1815450147141258,1.7621491743082043,1.683826905497584,1.6745826072283203,0.4886975003456147,2.860467714111022,0.009891940972784388,0.009458072205432804,0.009963304431183814,0.008295415946834635,0.007941628071849293,0.007895554648256985,0.009891940972784388,0.10684523809523809,11.198809523809523
-40.0,2.0,0.17500000000000002,1.2647686226667743,0.3046242012695584,0.08232077098856012,2.028477525036801,1.8577468270870114,1.9495810175047048,1.7146944101249604,1.6013138838505183,1.6608417096105825,0.4899341107799316,2.831749308441234,0.0090375746596232,0.008336427600844982,0.008703336858076186,0.008099520288496526,0.007539884299287693,0.007800978498457293,0.0090375746596232,0.09535714285714285,10.011904761904763
-60.0,2.0,0.17500000000000002,1.2081110417252234,0.3125383092124381,0.08141566529077787,2.1864626017340947,1.8082816527250725,1.925987670203344,1.6378815958357846,1.6669015204242266,1.6065260894869702,0.45883718559318626,2.7542149933807565,0.010166073969254456,0.008150129984399448,0.00871787841447069,0.007761168279109285,0.007837929254592774,0.007599804168318815,0.010166073969254456,0.0925,9.88452380952381
-80.0,2.0,0.17500000000000002,1.0886194121967419,0.329463755818675,0.08360539860480581,2.0048638973237,1.725179059997942,1.8141512745572785,1.4758822976738848,1.473649003679845,1.4455590629063921,0.34888840579840985,2.5422297200143746,0.009404425847977394,0.007723778184049996,0.008246117090182803,0.0070488453672951845,0.007079520892814465,0.006865340531456096,0.009404425847977394,0.08755952380952381,9.257142857142856
-120.0,2.0,0.17500000000000002,0.1807945961347847,0.46820798273776554,0.13193759967011898,0.3647007392517811,0.35083185313474363,0.33774025009437497,0.24511003658476438,0.2684476115163291,0.27193288870680044,0.10729550320003382,0.4365702742135668,0.00201197174059388,0.0019202101674299804,0.0018818762057936462,0.0013553039335628633,0.0015161846563414637,0.0015302834531437314,0.00201197174059388,0.01767857142857143,1.7392857142857143
-10.0,2.0,0.17500000000000002,1.4933802659459967,0.2824152157862711,0.06769587033620215,2.6339019972021753,2.4934685653366593,2.4804334537888026,2.034620766945025,1.8662143743730184,1.9239574298536881,0.44544671409449316,3.4024681456128807,0.011889639709868149,0.011124492864131847,0.011197847426278603,0.00930551866345575,0.00850367963175641,0.008749260173679791,0.011889639709868149,0.1270238095238095,12.628571428571428
-20.0,2.0,0.17500000000000002,1.2937554447140815,0.3034037232447787,0.07718516434372344,2.1023127003325457,2.027082250378115,2.0981998278707454,1.76264663139633,1.5462359956636798,1.6506492018035033,0.5621025900813242,2.73919581352568,0.009666548900262301,0.009264065558385002,0.009570738701143106,0.008301907366483247,0.007298907351093692,0.0077467845040063744,0.009666548900262301,0.103125,10.790476190476191
-40.0,2.0,0.17500000000000002,1.2576576979755658,0.3068633132458499,0.08601460213892285,2.051494213771285,2.1048177719222796,2.1335706195886073,1.7134661066305354,1.626389021100655,1.6484552184282548,0.5325408699181732,2.764369566938329,0.009225881701791571,0.009425567409297647,0.009589302121616312,0.008099854904021124,0.007705007292770851,0.007818510971766853,0.009225881701791571,0.10654761904761904,10.9
-60.0,2.0,0.17500000000000002,1.205623066345967,0.3142888549211407,0.08590556263209564,2.2588535344691723,1.9074844530022048,1.9723222305625323,1.642572748436297,1.5207984918926443,1.5376171624094346,0.5527332748618543,2.522501049957014,0.010604588784303502,0.008645938334776995,0.008801723853914428,0.007775168671501258,0.007265918627572788,0.007315240837069502,0.010604588784303502,0.09601190476190476,10.07857142857143
-80.0,2.0,0.17500000000000002,1.0871770430378018,0.33019176311508247,0.08125754498197771,2.039050960197689,2.098708973250351,1.9214586426446612,1.481198753961964,1.3915207179388065,1.3970901545976107,0.5251454402479268,2.269034868947293,0.009198909933719454,0.009640694716162634,0.008677972458863578,0.007066639866279707,0.006598005897008519,0.006662821879002671,0.009198909933719454,0.10595238095238098,9.80952380952381
-120.0,2.0,0.17500000000000002,0.18227322234439328,0.4681025166003538,0.12796012319996172,0.26263428507567815,0.2922474476410805,0.3168625651191047,0.24833385835922206,0.3422431766536721,0.31121289270804375,0.12746964673631653,0.4949561386797707,0.0014097352154791975,0.001509130958423964,0.0016452537912948623,0.0013743890212889985,0.001783626686079335,0.0016512816838130603,0.0014097352154791975,0.015654761904761904,1.6773809523809524
-10.0,2.0,0.17500000000000002,1.494913077649366,0.28011604009070507,0.06254361415960977,2.286706301367443,2.3759917499321523,2.357107812494206,2.0269663673192486,1.8498672244631698,1.9884416403423142,0.5124867732102814,3.4643965074743557,0.009890298016883195,0.010872363679221219,0.01064486642447095,0.009278331809647565,0.008421175011198073,0.009089655332463491,0.009890298016883195,0.12136904761904761,12.001190476190477
-20.0,2.0,0.17500000000000002,1.2967801043432277,0.3017724349769737,0.07640662293106217,1.9847893199780215,2.089633901740813,2.0586379207987613,1.7583160496833874,1.568791246800796,1.7009225645368575,0.6657793190132373,2.7360658100604787,0.009265651936838648,0.008964852365820394,0.00921534918142809,0.008285441594961168,0.00739016602075496,0.00800168906415985,0.009265651936838648,0.10443452380952381,10.539285714285715
-40.0,2.0,0.17500000000000002,1.2620975166143833,0.3064888422433238,0.085333730287296,2.0498861674027866,2.0384129245767033,2.1209526450846425,1.7112896105485391,1.5621935826667877,1.6418306433545193,0.6323956021634448,2.6512656845455917,0.009666267424754516,0.009479039886727424,0.009815200505156182,0.008082276259908316,0.007370159450791602,0.0077345136548104135,0.009666267424754516,0.10315476190476192,10.875
-60.0,2.0,0.17500000000000002,1.2045835561647853,0.3143142947354546,0.07886727835044305,2.120168619372597,1.7585531312033047,1.9335274395288935,1.6333059035185788,1.4198539143644706,1.50110365851452,0.5654798136362191,2.43672750339282,0.009595176040819563,0.008136591531425302,0.008904991284769875,0.0077346411849948,0.00671269251471125,0.0071169278602111995,0.009595176040819563,0.08925595238095238,9.915476190476191
-80.0,2.0,0.17500000000000002,1.088260152035598,0.32961751650725246,0.08503236394571695,1.7317575031871288,1.6617658618746234,1.7186760044621643,1.4755819318528152,1.150787687093041,1.2720815126704752,0.5418596127407737,2.002303412600175,0.00784088794926496,0.007421335828141034,0.007824315485109704,0.007031755680065147,0.0055066998461131295,0.006079934448040061,0.00784088794926496,0.08538690476190476,8.841666666666667
-120.0,2.0,0.17500000000000002,0.18560258703292545,0.4675017639103169,0.1448842606091509,0.3629407004875806,0.2866939488414596,0.318470350322128,0.25166025184203,0.21453721896679517,0.2609886980878604,0.11359024811544254,0.40838714806027804,0.0021209020178243254,0.0016529721763530124,0.0017864193055142814,0.0013941074630395912,0.0012003383142139058,0.0014228728057040642,0.0021209020178243254,0.014880952380952384,1.6488095238095237
