depth,tropismN,tropismS,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-120.0,2.0,0.1,0.1457367789527307,0.19539837828875276,0.1910099414058053,0.1886651580813686,0.2528269050494329,0.22405832571237494,0.22373865320338307,0.22437799822136675,0.0008608145185316814,0.0010356151206023232,0.0010679029164929977,0.0010663559018745789,0.001424393453305958,0.0012533694514078719,0.0008608145185316814,0.01017857142857143,1.0119047619047619
-10.0,2.0,0.1,2.175138258028884,1.8005905757059846,2.0135217098742575,2.210701379616559,1.8648816233611238,1.958508891004862,1.480267698193797,2.4367500838159155,0.009930948266811105,0.008100277341672533,0.009254521296321646,0.010155341548234728,0.00845990842730824,0.008919396799228025,0.009930948266811105,0.09401785714285713,10.376190476190477
-20.0,2.0,0.1,1.5773122808804374,1.8993682333814825,1.9554330346692363,1.7671831775765614,1.5886799379580958,1.5844156737796915,1.7586400180900994,1.4101913294692823,0.007048423509813226,0.00857944623005481,0.008740838350888982,0.008327030498306447,0.007487373836835789,0.007469871517737879,0.007048423509813226,0.09782738095238094,10.102380952380951
-40.0,2.0,0.1,1.8392793678630277,1.9222413172515982,1.8819781219981428,1.7101086400417649,1.533119470532541,1.5206326784979898,1.641637589832514,1.3996277671634647,0.008366533474659451,0.008518618611689751,0.008509338718381275,0.008078837145590151,0.007214910270518485,0.0071860573486678845,0.008366533474659451,0.09714285714285714,9.696428571428571
-60.0,2.0,0.1,1.6039976731295802,1.6546707971941266,1.6870084389309095,1.631746544952247,1.480742488061523,1.4705400898362642,1.5874707572844033,1.3536094223881234,0.007224685792155264,0.007468572496086415,0.007591894091145003,0.007727229008416047,0.006999629527122714,0.007066413715751506,0.007224685792155264,0.08467261904761905,8.711904761904762
-80.0,2.0,0.1,1.6826859570888917,1.6031012345797326,1.7259799950551546,1.4585347526482544,1.4083885479852893,1.3818916368665322,1.4932298443785785,1.2705534293544842,0.007673728164798614,0.007041153766205617,0.007746644170619571,0.006973220075810808,0.006629777219161559,0.006608216712711108,0.007673728164798614,0.08232142857142857,8.928571428571429
-120.0,2.0,0.1,0.16128030522793893,0.17019351182249123,0.1765625676017167,0.18436354439386152,0.18760465658895253,0.20988933455898512,0.2110702255209895,0.20870844359698074,0.0008721205598131073,0.0009188449149134619,0.0009925024117293409,0.001041172173172755,0.00111744847969937,0.001253218861374571,0.0008721205598131073,0.008779761904761905,0.9119047619047619
-10.0,2.0,0.1,2.0775731159332684,2.03105924796977,2.093400567279515,2.2061197796162992,2.2861188105577015,2.124808226235802,1.6435226154864682,2.606093836985135,0.009323074915329275,0.00906236815891471,0.009437064840290289,0.010134786925780652,0.010540477695960615,0.009726243682154086,0.009323074915329275,0.10476190476190475,10.791666666666668
-20.0,2.0,0.1,2.0274886076843024,1.9235236568802416,1.9819306807263894,1.7614509996704233,1.8588982037230168,1.6935417963119441,1.8683047425026407,1.5187788501212434,0.009695714795930769,0.008950480944688664,0.009080375448720143,0.008297762707981864,0.008824148462225094,0.00800236721213409,0.009695714795930769,0.09645833333333334,10.170238095238094
-40.0,2.0,0.1,1.9351586043369369,2.0436644292885537,1.95414710943865,1.7137072261995663,1.8602512122793202,1.6711417333867578,1.844190391349318,1.4980930754242037,0.008550903327661044,0.00951979500445226,0.009023099194202217,0.008091129250727781,0.008760229456317598,0.007860692657272818,0.008550903327661044,0.10413690476190476,10.088095238095239
-60.0,2.0,0.1,1.6415320587856876,1.6859510144948597,1.647515260489224,1.627059508666695,1.7501625763760489,1.592495989082124,1.7777416876323395,1.4072502905319018,0.0075890411599247405,0.007728194683564135,0.007452167736883636,0.007716307185312922,0.008219449244953023,0.007386719385296911,0.0075890411599247405,0.08630952380952381,8.541666666666666
-80.0,2.0,0.1,1.4835949319164246,1.5903801235282171,1.6596305914401688,1.4601563065382392,1.4552757291490785,1.3006624437685674,1.4058237204480453,1.1955011670890845,0.006831204855986606,0.007238020907260656,0.007525804239028269,0.006969398243696381,0.006846794551622691,0.006127731727879654,0.006831204855986606,0.08116071428571428,8.511904761904763
-120.0,2.0,0.1,0.1597783868734699,0.18678977484080883,0.17907275032696193,0.1895120719352106,0.21265636909197191,0.17291982186512683,0.17433943248532865,0.17150021124492532,0.0009518418000773979,0.0010568128385324434,0.0010181197586232832,0.001060218295858723,0.001112462381808987,0.0009024330847902575,0.0009518418000773979,0.009732142857142858,0.9619047619047618
-10.0,2.0,0.1,2.139688213268731,2.2447010943675325,2.264071081896746,2.215635019826391,2.0334450941019706,1.9909935453960066,1.6262791151005629,2.355707975691454,0.00969082147445735,0.009933159382497551,0.010266553360827,0.01018084874301947,0.009212601646903896,0.009019747865773736,0.00969082147445735,0.114375,11.527380952380952
-20.0,2.0,0.1,1.803524882633181,1.9818246289667676,2.013213713426033,1.764589288616126,1.6622220728230355,1.6358816635000102,1.7803632410169634,1.4914000859830507,0.007996508733413763,0.008745370413802285,0.008914477396935513,0.008315798358471856,0.00783433053155897,0.007732497932138057,0.007996508733413763,0.10139880952380953,10.31904761904762
-40.0,2.0,0.1,2.0633801870485504,1.8899085091488814,1.9511374579423766,1.7011939137133811,1.678744329202185,1.6426505279944,1.782211142649248,1.5030899133395563,0.009259426531848563,0.008296948934045648,0.008700112035087477,0.008045610392570558,0.007911597482867848,0.007766111462888705,0.009259426531848563,0.09651785714285714,10.022619047619047
-60.0,2.0,0.1,1.6414623491559859,1.815770507234759,1.7849069971412934,1.618940638866367,1.5418538357784144,1.5338173680677047,1.7117338201129277,1.3559009160224818,0.007453586316963298,0.008367711080666588,0.008126620503921616,0.007670376168867949,0.007460129114237111,0.007315928686303076,0.007453586316963298,0.09285714285714286,9.18452380952381
-80.0,2.0,0.1,1.6607053228891613,1.516194045150075,1.592214172491993,1.4548965308269481,1.3729119249656134,1.3726962823056745,1.4773076604036686,1.268084904207681,0.0075203229528732415,0.006789000084168453,0.007222748989927792,0.006952921822272554,0.0066548832977595205,0.00657584349173458,0.0075203229528732415,0.07913690476190476,8.229761904761904
-120.0,2.0,0.1,0.22089197346734718,0.20307948994167885,0.21676610868764662,0.19248059005642282,0.17560862248586237,0.16964070768849016,0.165617380611297,0.17366403476568323,0.0012630040989355502,0.0011299650866336574,0.0011399574673109187,0.0010767044801325786,0.0009657528365939831,0.0009496404424343996,0.0012630040989355502,0.01074404761904762,1.119047619047619
-10.0,2.0,0.1,1.9911215034311334,2.025976630256668,2.052443927057939,2.2121163152384087,2.174115639655575,2.0844205575171357,1.6494252258269873,2.5194158892072784,0.00965953548549564,0.009173373314841814,0.009463210433501294,0.010149222326477048,0.00992270435268662,0.00955380518958514,0.00965953548549564,0.10431547619047618,10.517857142857142
-20.0,2.0,0.1,1.7503781476621119,1.7351094778832568,1.743060417662202,1.7608583889980671,1.7180552936153841,1.716814693807283,1.9363104442320953,1.4973189433824645,0.007861891631032972,0.00750014700858404,0.007725369422787769,0.008302386582910923,0.008216000754305638,0.00823481799975701,0.007861891631032972,0.08818452380952382,8.913095238095238
-40.0,2.0,0.1,1.880993287737558,1.975818654601881,1.8226488414193343,1.7101994724344642,1.7035476277033579,1.6997246610055712,1.9437208723843893,1.4557284496267529,0.008325742267373811,0.009077230505965008,0.008265095134763008,0.008078102506574342,0.008016310227276642,0.00798388400866951,0.008325742267373811,0.10083333333333333,9.463095238095239
-60.0,2.0,0.1,1.744657607812306,1.6808904882224283,1.7539500643249726,1.629686855554319,1.6297459099186489,1.5797222744957637,1.85276475065813,1.3066797983333978,0.007766329451346636,0.007501908168013739,0.0077496845050222815,0.007719558230384813,0.007603760790315844,0.007442199916787944,0.007766329451346636,0.08556547619047619,9.036904761904761
-80.0,2.0,0.1,1.5089848604486011,1.4645034678980808,1.5627406039076681,1.4624715332353297,1.5151774811595027,1.407545082451012,1.6594545302696602,1.1556356346323613,0.006639763178102082,0.006694681213739351,0.0070657223206685715,0.0069845644626475994,0.007174466480953655,0.006653812652624911,0.006639763178102082,0.07476190476190477,8.107142857142858
-120.0,2.0,0.1,0.17334847372118456,0.25426101722627886,0.23173423626872636,0.1874018858614798,0.3153253164891095,0.24953775612868395,0.27536820223461855,0.2237073100227492,0.0009860775319831428,0.0013051970684749468,0.0012263750809682603,0.0010511628143365502,0.0016632871331321145,0.0013305379260274207,0.0009860775319831428,0.012648809523809524,1.211904761904762
-10.0,2.0,0.1,2.0582726841144683,2.159437548100375,2.186168276132783,2.203067190372175,1.9556683985153862,1.9683813205178287,1.4745922778605507,2.4621703631751135,0.009277437934543917,0.010029108162432934,0.010029178401869177,0.010128148323006209,0.0088943500443398,0.008937949897861328,0.009277437934543917,0.11142857142857143,11.265476190476189
-20.0,2.0,0.1,1.8241565264814632,1.8804707347333818,1.7927228931210966,1.7585149186705382,1.5805209338367618,1.5689722484562596,1.655388316620158,1.4825561802923668,0.007906529603546314,0.00813996406034741,0.007813031267032403,0.008295207071225932,0.007440242129087499,0.007339378990043741,0.007906529603546314,0.09449404761904763,9.197619047619048
-40.0,2.0,0.1,1.7679904711110415,1.81778660233338,1.7305484143235732,1.7145738463442044,1.5499380291406537,1.5028463035204218,1.5988372283991932,1.4068553786416518,0.008054455007540623,0.008244005359355702,0.007896239893408727,0.00810250027304186,0.007239430134595224,0.006962934103115284,0.008054455007540623,0.09208333333333332,8.914285714285715
-60.0,2.0,0.1,1.9731724198987393,1.7872781664978699,1.9152269081636268,1.6341617970844784,1.5092963289592836,1.4830152902784077,1.5730529193455356,1.392977661211288,0.008564467650025723,0.007991919975243723,0.00857560441144491,0.0077454884663630515,0.007163549107384204,0.006923852789080405,0.008564467650025723,0.09136904761904761,9.832142857142857
-80.0,2.0,0.1,1.6006969675441944,1.5353122704033637,1.5585531647783535,1.451905671459429,1.430344995816566,1.3761370936535524,1.510651157115113,1.2416230301919837,0.007360663755977266,0.007077737251766356,0.007116753024264477,0.006936974769658135,0.0068189963714332755,0.00654569155138483,0.007360663755977266,0.07797619047619048,8.023809523809524
-120.0,2.0,0.1,0.1844024708665346,0.1917558133149336,0.21822989029310186,0.1887364914364264,0.2528758728829124,0.24058435289617905,0.2193628046847605,0.2618059011075978,0.0009623069917399808,0.0010088010263135708,0.0011571573284322172,0.0010611821049499861,0.0013967778579108664,0.0013154657719425648,0.0009623069917399808,0.009732142857142856,1.1333333333333333
-10.0,2.0,0.1,2.0206898635946855,2.135433119258913,2.191105882784967,2.217974003746028,2.055261432209906,2.0672050831176056,1.819966114709131,2.314444051526084,0.009147767272975832,0.009468348881543256,0.009945860326105501,0.010182503798003435,0.009355472734599994,0.009374768884223257,0.009147767272975832,0.10898809523809523,11.226190476190476
-20.0,2.0,0.1,1.6763645374414478,1.7945342368245303,1.7463970383891758,1.760493686163275,1.816738872428575,1.8111961664103922,2.125152834947647,1.4972394978731458,0.007804310202286967,0.008084220438245254,0.007868561580269431,0.008304144353460417,0.008571814639976307,0.008517363045046529,0.007804310202286967,0.0905654761904762,8.972619047619048
-40.0,2.0,0.1,2.082062322110605,1.9202789167235625,1.9860662460454717,1.7130788434419377,1.7516268050581687,1.7187670302158458,2.0129420183405906,1.4245920420911016,0.009539905383755255,0.00865309392751551,0.008958675410140258,0.00808738546379281,0.008331015028114412,0.00806891648460493,0.009539905383755255,0.09848214285714285,10.229761904761904
-60.0,2.0,0.1,1.8608314424305754,1.9200749194170363,1.913254768269574,1.637122590769765,1.7438524091555887,1.6678141825672965,1.9207796832406705,1.41484868189392,0.00859910774227715,0.008658622487318699,0.008698533817564595,0.007758509224816991,0.008206150579388883,0.00786153652608496,0.00859910774227715,0.09803571428571428,9.88095238095238
-80.0,2.0,0.1,1.7731114284593814,1.426502196966542,1.5870361714437702,1.4480513600100728,1.5595382270334452,1.5153385283015408,1.6893537200168987,1.34132333658618,0.008131714056102477,0.006208713605500305,0.0072956228586987535,0.006922143024959073,0.007512934158457991,0.007231715403367606,0.008131714056102477,0.07476190476190477,8.247619047619047
-120.0,2.0,0.1,0.24672994270131743,0.1733255793183725,0.2055863344600037,0.1878926120543708,0.2748466798645517,0.24275015205920214,0.2749625928404998,0.21053771127790458,0.0014132146031171843,0.0009781549878636006,0.0011275916079330015,0.0010496391585862875,0.0015273161528651898,0.0013632345656053684,0.0014132146031171843,0.008749999999999999,1.0642857142857143
-10.0,2.0,0.1,2.0596120406613077,2.061335178081687,2.1252817664783112,2.20151429019997,1.9630086730790617,2.2489802363504006,2.2160911557755134,2.2818693169252886,0.00941369594012815,0.009308720843348129,0.009678318062476973,0.010128169336554398,0.009073771503742754,0.010381489350491758,0.00941369594012815,0.10669642857142855,10.910714285714285
-20.0,2.0,0.1,1.8597392299125353,1.8208076854604904,1.8364290792054843,1.7624228540757962,1.9162397963065056,2.0345184907983302,2.6191481626084605,1.4498888189882013,0.008357332563001137,0.008400021021051165,0.008279978075296237,0.008309904742710806,0.008989672614021036,0.00961891980369458,0.008357332563001137,0.0931845238095238,9.533333333333333
-40.0,2.0,0.1,2.0621373423252995,1.74517646050611,1.8564419715826848,1.7102886364908,1.8045457435094379,1.9443859230579943,2.5496080291701593,1.3391638169458253,0.009240682172173617,0.007742357772455637,0.008358221308762459,0.008090974760252915,0.008577510125702438,0.009220336345348005,0.009240682172173617,0.0888392857142857,9.603571428571428
-60.0,2.0,0.1,1.6010862350007506,1.7351589700551386,1.7444801420618479,1.6280672562086633,1.707961221277301,1.866600102808886,2.391887911271887,1.3413122943458768,0.0068372598279495085,0.0077310267397840025,0.007677429317117758,0.0077211769794117155,0.008151720126263666,0.008930997808289789,0.0068372598279495085,0.08961309523809524,9.003571428571428
-80.0,2.0,0.1,1.9044573790925163,1.600375530275576,1.6438770492415993,1.4605695470994893,1.4713107635943323,1.642535194019576,2.173866395982262,1.1112039920568886,0.00871097704893289,0.007359746832564089,0.007485088164200408,0.006971439408373894,0.00711540170755016,0.008017863800647774,0.00871097704893289,0.08202380952380953,8.41547619047619
-120.0,2.0,0.1,0.24520150052410852,0.1633179006972522,0.20155801423135059,0.18962249151128496,0.20348244319651757,0.22958534446878193,0.29618370957570117,0.16298697936186232,0.0014255923237410223,0.0009521870248969764,0.0011022967448773235,0.0010584582358033185,0.0011518861566659363,0.001290837039911976,0.0014255923237410223,0.008809523809523809,1.0523809523809524
-10.0,2.0,0.1,2.2687779313199927,2.0807996867799945,2.178168101384345,2.2042834087509586,1.9692568720161896,1.8991592989482182,1.5363530961948257,2.261965501701611,0.010396202513711482,0.009419846494964917,0.009850291747733352,0.01013055209862869,0.00901533296199626,0.008601827047191746,0.010396202513711482,0.10797619047619049,11.123809523809523
-20.0,2.0,0.1,1.9575192106193697,1.8459810673504002,1.92394111377038,1.758860100808101,1.651856699052292,1.4986969446280192,1.6957352595818453,1.3016586296741866,0.00874010560324931,0.008525583840039602,0.008660575978584682,0.008299714768132275,0.007688216452838548,0.006981625168133489,0.00874010560324931,0.09392857142857143,9.871428571428572
-40.0,2.0,0.1,1.7704087340077348,1.952571616302162,1.8586885174844963,1.71175973083825,1.55433643084619,1.4509803013759812,1.6362585962991358,1.265702006452825,0.007702156426451523,0.008954402596586272,0.008403849918748735,0.008086744055755563,0.007356923016704936,0.006851709618157658,0.007702156426451523,0.09886904761904762,9.54642857142857
-60.0,2.0,0.1,1.610499363067684,1.8081548314261027,1.8838113027562897,1.6272868289882614,1.6135867852456875,1.4479176758229462,1.6384766835504634,1.2573586680954276,0.007302671830658333,0.008093545068713404,0.008453061409543963,0.00771358632394103,0.007644892003968701,0.006852950974072351,0.007302671830658333,0.09324404761904762,9.7
-80.0,2.0,0.1,1.4708427223895302,1.5538413480702262,1.6457288496687776,1.4620068992291848,1.4340392757991511,1.2021346003955184,1.304376172733706,1.0998930280573331,0.006520670248797711,0.007018704610976326,0.007540894868002189,0.006975679015238415,0.0069008225947228465,0.0058556906020763,0.006520670248797711,0.07910714285714285,8.48452380952381
-120.0,2.0,0.1,0.22683415196657147,0.16405289872405815,0.17228020441471242,0.1848212851467495,0.21614007409349503,0.1761506878553341,0.13112808481966035,0.22117329089100785,0.0010818271577708945,0.0009031798123047535,0.0009056744519823194,0.0010312308114943274,0.001308417771891192,0.0010605495346827855,0.0010818271577708945,0.008928571428571428,0.9154761904761904
-10.0,2.0,0.1,2.264113891274492,2.182257697731643,2.3248002712101776,2.2109499394903867,1.9851989064281919,2.0736233373081485,1.8639236121042826,2.2833230625120144,0.010655048538109311,0.009778968359420373,0.010626298002043198,0.010158588007577038,0.009181650564884618,0.009496641629253512,0.010655048538109311,0.11122023809523811,11.87142857142857
-20.0,2.0,0.1,1.9432929653387538,1.7770842910191234,1.7655229647149007,1.7604796316182951,1.6494559131236102,1.7525852957849153,2.1463918812145537,1.3587787103552713,0.008888395740898218,0.00800191969088159,0.00782716269734763,0.008296972003447105,0.007740622506477335,0.008276920104242289,0.008888395740898218,0.09026785714285715,9.111904761904762
-40.0,2.0,0.1,1.741581093944594,1.9725187201001895,1.8633628186570497,1.7033507711246703,1.6237910588212026,1.7233867017040492,2.1592290497798374,1.287544353628262,0.008043874717273627,0.008738856685577875,0.00838933733829201,0.008054357735644942,0.007627025309444412,0.008198547618594869,0.008043874717273627,0.10026785714285713,9.576190476190476
-60.0,2.0,0.1,1.693883678232038,1.735315882732382,1.807973570611717,1.6342311430518053,1.4870015618742798,1.6314978383445693,1.999938193546894,1.2630574831422439,0.007548947853808297,0.007941090077197116,0.008161659485596686,0.007742148801616282,0.006921057936761417,0.007721679314925795,0.007548947853808297,0.08910714285714286,9.336904761904762
-80.0,2.0,0.1,1.7572036182578121,1.7780758886231092,1.6735131942987942,1.460160675317981,1.2757287860831603,1.4307910744397125,1.868975893004909,0.9926062558745221,0.007816073201592853,0.008193902579275202,0.007646694721927312,0.006979202791563884,0.006109581808635685,0.00684317460346716,0.007816073201592853,0.09011904761904763,8.622619047619047
-120.0,2.0,0.1,0.17466505234958754,0.18885104193010643,0.18153233511290873,0.18182199944109645,0.22416192275340507,0.2356136560537369,0.2200748162538116,0.25115249585366184,0.0009566644061872829,0.0011012237139512414,0.0010429983466157156,0.0010229753604469494,0.0011935092612139768,0.0012672511107197605,0.0009566644061872829,0.01,0.980952380952381
-10.0,2.0,0.1,2.017965101871487,2.1243884402370794,2.2810124950155974,2.21256608730054,2.3131311268825656,2.179767539233716,1.6505558696097806,2.7089792088576647,0.009023726413130073,0.009451409420881084,0.010263539240906177,0.010168788143489448,0.01060595205424958,0.009977559001084694,0.009023726413130073,0.10907738095238095,11.579761904761906
-20.0,2.0,0.1,1.8838004883971649,1.8356237673076818,1.8610429733726819,1.7643425117089742,1.8086957223177813,1.7944039936409861,1.9621292130614405,1.6266787742205329,0.008536483827429647,0.008106079312425522,0.00840663007644498,0.008312674343011396,0.00861644761264526,0.008447530026896228,0.008536483827429647,0.09321428571428572,9.608333333333334
-40.0,2.0,0.1,1.860688754236137,1.7558551824139776,1.8629772499685961,1.7137894336094344,1.7704154290998184,1.75062186896414,1.9345446422289854,1.5666990956992897,0.008119541313977324,0.007723282173698681,0.008275098176672553,0.008095417576932808,0.008434229541114268,0.008241903415401985,0.008119541313977324,0.0893452380952381,9.648809523809524
-60.0,2.0,0.1,1.7322915434587745,1.8947157062313154,1.8498823351528941,1.6273214136095726,1.7540125343325232,1.719152691942552,1.927223505755085,1.5110818781300128,0.007605806990329983,0.00847110050205432,0.00830484565345416,0.0077130618890199265,0.008292798476738573,0.008081586127649773,0.007605806990329983,0.09639880952380951,9.514285714285714
-80.0,2.0,0.1,1.6223710418724369,1.6418440823117337,1.641683667258215,1.463421757199367,1.419590521564917,1.4761045759288631,1.5815967499799286,1.3706124018777952,0.007123731166810428,0.007556044041194479,0.007470801071549637,0.006990125589659297,0.006861360829203022,0.007035485899091273,0.007123731166810428,0.08404761904761905,8.491666666666667
-120.0,2.0,0.1,0.2530606066118818,0.20783311004127286,0.216494633756097,0.1909601304200583,0.22996190106505138,0.1831187836105567,0.14160143738752093,0.22463612983359244,0.001389912222471284,0.0011486701450492897,0.0011390154265142134,0.0010693932729042728,0.0013161165143826294,0.0010483952462471934,0.001389912222471284,0.010952380952380953,1.130952380952381
-10.0,2.0,0.1,2.1816590784710734,1.9636488420023972,2.0652078944904906,2.2110383365834,2.033945569417273,2.1573974673324825,1.779643075687268,2.5351518589776947,0.010001926674013745,0.008860637057848762,0.009374625781734276,0.010157027784319721,0.00925879575643243,0.009864539284500741,0.010001926674013745,0.100625,10.55595238095238
-20.0,2.0,0.1,2.0000578789871755,1.9912062134854858,2.083567972130961,1.7651866509112586,1.5421165793698843,1.728860461474004,1.9446469890943883,1.513073933853616,0.008860768172144502,0.00905810960012418,0.009343947200058319,0.008321395436291602,0.007299985529922114,0.00818299509555574,0.008860768172144502,0.10124999999999999,10.685714285714287
-40.0,2.0,0.1,2.0009683455703,2.0316455873246704,1.918955455973479,1.7128178078491774,1.637433963171201,1.7716718129625781,2.0208838679748604,1.5224597579502843,0.009195548652382136,0.009590947393493638,0.008890397332538696,0.00809671284610817,0.007646962503029098,0.008296160413912646,0.009195548652382136,0.1024404761904762,9.891666666666666
-60.0,2.0,0.1,1.9592969709821595,1.8753359283244992,1.9666195186672832,1.6370819277268263,1.4511649279790855,1.6107206304449302,1.8086876494588326,1.412753611431019,0.008483357668901986,0.008172011512778809,0.008802240269813593,0.0077579214086344415,0.00693415646479718,0.0076481900289088025,0.008483357668901986,0.09571428571428572,10.1
-80.0,2.0,0.1,1.4382368329595647,1.5533886625059727,1.6237449440930851,1.459758145369443,1.3408135552654175,1.4838546887814745,1.6444567451547012,1.323252632408241,0.00614769194330419,0.00683379791256322,0.007299572929676739,0.006986130451758168,0.006331347466757651,0.00710428764822446,0.00614769194330419,0.07877976190476191,8.326190476190476
-120.0,2.0,0.1,0.23420390624662807,0.20868699744889296,0.20182399378949417,0.1917297973923592,0.18560899296388744,0.18437425805859403,0.17337425990954625,0.19537425620764193,0.0012572816107379785,0.0011601732978820138,0.0010883243161566867,0.0010779638363248663,0.0010141135786277866,0.0010382101389827785,0.0012572816107379785,0.010773809523809524,1.0809523809523809
-10.0,2.0,0.1,2.3044701833115147,1.9441852050416095,2.067275163692048,2.2013839020885158,2.075458288797316,2.3207454235221787,1.8875048038606452,2.7539860431837133,0.010604357373415673,0.008940832742906194,0.009401863005753946,0.010129999228427977,0.009343652784536605,0.010521992818125813,0.010604357373415673,0.09937500000000002,10.570238095238096
-20.0,2.0,0.1,1.9590589652599057,1.9019657100896807,1.9143169112750333,1.7682417510944108,1.7767083893465494,1.9972993326687332,2.223745487838886,1.7708531774985772,0.008753699709718468,0.008564575694698724,0.008589734584079176,0.008331412233292033,0.00848555995526256,0.009533248295265218,0.008753699709718468,0.09732142857142857,9.814285714285715
-40.0,2.0,0.1,1.642704261564483,1.8510406999977325,1.839342143108501,1.715212507838568,1.6953634616065505,1.9652172784828084,2.1342543777644947,1.7961801792011143,0.007468188135953582,0.008176328183753497,0.008212569203439863,0.008102656106742559,0.007973668153079311,0.009277226765423485,0.007468188135953582,0.09458333333333332,9.497619047619047
-60.0,2.0,0.1,1.5106749961590917,1.6459396830120703,1.6227526506871668,1.6300445303134565,1.648788722408717,1.8842367545467213,2.0555734000742465,1.7129001090191909,0.006895085561554268,0.0073961941723123415,0.00730102016585737,0.007723721122732412,0.007881665073304327,0.008978081033599547,0.006895085561554268,0.08342261904761905,8.429761904761904
-80.0,2.0,0.1,1.8413592442108686,1.56045907786782,1.649839015613375,1.4542697197469205,1.5003039774318272,1.7271099173789122,1.9159218115786538,1.538298023179173,0.00858009871181402,0.007035992919234441,0.007383946017937939,0.0069482540683721,0.007165790049690599,0.008317869017512988,0.00858009871181402,0.0799702380952381,8.514285714285714
-120.0,2.0,0.1,0.23316003625891307,0.23731659565053692,0.2368718466512254,0.19131898770041852,0.2785483069176396,0.27134739075717207,0.19698928547635103,0.34570549603799317,0.001220124693411272,0.0013256885910849672,0.0012816635093060563,0.0010686403983728218,0.0015231752855272521,0.0015559802736104522,0.001220124693411272,0.012291666666666668,1.2345238095238096
-10.0,2.0,0.1,2.0989693202241435,2.0766409630533667,2.139086330949947,2.206567125096792,1.8859469160207891,1.977105477572616,1.614164861473105,2.3400460936721155,0.00932051829775549,0.009362953140906622,0.009741691835227023,0.01013694983230042,0.008523341264510894,0.008943174494686429,0.00932051829775549,0.10627976190476192,10.957142857142856
-20.0,2.0,0.1,1.754246012524058,1.7152991345951456,1.7798283915611237,1.7597414001886307,1.5205941459026424,1.542241380884282,1.738855650787971,1.3456271109805897,0.00799517547211795,0.007921506725045534,0.008012103646917889,0.008290968854526244,0.007104780884218829,0.007251146219706399,0.00799517547211795,0.08833333333333335,9.209523809523809
-40.0,2.0,0.1,1.8296681660075222,1.824008442023343,1.9587654262988228,1.7111634855657483,1.5816361436336268,1.5750701189599094,1.8322369931949527,1.3179032447248715,0.008149652741193484,0.00825172879011754,0.008888747172441508,0.008078506572243817,0.007377011460823296,0.007418527554795709,0.008149652741193484,0.09366071428571429,10.092857142857142
-60.0,2.0,0.1,1.9383333648804424,1.7875734650301205,1.870109431486739,1.6270252830656322,1.464816658856826,1.4624451263499394,1.6878798563527804,1.2370103963470966,0.00893216776253048,0.007789220728936538,0.008449951041453914,0.0077081018966728004,0.006960465483208903,0.006911870065947488,0.00893216776253048,0.09029761904761904,9.588095238095239
-80.0,2.0,0.1,1.9616051627504625,1.5211277316190053,1.6472675226606457,1.4576945785541118,1.3226553193804083,1.2981996299183565,1.4658816421669247,1.1305176176697878,0.00898908604342794,0.006911652443588547,0.007450398364835005,0.006963643895243095,0.0063146944396064685,0.006130757811876022,0.00898908604342794,0.07839285714285715,8.473809523809523
-120.0,2.0,0.1,0.2146936081209406,0.1518572790807267,0.1759638000515653,0.1807678142414012,0.2489903603449618,0.24199075895038646,0.23556380807254773,0.24841770982822495,0.0012229990944507957,0.0008162675972932188,0.0009730281285063797,0.0010181745655954467,0.0013906193085435853,0.0013268567949174244,0.0012229990944507957,0.007976190476190475,0.9369047619047619
-10.0,2.0,0.1,2.171475432059482,2.1521940011940837,2.214501102940006,2.2069960324748497,2.234620853087061,2.1700122308940455,1.836519133759452,2.503505328028642,0.009644503162241596,0.009628557634670057,0.010082933252123893,0.010137542202435278,0.010295368534115846,0.010002808674923728,0.009644503162241596,0.11071428571428572,11.279761904761905
-20.0,2.0,0.1,1.8493633657347552,1.8454308421246963,1.855692808817786,1.7606863874297924,1.9179123271470668,1.83290277537629,2.0200409171202183,1.6457646336323626,0.008315685443697842,0.00844631443463124,0.008258554026120033,0.008303604805115794,0.00905359914823692,0.008621928683928389,0.008315685443697842,0.09455357142857142,9.54642857142857
-40.0,2.0,0.1,1.8637115315964423,1.891369536425546,1.9727864945781837,1.7105031839918228,1.8614444918405766,1.7986275462035306,2.033465418248782,1.5637896741582686,0.008078956754186168,0.00846532531157961,0.008842674653182506,0.008088195121938367,0.008771731438067323,0.008424610504789855,0.008078956754186168,0.096875,10.154761904761905
-60.0,2.0,0.1,1.6989882192513917,1.7158420720658196,1.8455798456146093,1.6400055581830442,1.765677899410574,1.6927739417446908,1.9812204640006317,1.4043274194887465,0.007743554086657623,0.0076882209504725045,0.008283662676854623,0.007767086514731623,0.008312819411768818,0.00800178845164133,0.007743554086657623,0.08836309523809524,9.466666666666667
-80.0,2.0,0.1,1.761248140776522,1.7118501245847333,1.6305897903008228,1.4636076986029232,1.559300588761203,1.5295787474568863,1.7824727141275454,1.276684780786222,0.008261790657780637,0.00807889928883262,0.007616931510701012,0.006997599872925571,0.007257181096370704,0.007208045903270193,0.008261790657780637,0.0869047619047619,8.433333333333334
