depth,tropismN,tropismS,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-80.0,2.0,0.05,1.6869849185254147,1.4851432227366634,1.6391203627690625,1.382208604283309,1.5793421114474229,1.518631630570351,1.6219260331881913,1.4153372279525167,0.007456412776676133,0.006564323808058411,0.007303752512221785,0.00665564505309005,0.007623882351733152,0.007325704079654959,0.007456412776676133,0.07613095238095238,8.420238095238094
-120.0,2.0,0.05,0.12361854798172564,0.0881048357544099,0.0941732997141433,0.08259903763375664,0.18613151109183088,0.1709725456120363,0.20624369543535773,0.13570139578871437,0.0007534056733549094,0.0005164989306037629,0.0005335927069938091,0.0004729098256060345,0.0009712939738184323,0.000942071203883197,0.0007534056733549094,0.004642857142857143,0.48690476190476195
-10.0,2.0,0.05,2.4812293851943403,2.5438682550339284,2.6891909757762784,2.7306008094246277,2.6913399929941546,2.8975983062636206,3.1034911758876667,2.6917054366395767,0.01111261264173052,0.011711215824256712,0.012264197412246075,0.01263470407931054,0.012521564896806918,0.013437363375816991,0.01111261264173052,0.13047619047619047,13.651190476190475
-20.0,2.0,0.05,2.0757315476493723,2.065015930580109,2.2076494758629774,1.9195390750763135,2.0962171906878333,2.1239319661320213,2.3044998708276947,1.9433640614363519,0.00894418396493489,0.009181325441670187,0.009660510898053906,0.009059675168874562,0.009828540219561036,0.010043008656279788,0.00894418396493489,0.10547619047619046,11.266666666666666
-40.0,2.0,0.05,1.881658402905598,2.1533152330910528,2.091298036077672,1.7411794696536589,1.8712140375836352,1.8452005993814151,1.9315638190230675,1.7588373797397798,0.008360100438065406,0.009435720179514811,0.009198596269908162,0.008238578183704524,0.008808350800941347,0.008771856662918754,0.008360100438065406,0.10901785714285714,10.75357142857143
-60.0,2.0,0.05,2.010054521908315,1.8474179852318486,1.8901023033446753,1.628000874380531,1.813727134612161,1.839768441590478,1.9031604510387,1.776376432142255,0.008965131366106665,0.008022982323550181,0.008355439971955765,0.0077357560285673845,0.008580726294399068,0.008682272366892988,0.008965131366106665,0.095,9.770238095238096
-80.0,2.0,0.05,1.9507629082268967,1.7938607907894883,1.7816633977417276,1.3496058869439904,1.592319827307818,1.5884192225902216,1.621214634389248,1.5556238107911915,0.008845074727014832,0.00807717082518906,0.00797852274230797,0.006506407602608014,0.007611136586262725,0.007593597369092723,0.008845074727014832,0.0918452380952381,9.170238095238094
-120.0,2.0,0.05,0.12964892857842744,0.10277715708815545,0.09687878193997279,0.0801618415868547,0.12013358984607843,0.11548634614481895,0.11419717985081546,0.11677551243882243,0.0006181871195882033,0.0004909477478014882,0.0005202578628477366,0.0004553568282135434,0.0006636248597170918,0.0006753769931549467,0.0006181871195882033,0.005089285714285715,0.49642857142857144
-10.0,2.0,0.05,2.623543626329122,2.387477938459688,2.5353424707839634,2.721644686155157,2.53142697591438,2.5081929842075787,2.6269991906778944,2.3893867777372813,0.011908090237469995,0.010836421710189179,0.01161982101363787,0.012597180484507696,0.011696456517851046,0.011554090175166109,0.011908090237469995,0.12205357142857146,12.955952380952382
-20.0,2.0,0.05,1.9113747527287945,1.953506204708858,2.084832641483025,1.9116181845121603,2.012896828373349,1.8181113613867212,1.655490540406546,1.9807321823668957,0.008293452390444694,0.008542038222926481,0.009184581313414052,0.00902009255995857,0.00952889296613285,0.0086003776817619,0.008293452390444694,0.09973214285714285,10.655952380952382
-40.0,2.0,0.05,2.101362851062445,1.9457965185856643,1.9864712374175575,1.7452242610591593,1.902546045775362,1.7020782320583832,1.5521815047491694,1.851974959367592,0.00923370895796612,0.008567558289833297,0.008708440636586774,0.008253581019835176,0.009006993660404396,0.008087786351930103,0.00923370895796612,0.09842261904761905,10.213095238095239
-60.0,2.0,0.05,2.0737873178098365,1.892386849631705,2.0047288972200272,1.6330724757683213,1.768124020551888,1.6134201901290717,1.4899212128982404,1.736919167359897,0.008974109225264492,0.008513073504699724,0.008901475600615369,0.007758939225224227,0.00839232084665674,0.00764654715465542,0.008974109225264492,0.0969345238095238,10.292857142857143
-80.0,2.0,0.05,1.5071957594990977,1.5273072184776102,1.663423536249605,1.3708285943083975,1.480006054122002,1.3969804804986055,1.3472195406884335,1.4467414203087698,0.00656625347801615,0.0067235076210623215,0.007396077532674843,0.006600641785711626,0.007144338892795441,0.00668950934787296,0.00656625347801615,0.07770833333333334,8.557142857142857
-120.0,2.0,0.05,0.09034559974758774,0.10793368744481677,0.10715412751128957,0.08052871259175527,0.13975322399959025,0.13974186086638773,0.1066936143988399,0.1727901073339357,0.0005068035449638652,0.0006217181919426696,0.0005984953667469618,0.00046324466708567655,0.0007752267609607686,0.0007797433742509885,0.0005068035449638652,0.0054761904761904765,0.5702380952380952
-10.0,2.0,0.05,2.545895005178764,2.5571841148514634,2.6495325486822296,2.7270772481966006,2.500341258309596,2.566499912203156,2.8131219681079154,2.3198778562984126,0.01155655490722709,0.011695368631080321,0.012213796898129646,0.012610720672220143,0.01147637883302428,0.011756371923467816,0.01155655490722709,0.13113095238095238,13.476190476190476
-20.0,2.0,0.05,2.088018728619233,1.994482524712717,1.9999186183732558,1.9050494211691669,1.5695070646237737,1.7329823197543432,1.7884331443583652,1.6775314951503266,0.009458298820950358,0.008739570404433123,0.008793471378436685,0.008992151000823937,0.007398412433128435,0.008109768686120306,0.009458298820950358,0.10181547619047619,10.25
-40.0,2.0,0.05,2.01194854159035,1.6977465992841079,1.838197873288566,1.7430109865526908,1.475358222062228,1.5609098592967363,1.4503564118467958,1.6714633067466702,0.0091191558967247,0.007392838823179239,0.008142169374724534,0.008246201616554589,0.006928059169562338,0.007311107174144507,0.0091191558967247,0.08779761904761904,9.50952380952381
-60.0,2.0,0.05,1.947942625452881,1.9584185541802817,2.0452337134422205,1.6435424609986695,1.3755278609327408,1.5193094529938627,1.4268789611111408,1.611739944876581,0.008340718586302384,0.00838977516389239,0.009026178143060516,0.007801320453618496,0.006492652882759751,0.007099510536958812,0.008340718586302384,0.09979166666666667,10.488095238095237
-80.0,2.0,0.05,2.0218274296814713,1.7680541297579153,1.7871303944062036,1.3859217024500734,1.2046912349456216,1.3281746546517785,1.2546158189711452,1.4017334903324135,0.008991266557851332,0.008165436161015286,0.00796742161558658,0.006663525816339699,0.005769379984565004,0.006271589352306447,0.008991266557851332,0.08985119047619047,9.2
-120.0,2.0,0.05,0.0826545311875421,0.12482587870109105,0.11382549857269489,0.08326369939320138,0.13001475898297413,0.11249866935334094,0.09950777695551596,0.12548956175116582,0.0005327092650573097,0.000731690551418032,0.0006738456477041724,0.0004820187057511,0.0007204134850669074,0.0006572662347134078,0.0005327092650573097,0.006517857142857143,0.6178571428571429
-10.0,2.0,0.05,2.5546244503525046,2.6440035851247705,2.6404290746247767,2.7099980410378293,2.6519748069108577,2.453194758813178,2.630273485334042,2.2761160322923155,0.011705867047947644,0.012254951947019218,0.012060161800873163,0.01254883118612983,0.012202985801091037,0.011336299506873067,0.011705867047947644,0.13601190476190475,13.317857142857143
-20.0,2.0,0.05,2.034026052322198,2.0745831386346767,2.057562441949136,1.9148241069301053,1.9288987635714008,1.7704284276355517,1.697872724215349,1.8429841310557464,0.009329651124217592,0.009083000834702686,0.009084218700387375,0.0090291645510757,0.009077624449333212,0.008344300972730673,0.009329651124217592,0.10547619047619047,10.505952380952381
-40.0,2.0,0.05,1.8837008407644753,2.1168149487467693,2.0250889415278888,1.7474719871852484,1.7687491624899059,1.7216521365130821,1.544031055202922,1.8992732178232465,0.008110303902510534,0.009006413244707462,0.00881841296290122,0.00827329594442621,0.008303828912568784,0.008029438701863355,0.008110303902510534,0.10720238095238095,10.44047619047619
-60.0,2.0,0.05,2.2008096774282455,1.989852644011729,2.0398783414719395,1.6327036441869693,1.7000789584724616,1.6218319030970947,1.514333117180407,1.729330689013777,0.009715905540671234,0.008994896575059752,0.009033312848947803,0.007762779265775845,0.008095745171603871,0.007700981147732117,0.009715905540671234,0.10181547619047619,10.447619047619048
-80.0,2.0,0.05,1.850144174410064,1.7802947384248065,1.7596704751731447,1.3695041728452138,1.561427777652011,1.4360053977168104,1.3212418254563774,1.5507689699772447,0.008525714796445611,0.007696606404453288,0.0077790638854370615,0.006587988448223494,0.007429912405423362,0.0068587869780669915,0.008525714796445611,0.08979166666666667,9.030952380952382
-120.0,2.0,0.05,0.06856218319786948,0.06803804660189802,0.07799844282339827,0.0833726316723871,0.17019769014714906,0.11948664578879101,0.13420745391203712,0.10476583766554468,0.0003694672176212632,0.00031802576150062806,0.0004016371669585477,0.0004802102266978591,0.0009390068878527458,0.0006573735259703455,0.0003694672176212632,0.0035416666666666665,0.41309523809523807
-10.0,2.0,0.05,2.6210059417301763,2.737305957312438,2.814758238870561,2.7193419105602916,2.851143967727701,2.599244938992693,2.647037253205027,2.551452624780341,0.011904288197896318,0.012229598594413929,0.012721989958657646,0.01258874852445926,0.013098409008408113,0.011901089215346097,0.011904288197896318,0.1387202380952381,14.279761904761905
-20.0,2.0,0.05,2.1713855456542825,2.0741008961737024,2.162906400496512,1.9111627291435733,1.957264295757296,1.7647319505330559,1.685857604693362,1.8436062963727549,0.009120716183070438,0.00878791966598078,0.009393434831802515,0.009019738960867496,0.009110033471977875,0.008200034154318117,0.009120716183070438,0.10669642857142861,11.116666666666667
-40.0,2.0,0.05,2.1901983554141133,1.9929648431912395,1.9490173033359148,1.7311000637238576,1.8240525324656707,1.5934134454139834,1.397228461286847,1.7895984295411107,0.009668063511373715,0.008863950385614975,0.008639248203824956,0.008183621113626948,0.00862595005691591,0.007516954256923841,0.009668063511373715,0.10187500000000001,10.088095238095239
-60.0,2.0,0.05,1.6333426666795972,1.9146514178460023,1.886377424760982,1.6264254816025618,1.7360258502214458,1.4986086556145592,1.2962795348041631,1.7009377764249443,0.006862063692337378,0.008501018834731769,0.008351776085342714,0.007723403235172934,0.008261140453617052,0.007155395989199897,0.006862063692337378,0.09800595238095237,9.751190476190477
-80.0,2.0,0.05,1.8641733500266384,1.6971079027772327,1.8156226113348444,1.3751964577958478,1.4472673204383235,1.2344727672215052,1.067803480385105,1.4011420540579067,0.00848242884558457,0.00752642727746813,0.008083551606325798,0.006615829371183284,0.007046446251358487,0.005934174224481738,0.00848242884558457,0.08696428571428572,9.322619047619048
-120.0,2.0,0.05,0.09663450978232571,0.10128822064144671,0.11651395459850049,0.08378526433820899,0.11408444633078597,0.09222596272171768,0.02884007378502686,0.15561185165840843,0.0005543751525054555,0.000555180730180842,0.0006229893246841623,0.0004818699503931201,0.0006719222328188185,0.0005588099975574549,0.0005543751525054555,0.00505952380952381,0.6083333333333333
-10.0,2.0,0.05,2.7729692369945496,2.7355291108646043,2.7955275727118583,2.7282614183849354,2.6538004235323793,2.7340702203183893,2.7888396350231357,2.679300805613663,0.012579220264823079,0.012815422295003497,0.012808442049128857,0.012613710113976967,0.0122869177667458,0.012674175409736992,0.012579220264823079,0.13889880952380954,14.121428571428572
-20.0,2.0,0.05,2.4831014546837165,2.0183883631301507,2.153233185038585,1.9105674603736842,1.927348713323798,1.9353852762517518,2.04940117222155,1.8213693802819675,0.011422415099467134,0.009089198803447331,0.00958458535649545,0.009015068143701628,0.00909081322018542,0.009121443122019434,0.011422415099467134,0.104375,11.11547619047619
-40.0,2.0,0.05,2.038311504094793,1.9664039128996955,1.9963396096370425,1.7397088485090846,1.7120381184303737,1.7433235580313406,1.8585351151026213,1.6281120009600698,0.008776996651525678,0.008687114690218392,0.008794227386369443,0.008222880558323986,0.00800564680426937,0.008205244922660442,0.008776996651525678,0.10053571428571428,10.271428571428572
-60.0,2.0,0.05,2.216704915576577,2.0329112320892753,2.0270784603423957,1.6273096726361085,1.59040686266232,1.6653336235650398,1.7025932269621842,1.6280740201678927,0.009716989417021692,0.009088518470646418,0.008963879498332728,0.0077303360577978975,0.0075058386813332085,0.00781842251386206,0.009716989417021692,0.10348214285714286,10.45
-80.0,2.0,0.05,1.6587341366004928,1.5153762333988148,1.5767041779235211,1.3619396110550706,1.413532747998673,1.4409306633912924,1.476420098325083,1.405441228457502,0.007539955956461647,0.006939860631457006,0.007147591377061559,0.00655061497836844,0.006788341577024908,0.0068621683723319015,0.007539955956461647,0.07747023809523809,8.198809523809523
-120.0,2.0,0.05,0.09385686983277755,0.10312788325645103,0.0932858336342918,0.07793499193512805,0.11963458339063714,0.12349461647067986,0.14329697138700395,0.1036922615543556,0.0006149848099486269,0.0005883508066891807,0.0005374583143124365,0.00045223897319275836,0.0006714975497905,0.0006799371355218033,0.0006149848099486269,0.005238095238095238,0.4928571428571429
-10.0,2.0,0.05,2.6365804609899004,2.890316320682589,2.834965430253771,2.735007307196635,2.662278408332335,2.634635144509637,2.7274767684178145,2.5417935206014697,0.011815324224263487,0.013154281596224957,0.012968171536057857,0.012659805146166898,0.012334172102223841,0.012207603796967588,0.011815324224263487,0.14788690476190475,14.401190476190475
-20.0,2.0,0.05,2.2916536249608876,2.2002544386555423,2.2216740168756175,1.9135057456692504,2.0397955894428854,2.016798521735126,1.9417267859996292,2.091870257470607,0.01022577644626709,0.009828270725915475,0.009844673206608815,0.009021926344921946,0.009557392849386132,0.009473586447275853,0.01022577644626709,0.11238095238095239,11.348809523809525
-40.0,2.0,0.05,1.9235894709333468,1.7602112351000254,1.881017661890183,1.743175655342614,1.669802898430577,1.6750598204787341,1.5174216831150455,1.8326979578424247,0.008315864844908663,0.007395421831502448,0.00822031267657242,0.008242018453447134,0.007931190037440344,0.007864085122507903,0.008315864844908663,0.09053571428571429,9.760714285714286
-60.0,2.0,0.05,1.98499513720527,1.9102109089408799,2.0354408964521262,1.6408653875822172,1.579399211208892,1.5716540925611577,1.4714444854820012,1.6718636996403107,0.008828304254289456,0.008343228047380425,0.009044185669267447,0.007789965684075633,0.007484541874012032,0.0073936260992333285,0.008828304254289456,0.09770833333333333,10.463095238095239
-80.0,2.0,0.05,1.5724910432640304,1.534122129796977,1.5679672302224712,1.3626729992032391,1.4427172804214192,1.4071707989384858,1.2909895793444706,1.5233520185324974,0.00716040461847974,0.006853473075126888,0.007047728209481257,0.0065560091215887935,0.0069903670734746005,0.006735890825467803,0.00716040461847974,0.07776785714285714,8.079761904761906
-120.0,2.0,0.05,0.08429615275348538,0.08553725357357773,0.08942616000924704,0.08350179285307625,0.1364381658432955,0.1188626982611201,0.07752680360434046,0.1601985929178999,0.0004702922433223218,0.00044784526307916896,0.00045970471375449926,0.0004754622833358056,0.0007036758272672832,0.0005915617337598602,0.0004702922433223218,0.004404761904761904,0.45714285714285713
-10.0,2.0,0.05,2.735516522114218,2.781158361471242,2.8315565154773576,2.736018416321955,2.509749553241881,2.517312413883954,2.691481702747297,2.3431431250206165,0.012610102596894818,0.012894613320208748,0.013062628167744363,0.01265830833097474,0.011588084742374471,0.01169387495396092,0.012610102596894818,0.1437797619047619,14.36904761904762
-20.0,2.0,0.05,2.0136329485188553,2.0595405592814644,2.105105346743458,1.911848955628778,1.5596017207644106,1.6581822019393273,1.5962148332658899,1.720149570612761,0.009065459673717705,0.009076831183971979,0.009278899737219716,0.009033945885021568,0.007408742336632687,0.00783197863615928,0.009065459673717705,0.10544642857142857,10.726190476190476
-40.0,2.0,0.05,1.846567541686678,1.8525760946180139,2.0199982527713463,1.7421763015872016,1.5580577902164896,1.5899986643290198,1.3786658087229786,1.8013315199350624,0.00808189823665654,0.00808886128152156,0.009014106226745993,0.008241335038576932,0.00742080264409282,0.007582219919927918,0.00808189823665654,0.09440476190476191,10.386904761904763
-60.0,2.0,0.05,1.862818925704148,1.730605844565218,1.8908257886063882,1.6347712489291824,1.405046221743995,1.5068619717119616,1.303357412864417,1.7103665305595048,0.007916187566406403,0.007475823883979636,0.008360436560330687,0.007757899131924897,0.00676585870122101,0.00721629816812309,0.007916187566406403,0.0888392857142857,9.748809523809523
-80.0,2.0,0.05,1.7152538467641947,1.5367144081809516,1.6740355797939297,1.378933257695298,1.3605419938348724,1.3902967117552008,1.2873931059935726,1.4932003175168258,0.007699130741111027,0.006964767005293438,0.007505181828644923,0.006623871951379131,0.006428143243302021,0.006632795942777728,0.007699130741111027,0.07854166666666666,8.625
-120.0,2.0,0.05,0.11300230178293955,0.06852766258617568,0.0812885463149225,0.08205822258983775,0.14225686674342125,0.1250068807525194,0.12271821118195335,0.12729555032308545,0.0006538270142793497,0.00028819792310804375,0.00042639180747986946,0.0004732284889370998,0.0008427375091884336,0.000734402862727949,0.0006538270142793497,0.0034523809523809524,0.4392857142857143
-10.0,2.0,0.05,2.5384788684966297,2.67876384246757,2.750817492394371,2.725744654252446,2.6660502782077056,2.615446189735068,2.689009656300889,2.541882723169267,0.0121360354040999,0.012456028076006171,0.012720496583687192,0.012618909271228891,0.012265165053200454,0.012043238313492185,0.0121360354040999,0.13779761904761906,14.01547619047619
-20.0,2.0,0.05,2.0953411137394786,1.9804583808306184,2.067496421982927,1.9139278370099504,1.6840546373087728,1.8076969115632706,1.9089824214798674,1.7064114016466754,0.009215883093423225,0.00862371520787231,0.00902552846468821,0.0090195451826982,0.00790510276648428,0.008449405516226752,0.009215883093423225,0.10089285714285712,10.632142857142856
-40.0,2.0,0.05,1.7712988097179658,1.841022510208519,1.7934381231205472,1.7431639407915533,1.521807997609292,1.641370776411522,1.6722610507521498,1.6104805020708923,0.008126799354233941,0.008260894461151084,0.007956588007817502,0.00824812639770122,0.007230350710933008,0.007769500497771385,0.008126799354233941,0.09392857142857143,9.261904761904763
-60.0,2.0,0.05,1.8165610660276559,1.9193239207051995,1.9981375653712607,1.6246661992839442,1.4317068297451376,1.5323386830299723,1.6064944329067037,1.4581829331532408,0.008247353364541339,0.008542402594950234,0.008861349658265863,0.007716034554790096,0.006870609484375237,0.007385655763917967,0.008247353364541339,0.09869047619047619,10.264285714285714
-80.0,2.0,0.05,1.650794548990535,1.5652025854022065,1.7066349945671102,1.3686972096298475,1.2669237748789792,1.3318089079264643,1.3782553552461427,1.2853624606067824,0.007106348765414545,0.006794765787454704,0.007578974609905056,0.006588492770828592,0.006124090870148929,0.00642406547650288,0.007106348765414545,0.08047619047619048,8.835714285714285
-120.0,2.0,0.05,0.06892564214189975,0.052699691655043235,0.06519537012959309,0.08319868252176255,0.0636450118578992,0.11988996467857625,0.10747553520206156,0.132304394155091,0.00044207273054159754,0.0002692441673686261,0.00032697476721023746,0.00047651100388093913,0.00038137993214945923,0.0006737191765515564,0.00044207273054159754,0.0027678571428571427,0.3547619047619047
-10.0,2.0,0.05,2.6224430304680433,2.7560981372597966,2.7398104108901666,2.7239769243436727,2.3322061514378736,2.389735142837506,2.3218152060179365,2.457655079657079,0.011804729120505415,0.012645844532265605,0.012544399935231699,0.012611196722524368,0.011003457795683442,0.011176430181053297,0.011804729120505415,0.14133928571428572,13.886904761904763
-20.0,2.0,0.05,2.0005455592783883,2.1418765485401683,2.0553152814615894,1.9128935666851208,1.573849512770686,1.6151526567900625,1.5009318061389116,1.7293735074412107,0.008724852515366555,0.009371728743417818,0.009064778748932044,0.009016386045832008,0.007528254822019109,0.007632371792448975,0.008724852515366555,0.10928571428571429,10.542857142857143
-40.0,2.0,0.05,2.065244281500323,2.0640656642204513,2.0404178166117846,1.74453250271511,1.378735491683381,1.4097396711229773,1.3007893939842379,1.5186899482617133,0.008976825646090333,0.009033378625907928,0.008823802937174295,0.008250040655105808,0.0064939256846413594,0.006688460714222365,0.008976825646090333,0.10470238095238096,10.498809523809523
-60.0,2.0,0.05,2.009021356127952,1.8060736022686683,1.873176903895088,1.6350971220100634,1.3826093735351586,1.3521766468264373,1.2319893968806117,1.4723638967722619,0.00902389032752297,0.007775122279549249,0.008216036934058325,0.007759310928823108,0.006477170256524924,0.006319565373117156,0.00902389032752297,0.0925,9.625
-80.0,2.0,0.05,1.8000636127170584,1.6398597191447823,1.6212518190187803,1.36431064124768,1.175434687063544,1.176083912192582,1.088238585749832,1.2639292386353305,0.00804675551612766,0.007364736379278465,0.007229850085307311,0.00655512854367043,0.005660296567837296,0.005616773526822138,0.00804675551612766,0.08401785714285714,8.39047619047619
-120.0,2.0,0.05,0.09340755481696217,0.10468499390623562,0.1092239064412002,0.08055022854572136,0.16778873926131024,0.1332819794550628,0.09252125490192785,0.17404270400819788,0.0006426278000556448,0.0005837709732591238,0.0005997892718327641,0.00046462662885318393,0.000893206963482889,0.0007310689783666619,0.0006426278000556448,0.005416666666666667,0.5785714285714285
-10.0,2.0,0.05,2.6494317786292627,2.5908750629842787,2.556782113188985,2.7181116330977018,2.5398838930162606,2.659533046466006,3.050500082622601,2.2685660103093896,0.011781544148601105,0.011826883883445816,0.011704353391807122,0.01258099878557513,0.011844587631290268,0.012353156686892835,0.011781544148601105,0.1325297619047619,12.991666666666667
-20.0,2.0,0.05,2.178799605845836,2.0659601773098584,2.25569817158296,1.9229781698000847,1.890346688574292,1.8684621271894157,2.006799828210351,1.730124426168474,0.009609216912048954,0.009289648067958796,0.009919391454748532,0.009071241031488196,0.008932957055452911,0.008835717596485248,0.009609216912048954,0.10669642857142855,11.572619047619048
-40.0,2.0,0.05,1.883922673457569,1.8899809009501691,1.9789061853882846,1.7372614839896274,1.6215845576835834,1.6353827646827472,1.6241707366654115,1.6465947927000795,0.008360640837567063,0.008238293264302097,0.008629820308249918,0.00821765611608113,0.007588755414920964,0.0076801119033915125,0.008360640837567063,0.09633928571428571,10.17142857142857
-60.0,2.0,0.05,1.9296600881156567,1.9698561713350375,1.9383250712473488,1.6265078755129503,1.495755245549956,1.5482359957525242,1.5771642536282606,1.5193077378767859,0.008831024467598914,0.008830292013690389,0.008805657885153351,0.007719663318621949,0.00706366749783815,0.007260745883690338,0.008831024467598914,0.1019047619047619,10.067857142857143
-80.0,2.0,0.05,1.687737933348312,1.553391655275772,1.549893546969796,1.3569347222963415,1.2613236885283996,1.2670210150184318,1.336332058047337,1.1977099719895268,0.007433764997622269,0.006711529675533537,0.006822408649255674,0.006542183943767472,0.006049402753888222,0.0060211646935012806,0.007433764997622269,0.07877976190476191,7.985714285714286
-120.0,2.0,0.05,0.04059924319181547,0.10912727104342697,0.10045849789025453,0.08021619723940293,0.1240232748441666,0.1444244239458825,0.17538388120718226,0.11346496668458268,0.0002523812894316214,0.0006293345433057845,0.0005561365812119296,0.00046043908956488577,0.0006434976356123373,0.0007723154062909778,0.0002523812894316214,0.005148809523809523,0.5107142857142857
-10.0,2.0,0.05,2.6353551700980105,2.5521141310879356,2.664397979314992,2.7257601844080437,3.0052424123150727,2.781731265368644,2.929905238296748,2.6335572924405533,0.011931013952870221,0.011659745390073464,0.012264987814543653,0.012617896196664369,0.013731898069222925,0.012789239674677978,0.011931013952870221,0.130625,13.547619047619047
-20.0,2.0,0.05,2.5052043206359267,2.2411749968766648,2.237312999118732,1.9182662089791729,1.612345475027217,1.6164688797750455,1.4371523263469708,1.7957854332031207,0.01054340985762752,0.009832025324304713,0.009881509930650876,0.00904513080994281,0.0076560028646194276,0.0076350492074941535,0.01054340985762752,0.11505952380952382,11.445238095238095
-40.0,2.0,0.05,2.0482721082031654,2.023034857720149,1.9917292019320234,1.7494745215444734,1.4840893701116638,1.454442519884537,1.1496015544758038,1.759283485293272,0.008870901954784152,0.008937553625444449,0.008782685540709254,0.008271206719312715,0.007063289283948539,0.006853499951382495,0.008870901954784152,0.10205357142857144,10.228571428571428
-60.0,2.0,0.05,2.040322594520508,1.9158092551302193,1.9974445944855774,1.635187909984102,1.4284113738353243,1.4013329076337004,1.130783752301132,1.6718820629662614,0.008924608323009103,0.008685498439029908,0.008792820327734329,0.007769749683105502,0.006757882734348492,0.006596029764366427,0.008924608323009103,0.09770833333333333,10.266666666666666
-80.0,2.0,0.05,1.6139860611036063,1.6997850520261544,1.6334564835805856,1.3769179476860969,1.2708904541304165,1.2462207366566367,0.9867887455891886,1.5056527277240859,0.007174434074066624,0.007415411098487837,0.007157485975302199,0.006625654836843202,0.00609785021479693,0.006014523996338159,0.007174434074066624,0.08616071428571428,8.405952380952382
-120.0,2.0,0.05,0.09797123160257246,0.11952602451691478,0.11698382340287328,0.08112686787241863,0.10132016011492721,0.07675173382442811,0.040992244077177296,0.11251122357167892,0.00044619823092753645,0.0006393140319181934,0.0006486868750821446,0.000466988085850924,0.0005467878418681306,0.0004595658246155288,0.00044619823092753645,0.006190476190476191,0.6083333333333334
-10.0,2.0,0.05,2.7766009448044846,2.8311395205330974,2.742619119851893,2.730443939906449,2.4382032918782084,2.439345396627667,2.7517997245383037,2.1268910687170504,0.012388993256905702,0.01313676420945128,0.012531944580513321,0.012624183207583904,0.011194800265893956,0.011234825617091304,0.012388993256905702,0.14526785714285712,13.936904761904762
-20.0,2.0,0.05,2.2225968183298606,2.16161479498338,2.2092588789855787,1.9149339262528917,1.6453520765346665,1.687714597206568,1.5845411343120517,1.7908880601010688,0.009821322128647867,0.009616565255985034,0.009769380551505617,0.009028657001972388,0.007708456123591987,0.00793033083477692,0.009821322128647867,0.11083333333333334,11.247619047619047
-40.0,2.0,0.05,1.828838860910757,1.836771358649235,1.9194705740168394,1.7398803911724101,1.4753019316761742,1.5182855392413686,1.3269005241186433,1.7096705543640958,0.008222376611421443,0.00802826095792858,0.008419325506379546,0.008231585373588066,0.006854472570366975,0.007072601235823789,0.008222376611421443,0.09303571428571429,9.905952380952382
-60.0,2.0,0.05,1.8957864176095556,2.0067024880489925,1.9915977280877515,1.6267598114983797,1.3467729256172551,1.4096855831552226,1.2433251953848088,1.576045970925638,0.008155345797053962,0.009158803510291672,0.008856989633641307,0.00773175362122017,0.006292767728911429,0.006602750836841419,0.008155345797053962,0.10258928571428569,10.272619047619049
-80.0,2.0,0.05,1.8801832527456526,1.772863519035294,1.7360064334472651,1.3459358037007425,1.1812751453338584,1.2509039682464982,1.1424615437217074,1.3593463927712843,0.008408223153767144,0.007994739786544879,0.007768800235961292,0.006494557157499394,0.005479083559571409,0.005882507042688868,0.008408223153767144,0.08910714285714286,8.928571428571427
-120.0,2.0,0.05,0.08019087277292096,0.08593874890279947,0.07838017443154732,0.0818783010216231,0.07957385918340816,0.08049096956071107,0.08454681499182418,0.07643512412959808,0.0004390894282323688,0.0004750213238628587,0.0004248410822003976,0.00047028075137362885,0.00042060593116569447,0.0004663113160281789,0.0004390894282323688,0.004404761904761904,0.4178571428571428
-10.0,2.0,0.05,2.520658144764475,2.8286494970946614,2.810929095595154,2.7197907429435086,2.4990612979333378,2.557998530401579,2.7825209756987377,2.333476085104421,0.011487996898821093,0.012868051967173933,0.012925341622536266,0.012588846177468686,0.011568881594881302,0.011939547018759706,0.011487996898821093,0.14413690476190477,14.28452380952381
-20.0,2.0,0.05,2.3740294739432506,2.12393916265692,2.0604652338338187,1.902275805795977,1.959663280151653,1.903333116913362,1.9742132211062247,1.8324530127205052,0.010245057583428923,0.009426578786063209,0.009003924487606212,0.00897733302907484,0.009271561276788309,0.009019333474981036,0.010245057583428923,0.10833333333333335,10.560714285714285
-40.0,2.0,0.05,2.1512678827254677,1.8954015505588242,2.034397710930517,1.736791683808077,1.86966232901172,1.7132860598926472,1.6636680034598934,1.7629041163254051,0.009574018052483025,0.00830891210604345,0.008945225936156702,0.008215127349891809,0.00880414907047873,0.00812039493087818,0.009574018052483025,0.09755952380952382,10.470238095238095
-60.0,2.0,0.05,1.735999774180685,1.8593845866939733,1.9206551085366725,1.6215719098656851,1.719020595814022,1.6043581383098846,1.5354381461577835,1.6732781304619844,0.007051763990848255,0.008362388212217109,0.008341915020026631,0.007701684921700148,0.008228668144568652,0.0076276040600944,0.007051763990848255,0.09538690476190477,9.916666666666668
